player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Nukleer,Rafu,178,126,AhDBwW4MFFAhxXcMCJDQyY4aEjDh6S4OCZBw7pcOGOEhA4IQGTExPJMTC8HQEL0RDAAA,EUFx9t8fF2EBo3kPCUDQ9J0QCjEwA6MQC0HRBDUYE6FRioUeGIFQ6MIfDIEh3JQdGcAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,All-Devouring Narwhal\\Chasca\\Layla,1,0,3\\2,,,,TRUE,FALSE,AS,61,3,2
尔里西里|Akira,Kanon,8,297,FlHRht8YF2EBlOIZHkEh53kPCUDQ9J0TCsExijQYE6FB6IIeC4EwC7MQDLHQ3NEdDcAA,AWFxCFwQGoFRO2MUFsExaEgYFKGBircZG2GB07gfC4HRClgWDJFgacYcDVEB1OcdD8AA,All-Devouring Narwhal\\Chasca\\Xinyan,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,1,0,3\\2,,,,TRUE,FALSE,AS,62,3,2
696首,Trion,221,159,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,HUDRxF8MFZDhyWEVFqAh9GIPCUDA9pwPCWHQ050dFbFx21cfC4Fg1L0dE0Fh3DYdDMAA,Albedo\\Candace\\Noelle,Abyss Herald: Wicked Torrents\\Citlali\\Emperor of Fire and Iron,0,1,3\\3,,,,TRUE,FALSE,AS,63,3,3
uัnloิunาง,Ferry,293,343,HZBh6d4PHBDQ8ZcPCSBx8jMQE3ExB1cTFbFwO7QcC0FAxMkaDPGRr6EdGkEQ3NsdDsAA,GBDR8bIPA2CR9pAPGYAB+LUPG/BQ/5cYCaFxioIdGDEg070fC4HRCjUQE6FQ1N4dD0AA,Kachina\\Mavuika\\Xilonen,Electro Hypostasis\\Frost Operative\\Golden Wolflord,1,0,3\\3,,,,TRUE,FALSE,AS,64,3,3
Jat,Ark,64,13,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7Hwir8YDKFA1MQdDEAA,EWFx9t8YF3EBhyAaCTHQA50QCjEwBL0QE0FRTDUUGMFRioUYDKEg6MIeDIEw3MMdH8AA,Chongyun\\Mirror Maiden\\Sayu,All-Devouring Narwhal\\Chasca\\Layla,1,0,3\\3,,,,TRUE,FALSE,AS,65,3,3
Kaizen,Remi,69,313,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,HZDh0b0NFxEgWpAaEjDx9EcPCUDQ9p0YC6HwxL8QE7FhEDYRDAFQ1MUdDEFg3MYdDMAA,Citlali\\Thunder Manifestation\\Xinyan,Clorinde\\Consecrated Flying Serpent\\Mavuika,0,1,3\\3,,,,TRUE,FALSE,AS,66,3,3
尔里西里|Akira,Paroy,8,118,FlHRht8YF2EBlOIZHkEh53kPCUDQ9J0TCsExijQYE6FB6IIeC4EwC7MQDLHQ3NEdDcAA,AIDRw90MFEDwxEkNEhDB0SwNCaDQ4Z0OFBCB4kgOGyBx9LcPC0Fg+LYfC4Hw3L8dFcAA,All-Devouring Narwhal\\Chasca\\Xinyan,Citlali\\Neuvillette\\Sangonomiya Kokomi,0,1,3\\3,,,,TRUE,FALSE,AS,67,3,3
フウライ,Nukleer,211,178,GNDR3x4NEfBR4JAOCQBw9pcPFWFxAFcYC6HQisYQDKFgE8kRDDGQ1NAdDUEQ3NEdDcAA,AhDBwW4MFFAhxXcMCJDQyY4aEjDh6S4OCZBw7pcOGOEhA4IQGTExPJMTC8HQEL0RDAAA,Frost Operative\\La Signora\\Thunder Manifestation,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,1,0,3\\3,,,,TRUE,FALSE,AS,68,3,3
VPNilou,ルナ,290,342,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,AUAwxDkMEZBgyU8TBIHxWioaEjCg9JcPE0AB9TAPFWBx9oITGLEglrYdDEEQ3MEdDMAA,Albedo\\Candace\\Noelle,Azhdaha\\Bennett\\Electro Hypostasis,1,0,3\\3,,,,TRUE,FALSE,AS,69,3,3
Kanon,Ianradtan,297,59,AWFxCFwQGoFRO2MUFsExaEgYFKGBircZG2GB07gfC4HRClgWDJFgacYcDVEB1OcdD8AA,AFCwySkMHpDQ0XoNBxDA3XwOB3DQ55cOCYBw6JgPCUCB9IIPGJAg+cQQDCFABcUQDKAA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Mona\\Shikanoin Heizou\\Wanderer,0,1,3\\3,,,,TRUE,FALSE,AS,70,3,3
Nukleer,Remi,178,313,AhDBwW4MFFAhxXcMCJDQyY4aEjDh6S4OCZBw7pcOGOEhA4IQGTExPJMTC8HQEL0RDAAA,HZDh0b0NFxEgWpAaEjDx9EcPCUDQ9p0YC6HwxL8QE7FhEDYRDAFQ1MUdDEFg3MYdDMAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Clorinde\\Consecrated Flying Serpent\\Mavuika,1,0,3\\4,,,,TRUE,FALSE,AS,71,3,4
Trion,フウライ,159,211,HUDRxF8MFZDhyWEVFqAh9GIPCUDA9pwPCWHQ050dFbFx21cfC4Fg1L0dE0Fh3DYdDMAA,GNDR3x4NEfBR4JAOCQBw9pcPFWFxAFcYC6HQisYQDKFgE8kRDDGQ1NAdDUEQ3NEdDcAA,Abyss Herald: Wicked Torrents\\Citlali\\Emperor of Fire and Iron,Frost Operative\\La Signora\\Thunder Manifestation,1,0,3\\4,,,,TRUE,FALSE,AS,72,3,4
uัnloิunาง,尔里西里|Akira,293,8,HZBh6d4PHBDQ8ZcPCSBx8jMQE3ExB1cTFbFwO7QcC0FAxMkaDPGRr6EdGkEQ3NsdDsAA,FlHRht8YF2EBlOIZHkEh53kPCUDQ9J0TCsExijQYE6FB6IIeC4EwC7MQDLHQ3NEdDcAA,Kachina\\Mavuika\\Xilonen,All-Devouring Narwhal\\Chasca\\Xinyan,0,1,3\\4,,,,TRUE,FALSE,AS,73,3,4
Jat,Paroy,64,118,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7Hwir8YDKFA1MQdDEAA,AIDRw90MFEDwxEkNEhDB0SwNCaDQ4Z0OFBCB4kgOGyBx9LcPC0Fg+LYfC4Hw3L8dFcAA,Chongyun\\Mirror Maiden\\Sayu,Citlali\\Neuvillette\\Sangonomiya Kokomi,1,0,3\\4,,,,TRUE,FALSE,AS,74,3,4
Kanon,Ferry,297,343,AWFxCFwQGoFRO2MUFsExaEgYFKGBircZG2GB07gfC4HRClgWDJFgacYcDVEB1OcdD8AA,GBDR8bIPA2CR9pAPGYAB+LUPG/BQ/5cYCaFxioIdGDEg070fC4HRCjUQE6FQ1N4dD0AA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Electro Hypostasis\\Frost Operative\\Golden Wolflord,1,0,3\\4,,,,TRUE,FALSE,AS,75,3,4
Ark,Ianradtan,13,59,EWFx9t8YF3EBhyAaCTHQA50QCjEwBL0QE0FRTDUUGMFRioUYDKEg6MIeDIEw3MMdH8AA,AFCwySkMHpDQ0XoNBxDA3XwOB3DQ55cOCYBw6JgPCUCB9IIPGJAg+cQQDCFABcUQDKAA,All-Devouring Narwhal\\Chasca\\Layla,Mona\\Shikanoin Heizou\\Wanderer,1,0,3\\4,,,,TRUE,FALSE,AS,76,3,4
Kaizen,ルナ,69,342,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,AUAwxDkMEZBgyU8TBIHxWioaEjCg9JcPE0AB9TAPFWBx9oITGLEglrYdDEEQ3MEdDMAA,Citlali\\Thunder Manifestation\\Xinyan,Azhdaha\\Bennett\\Electro Hypostasis,1,0,3\\4,,,,TRUE,FALSE,AS,77,3,4
VPNilou,696首,290,221,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,Albedo\\Candace\\Noelle,Albedo\\Candace\\Noelle,1,0,3\\4,,,,TRUE,TRUE,AS,78,3,4
Ark,696首,13,221,EWFx9t8YF3EBhyAaCTHQA50QCjEwBL0QE0FRTDUUGMFRioUYDKEg6MIeDIEw3MMdH8AA,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,All-Devouring Narwhal\\Chasca\\Layla,Albedo\\Candace\\Noelle,1,0,3\\5,,,,TRUE,FALSE,AS,79,3,5
Trion,Nukleer,159,178,HUDRxF8MFZDhyWEVFqAh9GIPCUDA9pwPCWHQ050dFbFx21cfC4Fg1L0dE0Fh3DYdDMAA,AhDBwW4MFFAhxXcMCJDQyY4aEjDh6S4OCZBw7pcOGOEhA4IQGTExPJMTC8HQEL0RDAAA,Abyss Herald: Wicked Torrents\\Citlali\\Emperor of Fire and Iron,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,1,0,3\\5,,,,TRUE,FALSE,AS,80,3,5
VPNilou,フウライ,290,211,AuDQ6Q8OApCw7UsOBtCQ8mkPCSBw9JcPE0ERAzEQGTExCJMTE7FhDDYQDcFA3NQdDcAA,GNDR3x4NEfBR4JAOCQBw9pcPFWFxAFcYC6HQisYQDKFgE8kRDDGQ1NAdDUEQ3NEdDcAA,Albedo\\Candace\\Noelle,Frost Operative\\La Signora\\Thunder Manifestation,1,0,3\\5,,,,TRUE,FALSE,AS,81,3,5
uัnloิunาง,Kanon,293,297,HZBh6d4PHBDQ8ZcPCSBx8jMQE3ExB1cTFbFwO7QcC0FAxMkaDPGRr6EdGkEQ3NsdDsAA,AWFxCFwQGoFRO2MUFsExaEgYFKGBircZG2GB07gfC4HRClgWDJFgacYcDVEB1OcdD8AA,Kachina\\Mavuika\\Xilonen,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,0,1,3\\5,,,,TRUE,FALSE,AS,82,3,5
ルナ,Ferry,342,343,AUAwxDkMEZBgyU8TBIHxWioaEjCg9JcPE0AB9TAPFWBx9oITGLEglrYdDEEQ3MEdDMAA,GBDR8bIPA2CR9pAPGYAB+LUPG/BQ/5cYCaFxioIdGDEg070fC4HRCjUQE6FQ1N4dD0AA,Azhdaha\\Bennett\\Electro Hypostasis,Electro Hypostasis\\Frost Operative\\Golden Wolflord,1,0,3\\5,,,,TRUE,FALSE,AS,83,3,5
Paroy,Ianradtan,118,59,AIDRw90MFEDwxEkNEhDB0SwNCaDQ4Z0OFBCB4kgOGyBx9LcPC0Fg+LYfC4Hw3L8dFcAA,AFCwySkMHpDQ0XoNBxDA3XwOB3DQ55cOCYBw6JgPCUCB9IIPGJAg+cQQDCFABcUQDKAA,Citlali\\Neuvillette\\Sangonomiya Kokomi,Mona\\Shikanoin Heizou\\Wanderer,0,1,3\\5,,,,TRUE,FALSE,AS,84,3,5
Remi,尔里西里|Akira,313,8,HZDh0b0NFxEgWpAaEjDx9EcPCUDQ9p0YC6HwxL8QE7FhEDYRDAFQ1MUdDEFg3MYdDMAA,FlHRht8YF2EBlOIZHkEh53kPCUDQ9J0TCsExijQYE6FB6IIeC4EwC7MQDLHQ3NEdDcAA,Clorinde\\Consecrated Flying Serpent\\Mavuika,All-Devouring Narwhal\\Chasca\\Xinyan,1,0,3\\5,,,,TRUE,FALSE,AS,85,3,5
Jat,Kaizen,64,69,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7Hwir8YDKFA1MQdDEAA,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,Chongyun\\Mirror Maiden\\Sayu,Citlali\\Thunder Manifestation\\Xinyan,0,1,3\\5,,,,TRUE,FALSE,AS,86,3,5
Ark,Ryssa,13,133,GmFBNl8MHUDRxKcMGpBxyWIVFqEgiJwPCWDA+Z0PCZHRllcdFTFw1LQdC0Fg3L0dE8AA,GPDR3x4OEQBQ4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Chiori\\Citlali\\Emperor of Fire and Iron,Frost Operative\\La Signora\\Thunder Manifestation,1,0,5\\1,,,,TRUE,FALSE,AS,87,5,1
尔里西里|Akira,ersihfrans,8,45,A7AR7B4OHsDg9JcPCUBx9lcPFZFwlsYQDKFgDckRDDGQE9ATDeEQPtEdFUGg3OsdDsAA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,Gluttonous Yumkasaur Mountain King\\Nahida\\Thunder Manifestation,Candace\\Citlali\\Emperor of Fire and Iron,1,0,5\\1,,,,TRUE,FALSE,AS,88,5,1
Quang:))),Ferry,124,343,ESBxwt8MFzEAh4MaCDAw9J0PCUHQA6MQCjExBIEQGEEQir0YE6FR6DUeGIFR3IUdDMAA,GBDQ9DYPEUBh9pAPGWAB+CoPEoGhAFcQFQFwir0YC6HRCmUQDKGQ1MkdDUHg3PEdD8AA,All-Devouring Narwhal\\Chasca\\Layla,Azhdaha\\Frost Operative\\Mirror Maiden,0,1,5\\1,,,,TRUE,FALSE,AS,89,5,1
Jat,VPNilou,64,290,AGERht8fF2EB9nkaCDAw9J0PCUHQA6MQCjExBDUQGEFRioUYDKEg6MIeDIEw3MMdGMAA,GtFBNd0TFWHxNqcMGkBxxGIVFqEgiJwPCUDA9J0PCWDR9lcPFZFx054dCzFg1LYdC0AA,All-Devouring Narwhal\\Chasca\\Ganyu,Chiori\\Citlali\\Emperor of Fire and Iron,1,0,5\\1,,,,TRUE,FALSE,AS,90,5,1
Kaizen,Paroy,69,118,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,AGDRvRcLFtHAWEkMF0BRxCwNEqDB4UgOFBCB4oEOGCAR9LcPG0Bx/Z4VGbHgEbYRCxAA,Citlali\\Thunder Manifestation\\Xinyan,Furina\\Layla\\Sangonomiya Kokomi,1,0,5\\1,,,,TRUE,FALSE,AS,91,5,1
Jat,尔里西里|Akira,64,8,AGERht8fF2EB9nkaCDAw9J0PCUHQA6MQCjExBDUQGEFRioUYDKEg6MIeDIEw3MMdGMAA,A7AR7B4OHsDg9JcPCUBx9lcPFZFwlsYQDKFgDckRDDGQE9ATDeEQPtEdFUGg3OsdDsAA,All-Devouring Narwhal\\Chasca\\Ganyu,Gluttonous Yumkasaur Mountain King\\Nahida\\Thunder Manifestation,0,1,5\\2,,,,TRUE,FALSE,AS,92,5,2
Ferry,Ark,343,13,GBDQ9DYPEUBh9pAPGWAB+CoPEoGhAFcQFQFwir0YC6HRCmUQDKGQ1MkdDUHg3PEdD8AA,GmFBNl8MHUDRxKcMGpBxyWIVFqEgiJwPCWDA+Z0PCZHRllcdFTFw1LQdC0Fg3L0dE8AA,Azhdaha\\Frost Operative\\Mirror Maiden,Chiori\\Citlali\\Emperor of Fire and Iron,0,1,5\\2,,,,TRUE,FALSE,AS,93,5,2
Paroy,Ryssa,118,133,AGDRvRcLFtHAWEkMF0BRxCwNEqDB4UgOFBCB4oEOGCAR9LcPG0Bx/Z4VGbHgEbYRCxAA,GPDR3x4OEQBQ4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Furina\\Layla\\Sangonomiya Kokomi,Frost Operative\\La Signora\\Thunder Manifestation,0,1,5\\2,,,,TRUE,FALSE,AS,94,5,2
Kaizen,ersihfrans,69,45,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,Citlali\\Thunder Manifestation\\Xinyan,Candace\\Citlali\\Emperor of Fire and Iron,0,1,5\\2,,,,TRUE,FALSE,AS,95,5,2
Quang:))),VPNilou,124,290,ESBxwt8MFzEAh4MaCDAw9J0PCUHQA6MQCjExBIEQGEEQir0YE6FR6DUeGIFR3IUdDMAA,GtFBNd0TFWHxNqcMGkBxxGIVFqEgiJwPCUDA9J0PCWDR9lcPFZFx054dCzFg1LYdC0AA,All-Devouring Narwhal\\Chasca\\Layla,Chiori\\Citlali\\Emperor of Fire and Iron,0,1,5\\2,,,,TRUE,FALSE,AS,96,5,2
Paroy,Quang:))),118,124,AGDRvRcLFtHAWEkMF0BRxCwNEqDB4UgOFBCB4oEOGCAR9LcPG0Bx/Z4VGbHgEbYRCxAA,ESBxwt8MFzEAh4MaCDAw9J0PCUHQA6MQCjExBIEQGEEQir0YE6FR6DUeGIFR3IUdDMAA,Furina\\Layla\\Sangonomiya Kokomi,All-Devouring Narwhal\\Chasca\\Layla,0,1,5\\3,,,,TRUE,FALSE,AS,97,5,3
Ferry,ersihfrans,343,45,GBDQ9DYPEUBh9pAPGWAB+CoPEoGhAFcQFQFwir0YC6HRCmUQDKGQ1MkdDUHg3PEdD8AA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,Azhdaha\\Frost Operative\\Mirror Maiden,Candace\\Citlali\\Emperor of Fire and Iron,0,1,5\\3,,,,TRUE,FALSE,AS,98,5,3
Ark,尔里西里|Akira,13,8,GmFBNl8MHUDRxKcMGpBxyWIVFqEgiJwPCWDA+Z0PCZHRllcdFTFw1LQdC0Fg3L0dE8AA,A7AR7B4OHsDg9JcPCUBx9lcPFZFwlsYQDKFgDckRDDGQE9ATDeEQPtEdFUGg3OsdDsAA,Chiori\\Citlali\\Emperor of Fire and Iron,Gluttonous Yumkasaur Mountain King\\Nahida\\Thunder Manifestation,1,0,5\\3,,,,TRUE,FALSE,AS,99,5,3
Kaizen,VPNilou,69,290,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,GtFBNd0TFWHxNqcMGkBxxGIVFqEgiJwPCUDA9J0PCWDR9lcPFZFx054dCzFg1LYdC0AA,Citlali\\Thunder Manifestation\\Xinyan,Chiori\\Citlali\\Emperor of Fire and Iron,0,1,5\\3,,,,TRUE,FALSE,AS,100,5,3
Ryssa,Jat,133,64,GPDR3x4OEQBQ4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,AGERht8fF2EB9nkaCDAw9J0PCUHQA6MQCjExBDUQGEFRioUYDKEg6MIeDIEw3MMdGMAA,Frost Operative\\La Signora\\Thunder Manifestation,All-Devouring Narwhal\\Chasca\\Ganyu,1,0,5\\3,,,,TRUE,FALSE,AS,101,5,3
Kaizen,Jat,69,64,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,AGERht8fF2EB9nkaCDAw9J0PCUHQA6MQCjExBDUQGEFRioUYDKEg6MIeDIEw3MMdGMAA,Citlali\\Thunder Manifestation\\Xinyan,All-Devouring Narwhal\\Chasca\\Ganyu,1,0,5\\4,,,,TRUE,FALSE,AS,102,5,4
Ferry,Paroy,343,118,GBDQ9DYPEUBh9pAPGWAB+CoPEoGhAFcQFQFwir0YC6HRCmUQDKGQ1MkdDUHg3PEdD8AA,AGDRvRcLFtHAWEkMF0BRxCwNEqDB4UgOFBCB4oEOGCAR9LcPG0Bx/Z4VGbHgEbYRCxAA,Azhdaha\\Frost Operative\\Mirror Maiden,Furina\\Layla\\Sangonomiya Kokomi,1,0,5\\4,,,,TRUE,FALSE,AS,103,5,4
ersihfrans,Ryssa,45,133,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,GPDR3x4OEQBQ4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Candace\\Citlali\\Emperor of Fire and Iron,Frost Operative\\La Signora\\Thunder Manifestation,1,0,5\\4,,,,TRUE,FALSE,AS,104,5,4
Ark,VPNilou,13,290,GmFBNl8MHUDRxKcMGpBxyWIVFqEgiJwPCWDA+Z0PCZHRllcdFTFw1LQdC0Fg3L0dE8AA,GtFBNd0TFWHxNqcMGkBxxGIVFqEgiJwPCUDA9J0PCWDR9lcPFZFx054dCzFg1LYdC0AA,Chiori\\Citlali\\Emperor of Fire and Iron,Chiori\\Citlali\\Emperor of Fire and Iron,1,0,5\\4,,,,TRUE,TRUE,AS,105,5,4
尔里西里|Akira,Quang:))),8,124,A7AR7B4OHsDg9JcPCUBx9lcPFZFwlsYQDKFgDckRDDGQE9ATDeEQPtEdFUGg3OsdDsAA,ESBxwt8MFzEAh4MaCDAw9J0PCUHQA6MQCjExBIEQGEEQir0YE6FR6DUeGIFR3IUdDMAA,Gluttonous Yumkasaur Mountain King\\Nahida\\Thunder Manifestation,All-Devouring Narwhal\\Chasca\\Layla,0,1,5\\4,,,,TRUE,FALSE,AS,106,5,4
尔里西里|Akira,Ferry,8,343,A7AR7B4OHsDg9JcPCUBx9lcPFZFwlsYQDKFgDckRDDGQE9ATDeEQPtEdFUGg3OsdDsAA,GBDQ9DYPEUBh9pAPGWAB+CoPEoGhAFcQFQFwir0YC6HRCmUQDKGQ1MkdDUHg3PEdD8AA,Gluttonous Yumkasaur Mountain King\\Nahida\\Thunder Manifestation,Azhdaha\\Frost Operative\\Mirror Maiden,1,0,5\\5,,,,TRUE,FALSE,AS,107,5,5
Ark,ersihfrans,13,45,GmFBNl8MHUDRxKcMGpBxyWIVFqEgiJwPCWDA+Z0PCZHRllcdFTFw1LQdC0Fg3L0dE8AA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,Chiori\\Citlali\\Emperor of Fire and Iron,Candace\\Citlali\\Emperor of Fire and Iron,1,0,5\\5,,,,TRUE,FALSE,AS,108,5,5
Kaizen,Quang:))),69,124,FnHRkx4ZHTDRtHYLF0BgvYUTCGFQNoYNCKBh9n8PF2HxOzETE7ERDDMQE8Ex1FcdFUAA,ESBxwt8MFzEAh4MaCDAw9J0PCUHQA6MQCjExBIEQGEEQir0YE6FR6DUeGIFR3IUdDMAA,Citlali\\Thunder Manifestation\\Xinyan,All-Devouring Narwhal\\Chasca\\Layla,1,0,5\\5,TRUE,,,,FALSE,AS,109,5,5
VPNilou,Ryssa,290,133,GtFBNd0TFWHxNqcMGkBxxGIVFqEgiJwPCUDA9J0PCWDR9lcPFZFx054dCzFg1LYdC0AA,GPDR3x4OEQBQ4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Chiori\\Citlali\\Emperor of Fire and Iron,Frost Operative\\La Signora\\Thunder Manifestation,1,0,5\\5,,,,TRUE,FALSE,AS,110,5,5
Jat,Paroy,64,118,AGERht8fF2EB9nkaCDAw9J0PCUHQA6MQCjExBDUQGEFRioUYDKEg6MIeDIEw3MMdGMAA,AGDRvRcLFtHAWEkMF0BRxCwNEqDB4UgOFBCB4oEOGCAR9LcPG0Bx/Z4VGbHgEbYRCxAA,All-Devouring Narwhal\\Chasca\\Ganyu,Furina\\Layla\\Sangonomiya Kokomi,1,0,5\\5,,,,TRUE,FALSE,AS,111,5,5
UwU,Unluck,176,162,FZDByRkNAxAR0WoNCdBx9TAPE1AB9jMQFIGBCEgTE7FhCzYQDNFADsQRDBFg1MYdDMAA,ApDA6RcOFqDh6ncOEuDh7i4PCUBw9JcQFTFxA1cQGVExO5MTC7HQEMkRDAGQ3NsdDsAA,Kuki Shinobu\\Lyney\\Nahida,Hu Tao\\Yun Jin\\Zhongli,0,1,1\\1,,,,TRUE,FALSE,EU,1,1,1
Ebrithil,Linux,37,85,A4Cg6B8OHvDQ75cPCRBw8b0PCyDR8jUPE0BQ9MgQDDGAA88QDLHwDN0QDsFw1OcdDkAA,EWFx9t8PF0AA9J0QCTHQA6MUCsEwTL0YGKFRioUZDGEw6MMeDYEQ3NEdGcFBo5QZH2AA,Kujou Sara\\Maguu Kenki\\Shikanoin Heizou,All-Devouring Narwhal\\Chasca\\Layla,1,0,1\\1,,,,TRUE,FALSE,EU,2,1,1
Коробка,smxrkx4,259,326,FEDwyQ8MHZHh5ywOEhDA4ZcOFCCB4kgPFUBx9LccG7Fxy7keG6GR1NodHUGg68QeDLAA,HZBgyRcNFhHho3cOF5Bw6YwOCKDh6i4OEuDg7pcQCTFxA5MQGVEwEL0RDAFQ3MUdDMAA,Candace\\Mavuika\\Neuvillette,Hu Tao\\Xilonen\\Yun Jin,0,1,1\\1,,,,TRUE,FALSE,EU,3,1,1
StarDuck,neverarty,318,346,HZDRyewNHRBR0dcfHWFxo+8PCEAg9oIPCZFwy50RFQFxEFcTC+HwPr8dDEFg3MYdDMAA,HZHxWt0eF5EBA+IQCTHQTJ0UHMERioUYGKFQlskdDLGQ29EeDYER6JQdGUFB3FkdFcAA,Citlali\\Lan Yan\\Sethos,All-Devouring Narwhal\\Chasca\\Citlali,0,1,1\\1,,,,TRUE,FALSE,EU,4,1,1
Rikka,Maks,130,46,GECx5N4PAkAh9OEPHmAQ9pccCUFx26sdGrGxCcEQHLEQC8YQDMFgDNsRDgEw1OMdDkAA,AvAR1G0aETFRw1cPFRBx8ZMPGTAw87QPC0BA9LUPC2BQ9r0ZC2HQDM0QDMHQ1M8dDEAA,Chevreuse\\Lisa\\Mavuika,La Signora\\Xinyan\\Yae Miko,0,1,1\\1,,,,TRUE,FALSE,EU,5,1,1
Солнце,ъеъ,352,182,FUHAOA8eA3Ah9GoPFkAx9WMPCWEQCKQTCrFBOzAWE4EBijMcE1Ew1MQdDEGR3GYeGbAA,EUFxlN8fF2EB9iAaEjEBA3kQCTHQTJ0UCsExioUYGKFQlsMZDWEQ6NEeGIFh3IYdGcAA,Candace\\Kuki Shinobu\\Yaoyao,All-Devouring Narwhal\\Chasca\\Layla,0,1,1\\1,,,,TRUE,FALSE,EU,6,1,1
Огурчик238,Rantzu,279,283,GpBBycYNAhAR0cgNHFCB3qcPCUDQ9J0PE2AB9jAZFWFx+FcQDLFA1MQdDEFg3MYdDMAA,FXDB9GwPHkDh9vEfH4EQ+J0QFLGBD0gQDPFgacYWDZEAu9EbDbER1DcdE0Fx3JQdHsAA,Arlecchino\\Chiori\\Yae Miko,Furina\\Gluttonous Yumkasaur Mountain King\\Kuki Shinobu,1,0,1\\1,,,,TRUE,FALSE,EU,7,1,1
DarkShrine,KevinZ,28,73,EWFxo98PF0AB9HkPCWHQA50QGDFRTIUUDMEwitEYDaER24YdGLFh6JQeGYFB3PYdH8AA,FWDwyQ8MHZDR0GINFhAg0Z0PCWDR9jAZE2EB6lceFaFwPr8TC+Hw1MQdDEFA3MYdDMAA,All-Devouring Narwhal\\Chasca\\Layla,Candace\\Citlali\\Emperor of Fire and Iron,0,1,1\\1,,,,TRUE,FALSE,EU,8,1,1
