player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Ninja,AIR,114,6,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,Chongyun\\Mirror Maiden\\Sayu,Chongyun\\Mirror Maiden\\Sayu,1,0,1\\5,,,,TRUE,TRUE,AS,62,1,5
Quang:))),CatMoose,124,255,AFBxyV0MAJCw0X0NCBEwOo4PCUBx9DAPE2EBBjMQE2ExCFcQC4HwO78TDLFAisQQDLAA,AxFQWiEPESCQ8pUPFECB9FcPFVBx9oIbGKEgusQQDKFAC8YQDLFgackWDJGQzNEcDcAA,Faruzan\\Mona\\Shenhe,Lyney\\Rhodeia of Loch\\Yae Miko,1,0,1\\5,,,,TRUE,FALSE,AS,63,1,5
FLUR,weomi,237,168,AkAR5BkYGJGxiY4PGBDg8bkPCyCQ8sEPHDAh88IPDEBw9MkPDGCQ/NsbDqEwPuMTDuAA,AEHgwyEOFPAQ70oPCRBx8VcPFTBx9JMPGUAw9rUPC2FQAr0bC6HQus8QDLHwDNQQDcAA,Chevreuse\\Lyney\\Yae Miko,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,0,1,1\\5,,,,TRUE,FALSE,AS,64,1,5
vamp1er,Ianradtan,109,59,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,AEBAyQsMFJAB0UQNFBBA2oYPCCBg9pcQCVFxBTAQE4EBCDMTE7EwO78YC6HwisQQDLAA,Chongyun\\Mirror Maiden\\Sayu,Chongyun\\Mona\\Sayu,1,0,1\\5,,,,TRUE,FALSE,AS,65,1,5
AIR,麗,6,274,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,A/AQzyETFoHBOHUNE9Ax8jMPFSBx9lcPC2BA/LQPC8FQTLUUDMEQusEbHKEhCsIQDKAA,Wriothesley\\Yelan\\Yoimiya,Furina\\Nahida\\Yae Miko,1,0,2\\1,TRUE,,,,FALSE,AS,66,2,1
Paroy,696首,118,221,AGDRvRcLFtHAWEkMBECRxHUNEqDB4SwOFBCB4kgOGCAR9IEPG0FxW7cWG4GAEbYRCxAA,AEHgwyEOFPAQ70oPBBCh8VcPFUBx9JMPGWAw9rUQCyFQur0bC6HQC88QDLHwDNQQDcAA,Furina\\Layla\\Sangonomiya Kokomi,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,0,1,2\\1,,,,TRUE,FALSE,AS,67,2,1
Ninja,Kanon,114,297,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA6MQCzEwTLMUGMFRioUYDKEgrtEaDeAA,FtHAWBcMAECRxGMTFqAx4kgOFCCB9IEPGGERaLcYG6Fxlp8QG6GBabgWC5Fgxb0cC1AA,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,Barbara\\Furina\\Hu Tao,1,0,2\\1,,,,TRUE,FALSE,AS,68,2,1
Ianradtan,Eon!!!,59,42,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,AmGSt70NHZFyyr8bHRKRopgOCrFx86UQFkFy9VgQGlEy958RGiLiPMIUHbIRDLURDLEB,Kamisato Ayaka\\Tartaglia\\Xinyan,Dehya\\Kinich\\Mualani,1,0,2\\1,,,,TRUE,FALSE,AS,69,2,1
Ark,ersihfrans,13,45,GpBB2cYNGODB6cgOGpBx8qcPCSBw9JcPE0Ax9TMPFWBx9lcTGbEwO7QQE6FhCzYQDbAA,E2DwxB0MFUDwyVkMFpAh42IOCDDg5JwOCUDA9J0PCUDR9oIPGGEgirYYC6DRvTYREzAA,Arlecchino\\Chiori\\Navia,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\1,,,,TRUE,FALSE,AS,70,2,1
もちつき,VPNilou,187,290,FnHRkx4ZHDBhtXYLF1BgvYUTCGFRNn8NF6Dw444OCDDh9DEPE0AR9jMPE2ExilcQFcAA,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA7MQCzExTIUUGMFQisIYDKEgrtEaDeAA,Arlecchino\\Thunder Manifestation\\Xinyan,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,0,1,2\\1,,,,TRUE,FALSE,AS,71,2,1
VPNilou,Ninja,290,114,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA7MQCzExTIUUGMFQisIYDKEgrtEaDeAA,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA6MQCzEwTLMUGMFRioUYDKEgrtEaDeAA,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,0,1,2\\2,,,,TRUE,TRUE,AS,72,2,2
Eon!!!,もちつき,42,187,AmGSt70NHZFyyr8bHRKRopgOCrFx86UQFkFy9VgQGlEy958RGiLiPMIUHbIRDLURDLEB,FnHRkx4ZHDBhtXYLF1BgvYUTCGFRNn8NF6Dw444OCDDh9DEPE0AR9jMPE2ExilcQFcAA,Dehya\\Kinich\\Mualani,Arlecchino\\Thunder Manifestation\\Xinyan,0,1,2\\2,,,,TRUE,FALSE,AS,73,2,2
麗,Kanon,274,297,A/AQzyETFoHBOHUNE9Ax8jMPFSBx9lcPC2BA/LQPC8FQTLUUDMEQusEbHKEhCsIQDKAA,FtHAWBcMAECRxGMTFqAx4kgOFCCB9IEPGGERaLcYG6Fxlp8QG6GBabgWC5Fgxb0cC1AA,Furina\\Nahida\\Yae Miko,Barbara\\Furina\\Hu Tao,1,0,2\\2,,,,TRUE,FALSE,AS,74,2,2
Ianradtan,AIR,59,6,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Wriothesley\\Yelan\\Yoimiya,1,0,2\\2,,,,TRUE,FALSE,AS,75,2,2
696首,ersihfrans,221,45,AEHgwyEOFPAQ70oPBBCh8VcPFUBx9JMPGWAw9rUQCyFQur0bC6HQC88QDLHwDNQQDcAA,E2DwxB0MFUDwyVkMFpAh42IOCDDg5JwOCUDA9J0PCUDR9oIPGGEgirYYC6DRvTYREzAA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\2,,,,TRUE,FALSE,AS,76,2,2
Ark,Paroy,13,118,GpBB2cYNGODB6cgOGpBx8qcPCSBw9JcPE0Ax9TMPFWBx9lcTGbEwO7QQE6FhCzYQDbAA,AGDRvRcLFtHAWEkMBECRxHUNEqDB4SwOFBCB4kgOGCAR9IEPG0FxW7cWG4GAEbYRCxAA,Arlecchino\\Chiori\\Navia,Furina\\Layla\\Sangonomiya Kokomi,0,1,2\\2,,,,TRUE,FALSE,AS,77,2,2
AIR,Kanon,6,297,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,FtHAWBcMAECRxGMTFqAx4kgOFCCB9IEPGGERaLcYG6Fxlp8QG6GBabgWC5Fgxb0cC1AA,Wriothesley\\Yelan\\Yoimiya,Barbara\\Furina\\Hu Tao,1,0,2\\3,,,,TRUE,FALSE,AS,78,2,3
Eon!!!,Ark,42,13,AmGSt70NHZFyyr8bHRKRopgOCrFx86UQFkFy9VgQGlEy958RGiLiPMIUHbIRDLURDLEB,GpBB2cYNGODB6cgOGpBx8qcPCSBw9JcPE0Ax9TMPFWBx9lcTGbEwO7QQE6FhCzYQDbAA,Dehya\\Kinich\\Mualani,Arlecchino\\Chiori\\Navia,0,0,2\\3,,,TRUE,TRUE,FALSE,AS,79,2,3
Ianradtan,696首,59,221,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,AEHgwyEOFPAQ70oPBBCh8VcPFUBx9JMPGWAw9rUQCyFQur0bC6HQC88QDLHwDNQQDcAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,1,0,2\\3,,,,TRUE,FALSE,AS,80,2,3
Paroy,麗,118,274,AGDRvRcLFtHAWEkMBECRxHUNEqDB4SwOFBCB4kgOGCAR9IEPG0FxW7cWG4GAEbYRCxAA,A/AQzyETFoHBOHUNE9Ax8jMPFSBx9lcPC2BA/LQPC8FQTLUUDMEQusEbHKEhCsIQDKAA,Furina\\Layla\\Sangonomiya Kokomi,Furina\\Nahida\\Yae Miko,0,1,2\\3,,,,TRUE,FALSE,AS,81,2,3
Ninja,もちつき,114,187,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA6MQCzEwTLMUGMFRioUYDKEgrtEaDeAA,FnHRkx4ZHDBhtXYLF1BgvYUTCGFRNn8NF6Dw444OCDDh9DEPE0AR9jMPE2ExilcQFcAA,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,Arlecchino\\Thunder Manifestation\\Xinyan,0,1,2\\3,,,,TRUE,FALSE,AS,82,2,3
VPNilou,ersihfrans,290,45,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA7MQCzExTIUUGMFQisIYDKEgrtEaDeAA,E2DwxB0MFUDwyVkMFpAh42IOCDDg5JwOCUDA9J0PCUDR9oIPGGEgirYYC6DRvTYREzAA,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\3,,,,TRUE,FALSE,AS,83,2,3
Ianradtan,VPNilou,59,290,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA7MQCzExTIUUGMFQisIYDKEgrtEaDeAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,1,0,2\\4,,,,TRUE,FALSE,AS,84,2,4
Eon!!!,Kanon,42,297,AmGSt70NHZFyyr8bHRKRopgOCrFx86UQFkFy9VgQGlEy958RGiLiPMIUHbIRDLURDLEB,FtHAWBcMAECRxGMTFqAx4kgOFCCB9IEPGGERaLcYG6Fxlp8QG6GBabgWC5Fgxb0cC1AA,Dehya\\Kinich\\Mualani,Barbara\\Furina\\Hu Tao,1,0,2\\4,,,,TRUE,FALSE,AS,85,2,4
もちつき,麗,187,274,FnHRkx4ZHDBhtXYLF1BgvYUTCGFRNn8NF6Dw444OCDDh9DEPE0AR9jMPE2ExilcQFcAA,A/AQzyETFoHBOHUNE9Ax8jMPFSBx9lcPC2BA/LQPC8FQTLUUDMEQusEbHKEhCsIQDKAA,Arlecchino\\Thunder Manifestation\\Xinyan,Furina\\Nahida\\Yae Miko,1,0,2\\4,,,,TRUE,FALSE,AS,86,2,4
ersihfrans,Paroy,45,118,E2DwxB0MFUDwyVkMFpAh42IOCDDg5JwOCUDA9J0PCUDR9oIPGGEgirYYC6DRvTYREzAA,AGDRvRcLFtHAWEkMBECRxHUNEqDB4SwOFBCB4kgOGCAR9IEPG0FxW7cWG4GAEbYRCxAA,Cyno\\Emperor of Fire and Iron\\Thoma,Furina\\Layla\\Sangonomiya Kokomi,0,1,2\\4,,,,TRUE,FALSE,AS,87,2,4
696首,Ark,221,13,AEHgwyEOFPAQ70oPBBCh8VcPFUBx9JMPGWAw9rUQCyFQur0bC6HQC88QDLHwDNQQDcAA,GpBB2cYNGODB6cgOGpBx8qcPCSBw9JcPE0Ax9TMPFWBx9lcTGbEwO7QQE6FhCzYQDbAA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Arlecchino\\Chiori\\Navia,1,0,2\\4,TRUE,,,,FALSE,AS,88,2,4
AIR,Ninja,6,114,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA6MQCzEwTLMUGMFRioUYDKEgrtEaDeAA,Wriothesley\\Yelan\\Yoimiya,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,0,1,2\\4,,,,TRUE,FALSE,AS,89,2,4
ersihfrans,Kanon,45,297,E2DwxB0MFUDwyVkMFpAh42IOCDDg5JwOCUDA9J0PCUDR9oIPGGEgirYYC6DRvTYREzAA,FtHAWBcMAECRxGMTFqAx4kgOFCCB9IEPGGERaLcYG6Fxlp8QG6GBabgWC5Fgxb0cC1AA,Cyno\\Emperor of Fire and Iron\\Thoma,Barbara\\Furina\\Hu Tao,1,0,2\\5,,,,TRUE,FALSE,AS,90,2,5
Paroy,Eon!!!,118,42,AGDRvRcLFtHAWEkMBECRxHUNEqDB4SwOFBCB4kgOGCAR9IEPG0FxW7cWG4GAEbYRCxAA,AmGSt70NHZFyyr8bHRKRopgOCrFx86UQFkFy9VgQGlEy958RGiLiPMIUHbIRDLURDLEB,Furina\\Layla\\Sangonomiya Kokomi,Dehya\\Kinich\\Mualani,0,1,2\\5,,,,TRUE,FALSE,AS,91,2,5
Ianradtan,もちつき,59,187,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,FnHRkx4ZHDBhtXYLF1BgvYUTCGFRNn8NF6Dw444OCDDh9DEPE0AR9jMPE2ExilcQFcAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Arlecchino\\Thunder Manifestation\\Xinyan,0,1,2\\5,,,,TRUE,FALSE,AS,92,2,5
696首,Ninja,221,114,AEHgwyEOFPAQ70oPBBCh8VcPFUBx9JMPGWAw9rUQCyFQur0bC6HQC88QDLHwDNQQDcAA,ARHBhl4ZF0EBlGEVFpERWXkTCaAA9J0PCUHQA6MQCzEwTLMUGMFRioUYDKEgrtEaDeAA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,0,1,2\\5,,,,TRUE,FALSE,AS,93,2,5
ersihfrans,Kaizen,45,69,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,FqDRyhUMAtARzXYMFfBxz1ccGTAx8ZMPCxBA8rQPCyBQ87UPCzDQ9L0PFkFRDGUQDMAA,Cyno\\Emperor of Fire and Iron\\Thoma,La Signora\\Xinyan\\Yae Miko,0,1,3\\1,,,,TRUE,FALSE,AS,94,3,1
Summation,Kanon,153,297,AlAA5QEOAWDA5j0OCeBw7pcPC1BA9bQPFmBR9mUPDIAg+MkYDKGQCswQDKHAC90QDrAA,FEAAxAQMFZDhyUQNFBBB2mEPCCBg9IYPCWBx9jAQE1EBCDMQFYFxO4ITE7FhijYQDLAA,Ganyu\\Keqing\\Raiden Shogun,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\1,,,,TRUE,FALSE,AS,95,3,1
zen'in,もちつき,175,187,AEBxxV0MAJCwyYINCBAw0Y4NCbBx9DAPE0EBBTMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,ETCR2YsNF5AR3iIOEjAh43oOCEAw5JcPCUBw9KQPE2Ax9jMTFbFxilcYC6FAC7QQDLAA,Faruzan\\Mona\\Shenhe,Chevreuse\\Consecrated Scorpion\\Lyney,1,0,3\\1,TRUE,,,,FALSE,AS,96,3,1
Ianradtan,ぺとる,59,120,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Chongyun\\Mirror Maiden\\Sayu,0,1,3\\1,,,,TRUE,FALSE,AS,97,3,1
Vicky,Paroy,276,118,FZDByRYMEaCRyiINEpAh2SoNErCg9IMPCEAw9pcQCVFxBjMQE4ExCFcTGbExO5MQDLAA,AdHSvhgWF4HBxUoNBUGS2y0PExHC4kkPFSGC44IQGUES9bgQHNJyA7kWDLJhErcSDBEB,Azhdaha\\Kuki Shinobu\\Lyney,Furina\\Layla\\Sangonomiya Kokomi,1,0,3\\1,,,,TRUE,FALSE,AS,98,3,1
Miyuki,NUKLEER,104,178,FUDhxEAMAJBByUQNFKBB9GEPCEBg9oYQCVFxBTAQE4EBCDMTE7ExO1cYC6Hwir8QDLAA,GzDA4QQOERCA7pcOCeBx8jMPFSBx9FcPGEAh9oIQDHGQO8kTDbEQitEYGqERr6EaGvAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Chongyun\\Mualani\\Yelan,0,1,3\\1,,,,TRUE,FALSE,AS,99,3,1
Ninja,シューケー,114,142,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,EUCRxEIMEZBhySINEhCh0SoUCJEwOoMPCUBx9DAQE4EBOzMTFbFxTFcUC8Fgir0YDKAA,Chongyun\\Mirror Maiden\\Sayu,Azhdaha\\Lyney\\Millennial Pearl Seahorse,1,0,3\\1,,,,TRUE,FALSE,AS,100,3,1
BROWINE,JatNad,308,64,ADBwxScMEVCAyYMNCJCg2YoNCNDg7o4PCUBw9JcPE2Ax9jMQC2HwBr8TFrFREWURDDAA,AFBxyV0MAJCw0X0NCBAw244PCUBx9DAPE1AB9jMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,Shenhe\\Xiao\\Yelan,Faruzan\\Mona\\Shenhe,0,1,3\\1,,,,TRUE,FALSE,AS,101,3,1
Akimitsu彬光,猩猩緋,307,236,FqDBim8IF7ABi3UJFwCBkXgJFxCRk3kJCDFQMIUUCIFgSIYMCCBwwogNEuDR/i0PCOAA,F1EwhSEYF1AhyXsMF5DB13wNFeBx9FcPGkGxiqsYGaHhusEbHKEQC7MQC7ExzDUcE8AA,All-Devouring Narwhal\\Furina\\Kaveh,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Yae Miko,0,1,3\\1,,,,TRUE,FALSE,AS,102,3,1
ersihfrans,Paroy,45,118,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,AdHSvhgWF4HBxUoNBUGS2y0PExHC4kkPFSGC44IQGUES9bgQHNJyA7kWDLJhErcSDBEB,Cyno\\Emperor of Fire and Iron\\Thoma,Furina\\Layla\\Sangonomiya Kokomi,1,0,3\\2,,,,TRUE,FALSE,AS,103,3,2
ぺとる,Vicky,120,276,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,FZDByRYMEaCRyiINEpAh2SoNErCg9IMPCEAw9pcQCVFxBjMQE4ExCFcTGbExO5MQDLAA,Chongyun\\Mirror Maiden\\Sayu,Azhdaha\\Kuki Shinobu\\Lyney,0,1,3\\2,,,,TRUE,FALSE,AS,104,3,2
シューケー,Ianradtan,142,59,EUCRxEIMEZBhySINEhCh0SoUCJEwOoMPCUBx9DAQE4EBOzMTFbFxTFcUC8Fgir0YDKAA,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Kamisato Ayaka\\Tartaglia\\Xinyan,0,1,3\\2,,,,TRUE,FALSE,AS,105,3,2
JatNad,Ninja,64,114,AFBxyV0MAJCw0X0NCBAw244PCUBx9DAPE1AB9jMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Faruzan\\Mona\\Shenhe,Chongyun\\Mirror Maiden\\Sayu,0,1,3\\2,,,,TRUE,FALSE,AS,106,3,2
Kaizen,Miyuki,69,104,FqDRyhUMAtARzXYMFfBxz1ccGTAx8ZMPCxBA8rQPCyBQ87UPCzDQ9L0PFkFRDGUQDMAA,FUDhxEAMAJBByUQNFKBB9GEPCEBg9oYQCVFxBTAQE4EBCDMTE7ExO1cYC6Hwir8QDLAA,La Signora\\Xinyan\\Yae Miko,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\2,,,,TRUE,FALSE,AS,107,3,2
もちつき,Summation,187,153,ETCR2YsNF5AR3iIOEjAh43oOCEAw5JcPCUBw9KQPE2Ax9jMTFbFxilcYC6FAC7QQDLAA,AlAA5QEOAWDA5j0OCeBw7pcPC1BA9bQPFmBR9mUPDIAg+MkYDKGQCswQDKHAC90QDrAA,Chevreuse\\Consecrated Scorpion\\Lyney,Ganyu\\Keqing\\Raiden Shogun,1,0,3\\2,,,,TRUE,FALSE,AS,108,3,2
Kanon,NUKLEER,297,178,FEAAxAQMFZDhyUQNFBBB2mEPCCBg9IYPCWBx9jAQE1EBCDMQFYFxO4ITE7FhijYQDLAA,GzDA4QQOERCA7pcOCeBx8jMPFSBx9FcPGEAh9oIQDHGQO8kTDbEQitEYGqERr6EaGvAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Chongyun\\Mualani\\Yelan,1,0,3\\2,,,,TRUE,FALSE,AS,109,3,2
zen'in,猩猩緋,175,236,AEBxxV0MAJCwyYINCBAw0Y4NCbBx9DAPE0EBBTMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,F1EwhSEYF1AhyXsMF5DB13wNFeBx9FcPGkGxiqsYGaHhusEbHKEQC7MQC7ExzDUcE8AA,Faruzan\\Mona\\Shenhe,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Yae Miko,0,1,3\\2,,,,TRUE,FALSE,AS,110,3,2
Akimitsu彬光,BROWINE,307,308,FqDBim8IF7ABi3UJFwCBkXgJFxCRk3kJCDFQMIUUCIFgSIYMCCBwwogNEuDR/i0PCOAA,ADBwxScMEVCAyYMNCJCg2YoNCNDg7o4PCUBw9JcPE2Ax9jMQC2HwBr8TFrFREWURDDAA,All-Devouring Narwhal\\Furina\\Kaveh,Shenhe\\Xiao\\Yelan,0,1,3\\2,,,,TRUE,FALSE,AS,111,3,2
Paroy,BYE,118,,AdHSvhgWF4HBxUoNBUGS2y0PExHC4kkPFSGC44IQGUES9bgQHNJyA7kWDLJhErcSDBEB,,Furina\\Layla\\Sangonomiya Kokomi,,1,,3\\3,,TRUE,,,FALSE,AS,112,3,3
Kanon,Ninja,297,114,FEAAxAQMFZDhyUQNFBBB2mEPCCBg9IYPCWBx9jAQE1EBCDMQFYFxO4ITE7FhijYQDLAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Chongyun\\Mirror Maiden\\Sayu,0,1,3\\3,,,,TRUE,FALSE,AS,113,3,3
もちつき,Kaizen,187,69,ETCR2YsNF5AR3iIOEjAh43oOCEAw5JcPCUBw9KQPE2Ax9jMTFbFxilcYC6FAC7QQDLAA,FqDRyhUMAtARzXYMFfBxz1ccGTAx8ZMPCxBA8rQPCyBQ87UPCzDQ9L0PFkFRDGUQDMAA,Chevreuse\\Consecrated Scorpion\\Lyney,La Signora\\Xinyan\\Yae Miko,1,0,3\\3,,,,TRUE,FALSE,AS,114,3,3
Vicky,猩猩緋,276,236,FZDByRYMEaCRyiINEpAh2SoNErCg9IMPCEAw9pcQCVFxBjMQE4ExCFcTGbExO5MQDLAA,F1EwhSEYF1AhyXsMF5DB13wNFeBx9FcPGkGxiqsYGaHhusEbHKEQC7MQC7ExzDUcE8AA,Azhdaha\\Kuki Shinobu\\Lyney,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Yae Miko,0,1,3\\3,,,,TRUE,FALSE,AS,115,3,3
Akimitsu彬光,Summation,307,153,FqDBim8IF7ABi3UJFwCBkXgJFxCRk3kJCDFQMIUUCIFgSIYMCCBwwogNEuDR/i0PCOAA,AlAA5QEOAWDA5j0OCeBw7pcPC1BA9bQPFmBR9mUPDIAg+MkYDKGQCswQDKHAC90QDrAA,All-Devouring Narwhal\\Furina\\Kaveh,Ganyu\\Keqing\\Raiden Shogun,0,1,3\\3,,,,TRUE,FALSE,AS,116,3,3
Miyuki,JatNad,104,64,FUDhxEAMAJBByUQNFKBB9GEPCEBg9oYQCVFxBTAQE4EBCDMTE7ExO1cYC6Hwir8QDLAA,AFBxyV0MAJCw0X0NCBAw244PCUBx9DAPE1AB9jMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Faruzan\\Mona\\Shenhe,0,1,3\\3,,,,TRUE,FALSE,AS,117,3,3
ersihfrans,Ianradtan,45,59,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,Cyno\\Emperor of Fire and Iron\\Thoma,Kamisato Ayaka\\Tartaglia\\Xinyan,1,0,3\\3,,,,TRUE,FALSE,AS,118,3,3
BROWINE,zen'in,308,175,ADBwxScMEVCAyYMNCJCg2YoNCNDg7o4PCUBw9JcPE2Ax9jMQC2HwBr8TFrFREWURDDAA,AEBxxV0MAJCwyYINCBAw0Y4NCbBx9DAPE0EBBTMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,Shenhe\\Xiao\\Yelan,Faruzan\\Mona\\Shenhe,0,1,3\\3,,,,TRUE,FALSE,AS,119,3,3
NUKLEER,ぺとる,178,120,GzDA4QQOERCA7pcOCeBx8jMPFSBx9FcPGEAh9oIQDHGQO8kTDbEQitEYGqERr6EaGvAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,Chongyun\\Mualani\\Yelan,Chongyun\\Mirror Maiden\\Sayu,0,1,3\\3,,,,TRUE,FALSE,AS,120,3,3
Akimitsu彬光,BYE,307,,FqDBim8IF7ABi3UJFwCBkXgJFxCRk3kJCDFQMIUUCIFgSIYMCCBwwogNEuDR/i0PCOAA,,All-Devouring Narwhal\\Furina\\Kaveh,,1,,3\\4,,TRUE,,,FALSE,AS,121,3,4
Paroy,Ianradtan,118,59,AdHSvhgWF4HBxUoNBUGS2y0PExHC4kkPFSGC44IQGUES9bgQHNJyA7kWDLJhErcSDBEB,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,Furina\\Layla\\Sangonomiya Kokomi,Kamisato Ayaka\\Tartaglia\\Xinyan,1,0,3\\4,,,,TRUE,FALSE,AS,122,3,4
