player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Reelseiden,尔里西里|Akira,268,8,FWDByZgMFZDh0WoNFhCg1ZEVCaDR9DAPE1AB9kgWFIGBCoEQC7HwDcQQDPFAacYWDJAA,AWHBhhcZF0EAlJAVCaAA9J0PCUHQTKMUCsEwirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,All-Devouring Narwhal\\Keqing\\Layla,0,1,2\\1,,,,TRUE,FALSE,AS,62,2,1
ZeeBouZer,Nukleer,257,178,A5Ch2V0NAtAw54MOCHAw6JcOCYBx8TMPGRDg870PCzDR9DUPE0BR9WUPFpBx+WcRDTAA,G3JCaF8OGZHC2pAOG+Fy6qgPFJEy9TQQFkJyCFgRDHJBPLUUFLJSuzYcDaKhDMsXF5EB,Dori\\Faruzan\\Maguu Kenki,Abyss Herald: Wicked Torrents\\Chiori\\Navia,0,1,2\\1,,,,TRUE,FALSE,AS,63,2,1
Ninja,JatNad,114,64,FWDByZgMFZDh0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,FRDhwRYMAUAwxE8MBJDxySoTEoGgWpcPFECB9EgPFWBx9oITGLEgirYYC6FgC70WDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,1,0,2\\1,,,,TRUE,FALSE,AS,64,2,1
Zen'in,Ianradtan,175,59,FmHCypkNFpHi0msOFxER1pIWFKEC9TEQFVGC90kXGYISDIIRDNLREMURDfJBascXDZEB,FZDB0ZgNABFBWmoOFuCg7pcPEyAB9UgPFGCB9oIPGJEgCsQQDLFADMYQDNFgDckRDBAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chongyun\\Kuki Shinobu\\Xianyun,1,0,2\\1,,,,TRUE,FALSE,AS,65,2,1
Defalia,Paroy,30,118,G/EANh0TEWCQxVkMCFAw3YMPCECQ9I4PCGDg9pcQCWFxBjMTE7ExO1cYFaFwir8RCzAA,G1EQOiEOABCQ4Z0OCSDR4kgPFECB9LcPG2Bx+Z4PGcDg/LYRCxFhFFgRDEFAu8QbDbAA,Cyno\\Lyney\\Rosaria,Barbara\\Sigewinne\\Yae Miko,1,0,2\\1,,,,TRUE,FALSE,AS,66,2,1
JatNad,Kiramman,64,254,FRDhwRYMAUAwxE8MBJDxySoTEoGgWpcPFECB9EgPFWBx9oITGLEgirYYC6FgC70WDJAA,AjFx9DsQAkGi9TIQFFES95QRGiIxA7URDJJBCrcRDKJhDccRDcJhEdwSEAIhE/MSECEB,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Fischl\\Hu Tao\\Maguu Kenki,1,0,2\\2,,,,TRUE,FALSE,AS,67,2,2
Ryssa,Coffinuc,133,25,FWDByV4MGZCB0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\2,,,,TRUE,TRUE,AS,68,2,2
Defalia,SOMU,30,267,G/EANh0TEWCQxVkMCFAw3YMPCECQ9I4PCGDg9pcQCWFxBjMTE7ExO1cYFaFwir8RCzAA,EmGSy7MNGaHC2iMOGZHy37YPHJFR6pgQCkFy9TQQFFEy91gQFmJxPLURDbISFDcXFJEB,Cyno\\Lyney\\Rosaria,Golden Wolflord\\Lyney\\Navia,1,0,2\\2,,,,TRUE,FALSE,AS,69,2,2
DarkShrine,ZeeBouZer,28,257,GxAB0W0WAHFBZ7MZG0ExlHYNGeAR4JEOCQBw9pcPGWHhTJ4UGMFRioUYG6GRrrkWDZAA,A5Ch2V0NAtAw54MOCHAw6JcOCYBx8TMPGRDg870PCzDR9DUPE0BR9WUPFpBx+WcRDTAA,Chongyun\\Rosaria\\Xinyan,Dori\\Faruzan\\Maguu Kenki,1,0,2\\2,,,,TRUE,FALSE,AS,70,2,2
Reelseiden,ersihfrans,268,45,FWDByZgMFZDh0WoNFhCg1ZEVCaDR9DAPE1AB9kgWFIGBCoEQC7HwDcQQDPFAacYWDJAA,FpCx2RgNAbBQ9FEPCUBw9ZcPE1AR9jEQFSFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Wriothesley\\Yelan\\Yoimiya,0,1,2\\2,,,,TRUE,FALSE,AS,71,2,2
AIR,kritan,6,75,FWDByZgNFRDh0WoNFlGhWmEPCUAR9DAPE1AB9kgWFIGBCoEQGNEQD8QQDPFAacYWDJAA,FmHCypkNFpHi0msOFxGi1mIWCqES9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\2,,,,TRUE,TRUE,AS,72,2,2
Nukleer,ぺとる,178,120,G3JCaF8OGZHC2pAOG+Fy6qgPFJEy9TQQFkJyCFgRDHJBPLUUFLJSuzYcDaKhDMsXF5EB,AZCh2xkPAyAQ8pcPCUBx9DMPE1Ax9lcPFcFxO5MTGbEwurQbC6FBCjURExFQPtkTDeAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Fischl\\Lyney\\Nahida,1,0,2\\2,,,,TRUE,FALSE,AS,73,2,2
Oscyy,Eon!!!,117,42,G9AA9BUPEUDg9VEPCVBw9pcPE2ExAjMQFSFxO1cTGbExipMYC6HQC8MQDMGQDMkRDTAA,FJDxyUINEWCQ1nsNEpDA2YMVCaFwiZcPEyAR9TEPE2ExDDMQDMFQEMURDAFgacYWDJAA,Rosaria\\Thunder Manifestation\\Yoimiya,Lyney\\Millennial Pearl Seahorse\\Neuvillette,1,0,2\\2,,,,TRUE,FALSE,AS,74,2,2
sousou,Zen'in,151,175,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWBx9oITGLEhip4YC6FgC8ERDBAA,FmHCypkNFpHi0msOFxER1pIWFKEC9TEQFVGC90kXGYISDIIRDNLREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\2,,,,TRUE,FALSE,AS,75,2,2
Kaizen,Minty,69,99,G3AB3R4NAPBA34YOCQBw4JcPE0Ax9DMPFVBx9VcPC2BA9rQTDLEwiskQDLGRE2cRFjAA,ARAxwV4MEUBgxE8MBJDxySoTEoGgOJcVFKCB9FcPFUBx9oITGLEgO7YYC6Fgir0QDLAA,Chongyun\\Rosaria\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,0,1,2\\2,,,,TRUE,FALSE,AS,76,2,2
Paroy,Ianradtan,118,59,G1EQOiEOABCQ4Z0OCSDR4kgPFECB9LcPG2Bx+Z4PGcDg/LYRCxFhFFgRDEFAu8QbDbAA,FZDB0ZgNABFBWmoOFuCg7pcPEyAB9UgPFGCB9oIPGJEgCsQQDLFADMYQDNFgDckRDBAA,Barbara\\Sigewinne\\Yae Miko,Chongyun\\Kuki Shinobu\\Xianyun,0,1,2\\2,,,,TRUE,FALSE,AS,77,2,2
もちつき,Ninja,187,114,ARAxxF4MEUBgyU8MBJHxOCoTEoCg3JcPFECB9EgPFWBx9oITGLEhO54YC6FgisEQDLAA,FWDByZgMFZDh0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\2,,,,TRUE,FALSE,AS,78,2,2
Trion,尔里西里|Akira,159,8,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,AWHBhhcZF0EAlJAVCaAA9J0PCUHQTKMUCsEwirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\2,,,,TRUE,FALSE,AS,79,2,2
ZeeBouZer,BYE,257,,A5Ch2V0NAtAw54MOCHAw6JcOCYBx8TMPGRDg870PCzDR9DUPE0BR9WUPFpBx+WcRDTAA,,Dori\\Faruzan\\Maguu Kenki,,1,,2\\3,,TRUE,,,FALSE,AS,80,2,3
Ryssa,Reelseiden,133,268,FWDByV4MGZCB0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,FWDByZgMFZDh0WoNFhCg1ZEVCaDR9DAPE1AB9kgWFIGBCoEQC7HwDcQQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\3,,,,TRUE,TRUE,AS,81,2,3
Ninja,ersihfrans,114,45,FWDByZgMFZDh0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,FpCx2RgNAbBQ9FEPCUBw9ZcPE1AR9jEQFSFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Wriothesley\\Yelan\\Yoimiya,1,0,2\\3,,,,TRUE,FALSE,AS,82,2,3
もちつき,kritan,187,75,ARAxxF4MEUBgyU8MBJHxOCoTEoCg3JcPFECB9EgPFWBx9oITGLEhO54YC6FgisEQDLAA,FmHCypkNFpHi0msOFxGi1mIWCqES9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\3,,,,TRUE,FALSE,AS,83,2,3
Defalia,AIR,30,6,G/EANh0TEWCQxVkMCFAw3YMPCECQ9I4PCGDg9pcQCWFxBjMTE7ExO1cYFaFwir8RCzAA,FWDByZgNFRDh0WoNFlGhWmEPCUAR9DAPE1AB9kgWFIGBCoEQGNEQD8QQDPFAacYWDJAA,Cyno\\Lyney\\Rosaria,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\3,,,,TRUE,FALSE,AS,84,2,3
Kaizen,Coffinuc,69,25,G3AB3R4NAPBA34YOCQBw4JcPE0Ax9DMPFVBx9VcPC2BA9rQTDLEwiskQDLGRE2cRFjAA,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Chongyun\\Rosaria\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\3,,,,TRUE,FALSE,AS,85,2,3
SOMU,ぺとる,267,120,EmGSy7MNGaHC2iMOGZHy37YPHJFR6pgQCkFy9TQQFFEy91gQFmJxPLURDbISFDcXFJEB,AZCh2xkPAyAQ8pcPCUBx9DMPE1Ax9lcPFcFxO5MTGbEwurQbC6FBCjURExFQPtkTDeAA,Golden Wolflord\\Lyney\\Navia,Fischl\\Lyney\\Nahida,1,0,2\\3,,,,TRUE,FALSE,AS,86,2,3
Minty,sousou,99,151,ARAxwV4MEUBgxE8MBJDxySoTEoGgOJcVFKCB9FcPFUBx9oITGLEgO7YYC6Fgir0QDLAA,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWBx9oITGLEhip4YC6FgC8ERDBAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,1,0,2\\3,,,,TRUE,TRUE,AS,87,2,3
Nukleer,Trion,178,159,G3JCaF8OGZHC2pAOG+Fy6qgPFJEy9TQQFkJyCFgRDHJBPLUUFLJSuzYcDaKhDMsXF5EB,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,2\\3,,,,TRUE,FALSE,AS,88,2,3
Ianradtan,尔里西里|Akira,59,8,FZDB0ZgNABFBWmoOFuCg7pcPEyAB9UgPFGCB9oIPGJEgCsQQDLFADMYQDNFgDckRDBAA,AWHBhhcZF0EAlJAVCaAA9J0PCUHQTKMUCsEwirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Chongyun\\Kuki Shinobu\\Xianyun,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\3,,,,TRUE,FALSE,AS,89,2,3
Eon!!!,Kiramman,42,254,FJDxyUINEWCQ1nsNEpDA2YMVCaFwiZcPEyAR9TEPE2ExDDMQDMFQEMURDAFgacYWDJAA,AjFx9DsQAkGi9TIQFFES95QRGiIxA7URDJJBCrcRDKJhDccRDcJhEdwSEAIhE/MSECEB,Lyney\\Millennial Pearl Seahorse\\Neuvillette,Fischl\\Hu Tao\\Maguu Kenki,1,0,2\\3,,,,TRUE,FALSE,AS,90,2,3
Oscyy,DarkShrine,117,28,G9AA9BUPEUDg9VEPCVBw9pcPE2ExAjMQFSFxO1cTGbExipMYC6HQC8MQDMGQDMkRDTAA,GxAB0W0WAHFBZ7MZG0ExlHYNGeAR4JEOCQBw9pcPGWHhTJ4UGMFRioUYG6GRrrkWDZAA,Rosaria\\Thunder Manifestation\\Yoimiya,Chongyun\\Rosaria\\Xinyan,1,0,2\\3,,,,TRUE,FALSE,AS,91,2,3
Kiramman,BYE,254,,AjFx9DsQAkGi9TIQFFES95QRGiIxA7URDJJBCrcRDKJhDccRDcJhEdwSEAIhE/MSECEB,,Fischl\\Hu Tao\\Maguu Kenki,,1,,2\\4,,TRUE,,,FALSE,AS,92,2,4
Oscyy,もちつき,117,187,G9AA9BUPEUDg9VEPCVBw9pcPE2ExAjMQFSFxO1cTGbExipMYC6HQC8MQDMGQDMkRDTAA,ARAxxF4MEUBgyU8MBJHxOCoTEoCg3JcPFECB9EgPFWBx9oITGLEhO54YC6FgisEQDLAA,Rosaria\\Thunder Manifestation\\Yoimiya,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,0,1,2\\4,,,,TRUE,FALSE,AS,93,2,4
ぺとる,Reelseiden,120,268,AZCh2xkPAyAQ8pcPCUBx9DMPE1Ax9lcPFcFxO5MTGbEwurQbC6FBCjURExFQPtkTDeAA,FWDByZgMFZDh0WoNFhCg1ZEVCaDR9DAPE1AB9kgWFIGBCoEQC7HwDcQQDPFAacYWDJAA,Fischl\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\4,,,,TRUE,FALSE,AS,94,2,4
DarkShrine,Ryssa,28,133,GxAB0W0WAHFBZ7MZG0ExlHYNGeAR4JEOCQBw9pcPGWHhTJ4UGMFRioUYG6GRrrkWDZAA,FWDByV4MGZCB0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,Chongyun\\Rosaria\\Xinyan,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\4,,,,TRUE,FALSE,AS,95,2,4
kritan,尔里西里|Akira,75,8,FmHCypkNFpHi0msOFxGi1mIWCqES9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,AWHBhhcZF0EAlJAVCaAA9J0PCUHQTKMUCsEwirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\4,,,,TRUE,FALSE,AS,96,2,4
AIR,Minty,6,99,FWDByZgNFRDh0WoNFlGhWmEPCUAR9DAPE1AB9kgWFIGBCoEQGNEQD8QQDPFAacYWDJAA,ARAxwV4MEUBgxE8MBJDxySoTEoGgOJcVFKCB9FcPFUBx9oITGLEgO7YYC6Fgir0QDLAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,0,1,2\\4,,,,TRUE,FALSE,AS,97,2,4
SOMU,Coffinuc,267,25,EmGSy7MNGaHC2iMOGZHy37YPHJFR6pgQCkFy9TQQFFEy91gQFmJxPLURDbISFDcXFJEB,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Golden Wolflord\\Lyney\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\4,,,,TRUE,FALSE,AS,98,2,4
sousou,Trion,151,159,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWBx9oITGLEhip4YC6FgC8ERDBAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,2\\4,,,,TRUE,FALSE,AS,99,2,4
Defalia,Ianradtan,30,59,G/EANh0TEWCQxVkMCFAw3YMPCECQ9I4PCGDg9pcQCWFxBjMTE7ExO1cYFaFwir8RCzAA,FZDB0ZgNABFBWmoOFuCg7pcPEyAB9UgPFGCB9oIPGJEgCsQQDLFADMYQDNFgDckRDBAA,Cyno\\Lyney\\Rosaria,Chongyun\\Kuki Shinobu\\Xianyun,1,0,2\\4,,,,TRUE,FALSE,AS,100,2,4
Eon!!!,ersihfrans,42,45,FJDxyUINEWCQ1nsNEpDA2YMVCaFwiZcPEyAR9TEPE2ExDDMQDMFQEMURDAFgacYWDJAA,FpCx2RgNAbBQ9FEPCUBw9ZcPE1AR9jEQFSFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Lyney\\Millennial Pearl Seahorse\\Neuvillette,Wriothesley\\Yelan\\Yoimiya,0,1,2\\4,,,,TRUE,FALSE,AS,101,2,4
Kaizen,ZeeBouZer,69,257,G3AB3R4NAPBA34YOCQBw4JcPE0Ax9DMPFVBx9VcPC2BA9rQTDLEwiskQDLGRE2cRFjAA,A5Ch2V0NAtAw54MOCHAw6JcOCYBx8TMPGRDg870PCzDR9DUPE0BR9WUPFpBx+WcRDTAA,Chongyun\\Rosaria\\Thunder Manifestation,Dori\\Faruzan\\Maguu Kenki,0,1,2\\4,,,,TRUE,FALSE,AS,102,2,4
Ninja,Nukleer,114,178,FWDByZgMFZDh0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,G3JCaF8OGZHC2pAOG+Fy6qgPFJEy9TQQFkJyCFgRDHJBPLUUFLJSuzYcDaKhDMsXF5EB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Chiori\\Navia,1,0,2\\4,,,,TRUE,FALSE,AS,103,2,4
Coffinuc,Defalia,25,30,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,G/EANh0TEWCQxVkMCFAw3YMPCECQ9I4PCGDg9pcQCWFxBjMTE7ExO1cYFaFwir8RCzAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Cyno\\Lyney\\Rosaria,1,0,2\\5,,,,TRUE,FALSE,AS,104,2,5
DarkShrine,Kaizen,28,69,GxAB0W0WAHFBZ7MZG0ExlHYNGeAR4JEOCQBw9pcPGWHhTJ4UGMFRioUYG6GRrrkWDZAA,G3AB3R4NAPBA34YOCQBw4JcPE0Ax9DMPFVBx9VcPC2BA9rQTDLEwiskQDLGRE2cRFjAA,Chongyun\\Rosaria\\Xinyan,Chongyun\\Rosaria\\Thunder Manifestation,1,0,2\\5,,,,TRUE,FALSE,AS,105,2,5
ersihfrans,Ianradtan,45,59,FpCx2RgNAbBQ9FEPCUBw9ZcPE1AR9jEQFSFxO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FZDB0ZgNABFBWmoOFuCg7pcPEyAB9UgPFGCB9oIPGJEgCsQQDLFADMYQDNFgDckRDBAA,Wriothesley\\Yelan\\Yoimiya,Chongyun\\Kuki Shinobu\\Xianyun,1,0,2\\5,,,,TRUE,FALSE,AS,106,2,5
Eon!!!,尔里西里|Akira,42,8,FJDxyUINEWCQ1nsNEpDA2YMVCaFwiZcPEyAR9TEPE2ExDDMQDMFQEMURDAFgacYWDJAA,AWHBhhcZF0EAlJAVCaAA9J0PCUHQTKMUCsEwirMYC6ExlYUZGGFQC9EQE7FxaTcWGJAA,Lyney\\Millennial Pearl Seahorse\\Neuvillette,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\5,,,,TRUE,FALSE,AS,107,2,5
sousou,もちつき,151,187,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWBx9oITGLEhip4YC6FgC8ERDBAA,ARAxxF4MEUBgyU8MBJHxOCoTEoCg3JcPFECB9EgPFWBx9oITGLEhO54YC6FgisEQDLAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,0,1,2\\5,,,,TRUE,TRUE,AS,108,2,5
ZeeBouZer,SOMU,257,267,A5Ch2V0NAtAw54MOCHAw6JcOCYBx8TMPGRDg870PCzDR9DUPE0BR9WUPFpBx+WcRDTAA,EmGSy7MNGaHC2iMOGZHy37YPHJFR6pgQCkFy9TQQFFEy91gQFmJxPLURDbISFDcXFJEB,Dori\\Faruzan\\Maguu Kenki,Golden Wolflord\\Lyney\\Navia,1,0,2\\5,,,,TRUE,FALSE,AS,109,2,5
Ryssa,Oscyy,133,117,FWDByV4MGZCB0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,G9AA9BUPEUDg9VEPCVBw9pcPE2ExAjMQFSFxO1cTGbExipMYC6HQC8MQDMGQDMkRDTAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Rosaria\\Thunder Manifestation\\Yoimiya,0,1,2\\5,,,,TRUE,FALSE,AS,110,2,5
Minty,Ninja,99,114,ARAxwV4MEUBgxE8MBJDxySoTEoGgOJcVFKCB9FcPFUBx9oITGLEgO7YYC6Fgir0QDLAA,FWDByZgMFZDh0WoNFhCh1WEVCaAR9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\5,,,,TRUE,FALSE,AS,111,2,5
ぺとる,kritan,120,75,AZCh2xkPAyAQ8pcPCUBx9DMPE1Ax9lcPFcFxO5MTGbEwurQbC6FBCjURExFQPtkTDeAA,FmHCypkNFpHi0msOFxGi1mIWCqES9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Fischl\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,2\\5,,,,TRUE,FALSE,AS,112,2,5
Nukleer,AIR,178,6,G3JCaF8OGZHC2pAOG+Fy6qgPFJEy9TQQFkJyCFgRDHJBPLUUFLJSuzYcDaKhDMsXF5EB,FWDByZgNFRDh0WoNFlGhWmEPCUAR9DAPE1AB9kgWFIGBCoEQGNEQD8QQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Chiori\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\5,,,,TRUE,FALSE,AS,113,2,5
Kiramman,Reelseiden,254,268,AjFx9DsQAkGi9TIQFFES95QRGiIxA7URDJJBCrcRDKJhDccRDcJhEdwSEAIhE/MSECEB,FWDByZgMFZDh0WoNFhCg1ZEVCaDR9DAPE1AB9kgWFIGBCoEQC7HwDcQQDPFAacYWDJAA,Fischl\\Hu Tao\\Maguu Kenki,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,2\\5,,,,TRUE,FALSE,AS,114,2,5
Фикус,BYE,227,,APBAxAsMFEAByUQMFJBA2oYPCEBg9JcPCWBx9jAQE1EBCDMQE4ExO1cTFbFwir8YC6AA,,Chongyun\\Mona\\Sayu,,1,,1\\1,,TRUE,,,FALSE,EU,1,1,1
HollyWeed,Lizafan#1,180,143,EZCR2bINGODB6SIOG5BR9LUPCUBw9ZcPE1Ax9jMPFWFxO1cTC7FAC8EQE7FhEzYWDZAA,G3EBZx4YEYBQ35cNCfBx4FcOFQBx9IIPC0BA9bQPDFAg9sIPDGCQ+MkQDaEQDtERFjAA,Golden Wolflord\\Lyney\\Navia,La Signora\\Rosaria\\Thunder Manifestation,1,0,1\\1,,,,TRUE,FALSE,EU,2,1,1
Elradoman,yukimuuu,41,173,FWDBxpgMFZDh0WoNFhCh1WEVEqDw9J0PE0AB9TAPFGGBaEgQGLEQD8MQDPFAacQWDJAA,FWDByZgMFZDh0WoNFhCg1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\1,,,,TRUE,TRUE,EU,3,1,1
Maks,Evena,46,47,AZBR2RgNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,AFGxhbIMGJDByY8NGxBR0ZETGXEQN5cZE0ExlDMNFeBx6VcOGJAh6p4OGaHhC2UQGLAA,Wriothesley\\Yelan\\Yoimiya,Golden Wolflord\\Mona\\Navia,0,1,1\\1,,,,TRUE,FALSE,EU,4,1,1
Linux,Resentful,85,63,E9DwxB0MFUDxyWIMFpEgiJwOCTDA5J0OCUDR9IIPGEAh9p4PGWHgirQYC6FgDrYRCxAA,G0AByZkMAZDR3bMPG0Aw9FkPCGDg9o4QCYFwCJcTE7EBOzAYFaFxilcQC7HwC8QRDDAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Hydro Hilichurl Rogue\\Rosaria,0,1,1\\1,,,,TRUE,FALSE,EU,5,1,1
BLUELILY!,Den,18,258,G5EAZxMWEXBx2bMNBJDx3kcNCfBw35wOCQDQ4J0PC0BA9L0PC2HwC78QDLEwDckQDOAA,FVHhNowMGqBByo8NGpBx2acNCeBw6ZcOCpBB8TMPFSBx9FcPC0BA9bQPC2FROzUQE6AA,Bennett\\Layla\\Rosaria,Abyss Herald: Wicked Torrents\\Chiori\\Navia,1,0,1\\1,,,,TRUE,FALSE,EU,6,1,1
CLANNAD,D4rklord27,6,260,FWDByZgNFRDh0WoNFlGhiGEPEkDx9DAPE1AB9kgWFIGBCoEQGLEQD8QQDPFAacYWDJAA,A3FR6TsPAoGh8lcQChEB85EQCjFx95gQC2FR+LUQDIFB+sQQF7JyPWgUDsLRC+gRD7EB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Fischl\\Jean\\Maguu Kenki,1,0,1\\1,,,,TRUE,FALSE,EU,7,1,1
