player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
ぺとる,kritan,120,75,IKCx6qQPAhDA9GgPGkBx9VcPFWBw+cEbDKERujYgEzFgzMYcDMFg1N4dDkGQ3OkdDsAA,H5ChyUANHRDR0UQNCKFg6YYPCVBx9jAQE4EBCDMTFbFxO1cYC6Hwir8dDEFA3MQdDMAA,Chiori\\Hydro Tulpa\\Zhongli,Citlali\\Iansan\\Sayu,0,1,2\\3,,,,TRUE,FALSE,AS,63,2,3
もちつき,麗,187,274,FWDCxgoNHQDR0WoNIBHSWg0PCVAR9jAWFIGB+EgQGKERabcWG5Fw1L0dDEFA3MQdDMAA,G5AQ0AINABCS0QgVIKCB4kgOFCCB9oEPG2Fy0wIfIIEgTb0UDNFAacQWDJFg3MYdDMAA,Citlali\\Ifa\\Kuki Shinobu,Barbara\\Diona\\Sigewinne,0,0,2\\3,,,TRUE,TRUE,FALSE,AS,64,2,3
ルナ,ersihfrans,342,45,H/Chv0ATHWHRNkQNFKFA6YYPCFBg9Y4QCIHgCJcTE7EBOzAgE3IxBzMdFUFx3FcdC8AA,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Citlali\\Iansan\\Sayu,Frost Operative\\La Signora\\Thunder Manifestation,1,0,2\\3,,,,TRUE,FALSE,AS,65,2,3
Vicky,Trion,276,159,A3BQ9RobHqHh0/EdH7ER27cfG4Fx+IQgGDFAacYWDJFgzMkcDMGQ1NAdDUEQ3NEdHsAA,H5Chyd0NFBAB0UQNCKFg6YYeCZBx9DAPE0EBCDMQFYFxO1cTC7Hwir8dDEFA3MQdDMAA,Fischl\\Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch,Citlali\\Iansan\\Sayu,1,0,2\\3,,,,TRUE,FALSE,AS,66,2,3
Огурчик238,JatNad,279,64,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,HpHi9c4QAkJCTeIVH8IRi5gZGqLyu7ocHKORBMohDTORBdghDkNyB+ghD2Ix3eQeH8EB,Citlali\\Ifa\\Kuki Shinobu,Amber\\Kachina\\Mavuika,1,0,2\\3,,,,TRUE,FALSE,AS,67,2,3
Oscyy,尔里西里|Akira,117,8,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,AVGhNUETAFDAz0gNCJAw2ZcNCbBx8jEPE0AR9DMPFVBx9pMQGVEwO7QTC7FADLUQC8AA,Amber\\Kachina\\Mavuika,Cryo Hypostasis\\Fischl\\Tartaglia,1,0,2\\3,,,,TRUE,FALSE,AS,68,2,3
Kaizen,VPNilou,69,290,ApDB6aQOIKCw6mgPGkBx9GMPFZBx+VcdDDIQA8EQE6FhzDYcGMFA1MYdDEFg3N4dDsAA,AUHBlF4TF6AB9GEPFkERA3kQCTEATJ0YCaHRioUaGOFQrsIdDbEQ6NEeGIFh3IYdGcAA,Chiori\\Hydro Tulpa\\Zhongli,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,1,0,2\\3,,,,TRUE,FALSE,AS,69,2,3
Buer,Ianradtan,349,59,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,HLBx6xkOHMDh7MkPHBCR8ZMPGSAx8vIPH2Ah9p4cGUHhxIQfGJFA+dQTDeFAPtscDsAA,Frost Operative\\La Signora\\Thunder Manifestation,Emilie\\Kinich\\Lyney,0,1,2\\3,,,,TRUE,FALSE,AS,70,2,3
ルナ,kritan,342,75,H/Chv0ATHWHRNkQNFKFA6YYPCFBg9Y4QCIHgCJcTE7EBOzAgE3IxBzMdFUFx3FcdC8AA,H5ChyUANHRDR0UQNCKFg6YYPCVBx9jAQE4EBCDMTFbFxO1cYC6Hwir8dDEFA3MQdDMAA,Citlali\\Iansan\\Sayu,Citlali\\Iansan\\Sayu,1,0,2\\4,,,,TRUE,TRUE,AS,71,2,4
ぺとる,ersihfrans,120,45,IKCx6qQPAhDA9GgPGkBx9VcPFWBw+cEbDKERujYgEzFgzMYcDMFg1N4dDkGQ3OkdDsAA,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Chiori\\Hydro Tulpa\\Zhongli,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\4,,,,TRUE,FALSE,AS,72,2,4
Oscyy,もちつき,117,187,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,FWDCxgoNHQDR0WoNIBHSWg0PCVAR9jAWFIGB+EgQGKERabcWG5Fw1L0dDEFA3MQdDMAA,Amber\\Kachina\\Mavuika,Citlali\\Ifa\\Kuki Shinobu,0,1,2\\4,,,,TRUE,FALSE,AS,73,2,4
Огурчик238,Vicky,279,276,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,A3BQ9RobHqHh0/EdH7ER27cfG4Fx+IQgGDFAacYWDJFgzMkcDMGQ1NAdDUEQ3NEdHsAA,Citlali\\Ifa\\Kuki Shinobu,Fischl\\Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch,1,0,2\\4,,,,TRUE,FALSE,AS,74,2,4
VPNilou,Buer,290,349,AUHBlF4TF6AB9GEPFkERA3kQCTEATJ0YCaHRioUaGOFQrsIdDbEQ6NEeGIFh3IYdGcAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\4,,,,TRUE,FALSE,AS,75,2,4
JatNad,尔里西里|Akira,64,8,HpHi9c4QAkJCTeIVH8IRi5gZGqLyu7ocHKORBMohDTORBdghDkNyB+ghD2Ix3eQeH8EB,AVGhNUETAFDAz0gNCJAw2ZcNCbBx8jEPE0AR9DMPFVBx9pMQGVEwO7QTC7FADLUQC8AA,Amber\\Kachina\\Mavuika,Cryo Hypostasis\\Fischl\\Tartaglia,1,0,2\\4,,,,TRUE,FALSE,AS,76,2,4
麗,Kaizen,274,69,G5AQ0AINABCS0QgVIKCB4kgOFCCB9oEPG2Fy0wIfIIEgTb0UDNFAacQWDJFg3MYdDMAA,ApDB6aQOIKCw6mgPGkBx9GMPFZBx+VcdDDIQA8EQE6FhzDYcGMFA1MYdDEFg3N4dDsAA,Barbara\\Diona\\Sigewinne,Chiori\\Hydro Tulpa\\Zhongli,0,1,2\\4,,,,TRUE,FALSE,AS,77,2,4
Trion,Ianradtan,159,59,H5Chyd0NFBAB0UQNCKFg6YYeCZBx9DAPE0EBCDMQFYFxO1cTC7Hwir8dDEFA3MQdDMAA,HLBx6xkOHMDh7MkPHBCR8ZMPGSAx8vIPH2Ah9p4cGUHhxIQfGJFA+dQTDeFAPtscDsAA,Citlali\\Iansan\\Sayu,Emilie\\Kinich\\Lyney,1,0,2\\4,,,,TRUE,FALSE,AS,78,2,4
VPNilou,BYE,290,,AUHBlF4TF6AB9GEPFkERA3kQCTEATJ0YCaHRioUaGOFQrsIdDbEQ6NEeGIFh3IYdGcAA,,Abyss Herald: Wicked Torrents\\All-Devouring Narwhal\\Keqing,,1,,2\\5,,TRUE,,,FALSE,AS,79,2,5
ルナ,Огурчик238,342,279,H/Chv0ATHWHRNkQNFKFA6YYPCFBg9Y4QCIHgCJcTE7EBOzAgE3IxBzMdFUFx3FcdC8AA,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,Citlali\\Iansan\\Sayu,Citlali\\Ifa\\Kuki Shinobu,1,0,2\\5,,,,TRUE,FALSE,AS,80,2,5
Buer,尔里西里|Akira,349,8,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,AVGhNUETAFDAz0gNCJAw2ZcNCbBx8jEPE0AR9DMPFVBx9pMQGVEwO7QTC7FADLUQC8AA,Frost Operative\\La Signora\\Thunder Manifestation,Cryo Hypostasis\\Fischl\\Tartaglia,0,1,2\\5,,,,TRUE,FALSE,AS,81,2,5
Oscyy,Trion,117,159,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,H5Chyd0NFBAB0UQNCKFg6YYeCZBx9DAPE0EBCDMQFYFxO1cTC7Hwir8dDEFA3MQdDMAA,Amber\\Kachina\\Mavuika,Citlali\\Iansan\\Sayu,0,1,2\\5,,,,TRUE,FALSE,AS,82,2,5
もちつき,Vicky,187,276,FWDCxgoNHQDR0WoNIBHSWg0PCVAR9jAWFIGB+EgQGKERabcWG5Fw1L0dDEFA3MQdDMAA,A3BQ9RobHqHh0/EdH7ER27cfG4Fx+IQgGDFAacYWDJFgzMkcDMGQ1NAdDUEQ3NEdHsAA,Citlali\\Ifa\\Kuki Shinobu,Fischl\\Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch,1,0,2\\5,,,,TRUE,FALSE,AS,83,2,5
ぺとる,JatNad,120,64,IKCx6qQPAhDA9GgPGkBx9VcPFWBw+cEbDKERujYgEzFgzMYcDMFg1N4dDkGQ3OkdDsAA,HpHi9c4QAkJCTeIVH8IRi5gZGqLyu7ocHKORBMohDTORBdghDkNyB+ghD2Ix3eQeH8EB,Chiori\\Hydro Tulpa\\Zhongli,Amber\\Kachina\\Mavuika,1,0,2\\5,,,,TRUE,FALSE,AS,84,2,5
ersihfrans,kritan,45,75,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,H5ChyUANHRDR0UQNCKFg6YYPCVBx9jAQE4EBCDMTFbFxO1cYC6Hwir8dDEFA3MQdDMAA,Frost Operative\\La Signora\\Thunder Manifestation,Citlali\\Iansan\\Sayu,0,1,2\\5,,,,TRUE,FALSE,AS,85,2,5
Kaizen,Ianradtan,69,59,ApDB6aQOIKCw6mgPGkBx9GMPFZBx+VcdDDIQA8EQE6FhzDYcGMFA1MYdDEFg3N4dDsAA,HLBx6xkOHMDh7MkPHBCR8ZMPGSAx8vIPH2Ah9p4cGUHhxIQfGJFA+dQTDeFAPtscDsAA,Chiori\\Hydro Tulpa\\Zhongli,Emilie\\Kinich\\Lyney,0,1,2\\5,,,,TRUE,FALSE,AS,86,2,5
Коробка,BYE,259,,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,,1,,2\\1,,TRUE,,,FALSE,EU,1,2,1
Огурчик238,Fuzzy,279,366,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,HLDh7McOEcCR8ZMPGRAx8vIPHyAh9p4PGWHhujUbDKEwPtQTDeFAzNccDcGw1OsdDkAA,Albedo\\Iansan\\Noelle,Emilie\\Kinich\\Lyney,1,0,2\\1,TRUE,,,,FALSE,EU,2,2,1
TTTttf :),Ryssa,238,133,G0ARxE4MFJHxWlIOGxBh4bYOFCCB4kgYGJAR9IEPG0Bx9rcYC6HRijYWE5Fhu1gbDLAA,HUDh9M0UAcFBTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKQBtkgHmFx3OkdD8AA,Charlotte\\Neuvillette\\Sigewinne,Amber\\Kachina\\Mavuika,1,0,2\\1,,,,TRUE,FALSE,EU,3,2,1
Nookhil,Крiб,233,190,FpDSyQsNF+Ay9A4PF0HBO3wTE7ExilcYFqFBumQbGqGx6KseE4JRBjUgGGFRzIUcDMAA,AJCyyQoNHRDS0Q0NIFHQWnoeCZDR9EgPFECB9oEPGGERO7cfDIFAacQdDEFg3MYdDMAA,Guardian of Apep's Oasis\\Hydro Tulpa\\Xinyan,Citlali\\Ifa\\Mona,1,0,2\\1,,,,TRUE,FALSE,EU,4,2,1
Vixennya,StarDuck,329,318,HWDR2voOIFCQ5X0OB2DQ5o4eCJDg9JcPCUBx9jMTFbFxC5MQC8Hx1DYdE0Fg3MYdDMAA,FRHAWhcPAkBh9GMPFlAw9psPFGGBaEgZGGERlrcfDIFgCsYWDJGQackdDUEA3NEdDcAA,Citlali\\Iansan\\Varesa,Hu Tao\\Kuki Shinobu\\Venti,1,0,2\\1,,,,TRUE,FALSE,EU,5,2,1
neverarty,Lizafan#1,346,143,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\1,,,,TRUE,TRUE,EU,6,2,1
OwOscyy,UnbanMaks1984,117,162,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Amber\\Kachina\\Mavuika,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\1,,,,TRUE,FALSE,EU,7,2,1
Buer,Linux,349,85,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,A0FQ0yEfHoHh+PEgHzERaVcWG5FxzLccDMFg1MYdDEGQ3MkdDcEAhNEYDUEQV/QdD7AA,Frost Operative\\La Signora\\Thunder Manifestation,Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch\\Yae Miko,0,1,2\\1,,,,TRUE,FALSE,EU,8,2,1
Rafu,HollyWeed,126,180,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,H0ChyUAMHZDR0UQNFBBA2oYeCJFg6ZcQE1EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Hydro Tulpa\\Kachina\\Mavuika,Citlali\\Iansan\\Sayu,1,0,2\\1,,,,TRUE,FALSE,EU,9,2,1
Buer,BYE,349,,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,,Frost Operative\\La Signora\\Thunder Manifestation,,1,,2\\2,,TRUE,,,FALSE,EU,10,2,2
Коробка,UnbanMaks1984,259,162,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\2,,,,TRUE,FALSE,EU,11,2,2
Fuzzy,HollyWeed,366,180,HLDh7McOEcCR8ZMPGRAx8vIPHyAh9p4PGWHhujUbDKEwPtQTDeFAzNccDcGw1OsdDkAA,H0ChyUAMHZDR0UQNFBBA2oYeCJFg6ZcQE1EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Emilie\\Kinich\\Lyney,Citlali\\Iansan\\Sayu,0,1,2\\2,TRUE,,,,FALSE,EU,12,2,2
Огурчик238,Lizafan#1,279,143,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Albedo\\Iansan\\Noelle,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\2,,,,TRUE,FALSE,EU,13,2,2
Крiб,OwOscyy,190,117,AJCyyQoNHRDS0Q0NIFHQWnoeCZDR9EgPFECB9oEPGGERO7cfDIFAacQdDEFg3MYdDMAA,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,Citlali\\Ifa\\Mona,Amber\\Kachina\\Mavuika,0,1,2\\2,,,,TRUE,FALSE,EU,14,2,2
neverarty,StarDuck,346,318,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,FRHAWhcPAkBh9GMPFlAw9psPFGGBaEgZGGERlrcfDIFgCsYWDJGQackdDUEA3NEdDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Hu Tao\\Kuki Shinobu\\Venti,1,0,2\\2,,,,TRUE,FALSE,EU,15,2,2
Nookhil,Ryssa,233,133,FpDSyQsNF+Ay9A4PF0HBO3wTE7ExilcYFqFBumQbGqGx6KseE4JRBjUgGGFRzIUcDMAA,HUDh9M0UAcFBTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKQBtkgHmFx3OkdD8AA,Guardian of Apep's Oasis\\Hydro Tulpa\\Xinyan,Amber\\Kachina\\Mavuika,0,1,2\\2,,,,TRUE,FALSE,EU,16,2,2
Vixennya,Rafu,329,126,HWDR2voOIFCQ5X0OB2DQ5o4eCJDg9JcPCUBx9jMTFbFxC5MQC8Hx1DYdE0Fg3MYdDMAA,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,Citlali\\Iansan\\Varesa,Hydro Tulpa\\Kachina\\Mavuika,0,1,2\\2,,,,TRUE,FALSE,EU,17,2,2
TTTttf :),Linux,238,85,G0ARxE4MFJHxWlIOGxBh4bYOFCCB4kgYGJAR9IEPG0Bx9rcYC6HRijYWE5Fhu1gbDLAA,A0FQ0yEfHoHh+PEgHzERaVcWG5FxzLccDMFg1MYdDEGQ3MkdDcEAhNEYDUEQV/QdD7AA,Charlotte\\Neuvillette\\Sigewinne,Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch\\Yae Miko,0,1,2\\2,,,,TRUE,FALSE,EU,18,2,2
Vixennya,Ryssa,329,133,HWDR2voOIFCQ5X0OB2DQ5o4eCJDg9JcPCUBx9jMTFbFxC5MQC8Hx1DYdE0Fg3MYdDMAA,HUDh9M0UAcFBTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKQBtkgHmFx3OkdD8AA,Citlali\\Iansan\\Varesa,Amber\\Kachina\\Mavuika,0,1,2\\3,,,,TRUE,FALSE,EU,19,2,3
Коробка,Огурчик238,259,279,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,Albedo\\Iansan\\Noelle,1,0,2\\3,,,,TRUE,FALSE,EU,20,2,3
Linux,Lizafan#1,85,143,A0FQ0yEfHoHh+PEgHzERaVcWG5FxzLccDMFg1MYdDEGQ3MkdDcEAhNEYDUEQV/QdD7AA,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch\\Yae Miko,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\3,,,,TRUE,FALSE,EU,21,2,3
OwOscyy,TTTttf :),117,238,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,G0ARxE4MFJHxWlIOGxBh4bYOFCCB4kgYGJAR9IEPG0Bx9rcYC6HRijYWE5Fhu1gbDLAA,Amber\\Kachina\\Mavuika,Charlotte\\Neuvillette\\Sigewinne,1,0,2\\3,,,,TRUE,FALSE,EU,22,2,3
Nookhil,HollyWeed,233,180,FpDSyQsNF+Ay9A4PF0HBO3wTE7ExilcYFqFBumQbGqGx6KseE4JRBjUgGGFRzIUcDMAA,H0ChyUAMHZDR0UQNFBBA2oYeCJFg6ZcQE1EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Guardian of Apep's Oasis\\Hydro Tulpa\\Xinyan,Citlali\\Iansan\\Sayu,0,1,2\\3,,,,TRUE,FALSE,EU,23,2,3
UnbanMaks1984,Rafu,162,126,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,Frost Operative\\La Signora\\Thunder Manifestation,Hydro Tulpa\\Kachina\\Mavuika,0,1,2\\3,,,,TRUE,FALSE,EU,24,2,3
neverarty,Buer,346,349,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\3,,,,TRUE,TRUE,EU,25,2,3
StarDuck,Крiб,318,190,FRHAWhcPAkBh9GMPFlAw9psPFGGBaEgZGGERlrcfDIFgCsYWDJGQackdDUEA3NEdDcAA,AJCyyQoNHRDS0Q0NIFHQWnoeCZDR9EgPFECB9oEPGGERO7cfDIFAacQdDEFg3MYdDMAA,Hu Tao\\Kuki Shinobu\\Venti,Citlali\\Ifa\\Mona,1,0,2\\3,,,,TRUE,FALSE,EU,26,2,3
Коробка,Nookhil,259,233,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,FpDSyQsNF+Ay9A4PF0HBO3wTE7ExilcYFqFBumQbGqGx6KseE4JRBjUgGGFRzIUcDMAA,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,Guardian of Apep's Oasis\\Hydro Tulpa\\Xinyan,1,0,2\\4,,,,TRUE,FALSE,EU,27,2,4
neverarty,Крiб,346,190,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,AJCyyQoNHRDS0Q0NIFHQWnoeCZDR9EgPFECB9oEPGGERO7cfDIFAacQdDEFg3MYdDMAA,Frost Operative\\La Signora\\Thunder Manifestation,Citlali\\Ifa\\Mona,1,0,2\\4,,,,TRUE,FALSE,EU,28,2,4
UnbanMaks1984,Buer,162,349,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\4,,,,TRUE,TRUE,EU,29,2,4
StarDuck,TTTttf :),318,238,FRHAWhcPAkBh9GMPFlAw9psPFGGBaEgZGGERlrcfDIFgCsYWDJGQackdDUEA3NEdDcAA,G0ARxE4MFJHxWlIOGxBh4bYOFCCB4kgYGJAR9IEPG0Bx9rcYC6HRijYWE5Fhu1gbDLAA,Hu Tao\\Kuki Shinobu\\Venti,Charlotte\\Neuvillette\\Sigewinne,1,0,2\\4,,,,TRUE,FALSE,EU,30,2,4
OwOscyy,Linux,117,85,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,A0FQ0yEfHoHh+PEgHzERaVcWG5FxzLccDMFg1MYdDEGQ3MkdDcEAhNEYDUEQV/QdD7AA,Amber\\Kachina\\Mavuika,Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch\\Yae Miko,0,1,2\\4,,,,TRUE,FALSE,EU,31,2,4
HollyWeed,Ryssa,180,133,H0ChyUAMHZDR0UQNFBBA2oYeCJFg6ZcQE1EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,HUDh9M0UAcFBTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKQBtkgHmFx3OkdD8AA,Citlali\\Iansan\\Sayu,Amber\\Kachina\\Mavuika,0,1,2\\4,,,,TRUE,FALSE,EU,32,2,4
Rafu,Lizafan#1,126,143,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Hydro Tulpa\\Kachina\\Mavuika,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\4,,,,TRUE,FALSE,EU,33,2,4
HollyWeed,UnbanMaks1984,180,162,H0ChyUAMHZDR0UQNFBBA2oYeCJFg6ZcQE1EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Citlali\\Iansan\\Sayu,Frost Operative\\La Signora\\Thunder Manifestation,0,1,2\\5,,,,TRUE,FALSE,EU,34,2,5
OwOscyy,StarDuck,117,318,HUHhA80UAcFBTOEYHqEQipcbGaHxurkgGzKQA8kgDEKQBNcgHmJwBuMdDsEw3PQQDzAA,FRHAWhcPAkBh9GMPFlAw9psPFGGBaEgZGGERlrcfDIFgCsYWDJGQackdDUEA3NEdDcAA,Amber\\Kachina\\Mavuika,Hu Tao\\Kuki Shinobu\\Venti,0,1,2\\5,,,,TRUE,FALSE,EU,35,2,5
Rafu,Коробка,126,259,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,AhAQ4Q4OIPCw70oPCRBw8ZcPE0Ax9DMPFWBx9lcPC8FAO7UTC7FQlr0ZDGHx1MMdDkAA,Hydro Tulpa\\Kachina\\Mavuika,Hydro Tulpa\\Kamisato Ayato\\Yae Miko,1,0,2\\5,,,,TRUE,FALSE,EU,36,2,5
neverarty,Nookhil,346,233,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,FpDSyQsNF+Ay9A4PF0HBO3wTE7ExilcYFqFBumQbGqGx6KseE4JRBjUgGGFRzIUcDMAA,Frost Operative\\La Signora\\Thunder Manifestation,Guardian of Apep's Oasis\\Hydro Tulpa\\Xinyan,1,0,2\\5,,,,TRUE,FALSE,EU,37,2,5
