player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Sora,Sage,645,356,AZAA3jMkADDQ4UkOBBDB4n0OFyDR+bcPG5FySxsdIbGx28IhHDIiExwQIbHC1CkdIkAA,FtDB4d0OFBDx4uAOEiDB9EgPFECB9oEPGGEQaL0WE4JhHjYhDOGQ1MkdIULCFBwhIUAA,Baizhu\\Nilou\\Sangonomiya Kokomi,Citlali\\Furina\\Neuvillette,0,1,2\\2,,,,TRUE,FALSE,AS,63,2,2
Prizm,Ryssa,642,133,IaFROhkPIBCy8RgPIUCA9JcPE2Ax9lcbFaJwA8YgDDJgBsogDGGgadEcDcERzEodFEAA,IkDC9DsQFjHhAy4TErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Escoffier\\Hydro Tulpa\\Lyney,Aino\\Ineffa\\Yun Jin,1,0,2\\2,,,,TRUE,FALSE,AS,64,2,2
Kanon,SOMU,297,267,EUDR9rETG8HRSy8UErHwW50YCaHQiroaCyGg070fC4Hw+L8QDLFg1MYdHkFw3PQdD8AA,ImAQ1iYNAKDA9IMPCEAw9pcQE2EBBjAQE4ExCDMTFbFxO5MYC6Hwir8ZDFGQ1MkdDUAA,Clorinde\\Eremite Scorching Loremaster\\Sigewinne,Ororon\\Tartaglia\\Venti,0,1,2\\2,,,,TRUE,FALSE,AS,65,2,2
ぺとる,Ark,120,13,IUGx9xEQBGIxTU0VBcLBlpgaClJxu8IcDaMTBB4hJTMxB+IhD2IRavMXEJIh1fUeEEEB,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Baizhu\\Hydro Tulpa\\Nilou,Aino\\Ineffa\\Yun Jin,0,1,2\\2,,,,TRUE,FALSE,AS,66,2,2
Vicky,Paroy,276,118,AiAh8osPHUDh9OEPHmAQ9pcQCRFxAasZGlGx28EfHJEQ+dsQDsEwDOMRDgFA1OQdD0AA,AUCR1McNHLDh68kOGbDR7J0OGcDh8Z4PJBAS9kEPC2FQurUbE6FRxDUcFkFR+WUfDZAA,Chevreuse\\Lisa\\Mavuika,Dehya\\Emilie\\Kinich,1,0,2\\2,,,,TRUE,FALSE,AS,67,2,2
crackselo,BYE,371,,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,,1,,2\\3,,TRUE,,,FALSE,AS,68,2,3
Sage,Огурчик238,356,279,FtDB4d0OFBDx4uAOEiDB9EgPFECB9oEPGGEQaL0WE4JhHjYhDOGQ1MkdIULCFBwhIUAA,HZDh9rwPImEiAiUQIiFQB5cQCXFxO5MTGbEx27kdG7GQDNsQI8Fwr+EaDvER1OkdHkAA,Citlali\\Furina\\Neuvillette,Consecrated Horned Crocodile\\Mavuika\\Mualani,0,1,2\\3,,,,TRUE,FALSE,AS,69,2,3
もちつき,JatNad,187,64,IxCh4ZcOFiDB9JoPGUAR9pEUIcGyTBsYG6GQitEaDeERrmYdFrJiExwhITLCHh0hDuAA,G2IgHRkkHEBh48gOHDCB9LUPG0FQAowQCCHAip0YCaHQ278dC7HwC8EQDLER1DYdE0AA,Dahlia\\Freminet\\Furina,Arlecchino\\Dehya\\Golden Wolflord,1,0,2\\3,,,,TRUE,FALSE,AS,70,2,3
Sora,GT-29,645,640,AZAA3jMkADDQ4UkOBBDB4n0OFyDR+bcPG5FySxsdIbGx28IhHDIiExwQIbHC1CkdIkAA,G2EgOhkhHNJhRMgOHDCB47UPG0BQ9IwYCKHAip0dCbHQ278QC6HwC8EQDLEREjYREyAA,Baizhu\\Nilou\\Sangonomiya Kokomi,Arlecchino\\Dehya\\Golden Wolflord,0,1,2\\3,,,,TRUE,FALSE,AS,71,2,3
Kaka,ぺとる,655,120,AfER4R8PIwEB9VsQBkKhBJgRFDISCDIRFHIyPFgUFrJy3JQeGrIx6dwfJINhOuAkDpEB,IUGx9xEQBGIxTU0VBcLBlpgaClJxu8IcDaMTBB4hJTMxB+IhD2IRavMXEJIh1fUeEEEB,Beidou\\Ganyu\\Skirk,Baizhu\\Hydro Tulpa\\Nilou,1,0,2\\3,,,,TRUE,FALSE,AS,72,2,3
Prizm,Ianradtan,642,59,IaFROhkPIBCy8RgPIUCA9JcPE2Ax9lcbFaJwA8YgDDJgBsogDGGgadEcDcERzEodFEAA,H7Cx8U8PHxCh8v4PHyDh81cPFTBx+ZMPGZEwArUQCyHQDL0QDMFgPsYTDOHQ1M0dDUAA,Escoffier\\Hydro Tulpa\\Lyney,Iansan\\Neuvillette\\Yumemizuki Mizuki,0,1,2\\3,,,,TRUE,FALSE,AS,73,2,3
Ark,SOMU,13,267,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,ImAQ1iYNAKDA9IMPCEAw9pcQE2EBBjAQE4ExCDMTFbFxO5MYC6Hwir8ZDFGQ1MkdDUAA,Aino\\Ineffa\\Yun Jin,Ororon\\Tartaglia\\Venti,0,1,2\\3,,,,TRUE,FALSE,AS,74,2,3
尔里西里|Akira,Ryssa,8,133,IZBh2bITGIHBOI8hG9JRRLUOCZBw6ZcOE6Ax6jMPFUBx9FcPC2EwO7MTDLEQ1MEdDUAA,IkDC9DsQFjHhAy4TErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Gaming\\Golden Wolflord\\Navia,Aino\\Ineffa\\Yun Jin,1,0,2\\3,,,,TRUE,FALSE,AS,75,2,3
Vicky,麗,276,274,AiAh8osPHUDh9OEPHmAQ9pcQCRFxAasZGlGx28EfHJEQ+dsQDsEwDOMRDgFA1OQdD0AA,HaHySjohItAC8iMPIiAx9OIPHkAg9pcPCWFwCKQQCoFBiqsYHKER28EfGJFR+YUQFKAA,Chevreuse\\Lisa\\Mavuika,Chasca\\Dahlia\\Skirk,1,0,2\\3,,,,TRUE,FALSE,AS,76,2,3
Kanon,Paroy,297,118,EUDR9rETG8HRSy8UErHwW50YCaHQiroaCyGg070fC4Hw+L8QDLFg1MYdHkFw3PQdD8AA,AUCR1McNHLDh68kOGbDR7J0OGcDh8Z4PJBAS9kEPC2FQurUbE6FRxDUcFkFR+WUfDZAA,Clorinde\\Eremite Scorching Loremaster\\Sigewinne,Dehya\\Emilie\\Kinich,1,0,2\\3,,,,TRUE,FALSE,AS,77,2,3
Ryssa,BYE,133,,IkDC9DsQFjHhAy4TErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,,Aino\\Ineffa\\Yun Jin,,1,,2\\4,,TRUE,,,FALSE,AS,78,2,4
Prizm,Sora,642,645,IaFROhkPIBCy8RgPIUCA9JcPE2Ax9lcbFaJwA8YgDDJgBsogDGGgadEcDcERzEodFEAA,AZAA3jMkADDQ4UkOBBDB4n0OFyDR+bcPG5FySxsdIbGx28IhHDIiExwQIbHC1CkdIkAA,Escoffier\\Hydro Tulpa\\Lyney,Baizhu\\Nilou\\Sangonomiya Kokomi,1,0,2\\4,,,,TRUE,FALSE,AS,79,2,4
SOMU,もちつき,267,187,ImAQ1iYNAKDA9IMPCEAw9pcQE2EBBjAQE4ExCDMTFbFxO5MYC6Hwir8ZDFGQ1MkdDUAA,IxCh4ZcOFiDB9JoPGUAR9pEUIcGyTBsYG6GQitEaDeERrmYdFrJiExwhITLCHh0hDuAA,Ororon\\Tartaglia\\Venti,Dahlia\\Freminet\\Furina,1,0,2\\4,,,,TRUE,FALSE,AS,80,2,4
Paroy,JatNad,118,64,AUCR1McNHLDh68kOGbDR7J0OGcDh8Z4PJBAS9kEPC2FQurUbE6FRxDUcFkFR+WUfDZAA,G2IgHRkkHEBh48gOHDCB9LUPG0FQAowQCCHAip0YCaHQ278dC7HwC8EQDLER1DYdE0AA,Dehya\\Emilie\\Kinich,Arlecchino\\Dehya\\Golden Wolflord,0,1,2\\4,,,,TRUE,FALSE,AS,81,2,4
ぺとる,Sage,120,356,IUGx9xEQBGIxTU0VBcLBlpgaClJxu8IcDaMTBB4hJTMxB+IhD2IRavMXEJIh1fUeEEEB,FtDB4d0OFBDx4uAOEiDB9EgPFECB9oEPGGEQaL0WE4JhHjYhDOGQ1MkdIULCFBwhIUAA,Baizhu\\Hydro Tulpa\\Nilou,Citlali\\Furina\\Neuvillette,1,0,2\\4,,,,TRUE,FALSE,AS,82,2,4
Vicky,Kaka,276,655,AiAh8osPHUDh9OEPHmAQ9pcQCRFxAasZGlGx28EfHJEQ+dsQDsEwDOMRDgFA1OQdD0AA,AfER4R8PIwEB9VsQBkKhBJgRFDISCDIRFHIyPFgUFrJy3JQeGrIx6dwfJINhOuAkDpEB,Chevreuse\\Lisa\\Mavuika,Beidou\\Ganyu\\Skirk,1,0,2\\4,,,,TRUE,FALSE,AS,83,2,4
尔里西里|Akira,Ark,8,13,IZBh2bITGIHBOI8hG9JRRLUOCZBw6ZcOE6Ax6jMPFUBx9FcPC2EwO7MTDLEQ1MEdDUAA,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Gaming\\Golden Wolflord\\Navia,Aino\\Ineffa\\Yun Jin,1,0,2\\4,,,,TRUE,FALSE,AS,84,2,4
Kanon,麗,297,274,EUDR9rETG8HRSy8UErHwW50YCaHQiroaCyGg070fC4Hw+L8QDLFg1MYdHkFw3PQdD8AA,HaHySjohItAC8iMPIiAx9OIPHkAg9pcPCWFwCKQQCoFBiqsYHKER28EfGJFR+YUQFKAA,Clorinde\\Eremite Scorching Loremaster\\Sigewinne,Chasca\\Dahlia\\Skirk,0,1,2\\4,,,,TRUE,FALSE,AS,85,2,4
GT-29,crackselo,640,371,G2EgOhkhHNJhRMgOHDCB47UPG0BQ9IwYCKHAip0dCbHQ278QC6HwC8EQDLEREjYREyAA,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,Arlecchino\\Dehya\\Golden Wolflord,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,0,1,2\\4,,,,TRUE,FALSE,AS,86,2,4
Огурчик238,Ianradtan,279,59,HZDh9rwPImEiAiUQIiFQB5cQCXFxO5MTGbEx27kdG7GQDNsQI8Fwr+EaDvER1OkdHkAA,H7Cx8U8PHxCh8v4PHyDh81cPFTBx+ZMPGZEwArUQCyHQDL0QDMFgPsYTDOHQ1M0dDUAA,Consecrated Horned Crocodile\\Mavuika\\Mualani,Iansan\\Neuvillette\\Yumemizuki Mizuki,1,0,2\\4,,,,TRUE,FALSE,AS,87,2,4
Sora,BYE,645,,AZAA3jMkADDQ4UkOBBDB4n0OFyDR+bcPG5FySxsdIbGx28IhHDIiExwQIbHC1CkdIkAA,,Baizhu\\Nilou\\Sangonomiya Kokomi,,1,,2\\5,,TRUE,,,FALSE,AS,88,2,5
Prizm,ぺとる,642,120,IaFROhkPIBCy8RgPIUCA9JcPE2Ax9lcbFaJwA8YgDDJgBsogDGGgadEcDcERzEodFEAA,IUGx9xEQBGIxTU0VBcLBlpgaClJxu8IcDaMTBB4hJTMxB+IhD2IRavMXEJIh1fUeEEEB,Escoffier\\Hydro Tulpa\\Lyney,Baizhu\\Hydro Tulpa\\Nilou,1,0,2\\5,,,,TRUE,FALSE,AS,89,2,5
GT-29,Ryssa,640,133,G2EgOhkhHNJhRMgOHDCB47UPG0BQ9IwYCKHAip0dCbHQ278QC6HwC8EQDLEREjYREyAA,IkDC9DsQFjHhAy4TErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Arlecchino\\Dehya\\Golden Wolflord,Aino\\Ineffa\\Yun Jin,0,1,2\\5,,,,TRUE,FALSE,AS,90,2,5
Paroy,Sage,118,356,AUCR1McNHLDh68kOGbDR7J0OGcDh8Z4PJBAS9kEPC2FQurUbE6FRxDUcFkFR+WUfDZAA,FtDB4d0OFBDx4uAOEiDB9EgPFECB9oEPGGEQaL0WE4JhHjYhDOGQ1MkdIULCFBwhIUAA,Dehya\\Emilie\\Kinich,Citlali\\Furina\\Neuvillette,1,0,2\\5,TRUE,,,,FALSE,AS,91,2,5
Vicky,SOMU,276,267,AiAh8osPHUDh9OEPHmAQ9pcQCRFxAasZGlGx28EfHJEQ+dsQDsEwDOMRDgFA1OQdD0AA,ImAQ1iYNAKDA9IMPCEAw9pcQE2EBBjAQE4ExCDMTFbFxO5MYC6Hwir8ZDFGQ1MkdDUAA,Chevreuse\\Lisa\\Mavuika,Ororon\\Tartaglia\\Venti,0,1,2\\5,,,,TRUE,FALSE,AS,92,2,5
麗,Огурчик238,274,279,HaHySjohItAC8iMPIiAx9OIPHkAg9pcPCWFwCKQQCoFBiqsYHKER28EfGJFR+YUQFKAA,HZDh9rwPImEiAiUQIiFQB5cQCXFxO5MTGbEx27kdG7GQDNsQI8Fwr+EaDvER1OkdHkAA,Chasca\\Dahlia\\Skirk,Consecrated Horned Crocodile\\Mavuika\\Mualani,1,0,2\\5,,,,TRUE,FALSE,AS,93,2,5
JatNad,Ark,64,13,G2IgHRkkHEBh48gOHDCB9LUPG0FQAowQCCHAip0YCaHQ278dC7HwC8EQDLER1DYdE0AA,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,Arlecchino\\Dehya\\Golden Wolflord,Aino\\Ineffa\\Yun Jin,0,1,2\\5,,,,TRUE,FALSE,AS,94,2,5
もちつき,尔里西里|Akira,187,8,IxCh4ZcOFiDB9JoPGUAR9pEUIcGyTBsYG6GQitEaDeERrmYdFrJiExwhITLCHh0hDuAA,IZBh2bITGIHBOI8hG9JRRLUOCZBw6ZcOE6Ax6jMPFUBx9FcPC2EwO7MTDLEQ1MEdDUAA,Dahlia\\Freminet\\Furina,Gaming\\Golden Wolflord\\Navia,0,1,2\\5,,,,TRUE,FALSE,AS,95,2,5
Kanon,crackselo,297,371,EUDR9rETG8HRSy8UErHwW50YCaHQiroaCyGg070fC4Hw+L8QDLFg1MYdHkFw3PQdD8AA,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,Clorinde\\Eremite Scorching Loremaster\\Sigewinne,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,0,1,2\\5,,,,TRUE,FALSE,AS,96,2,5
Kaka,Ianradtan,655,59,AfER4R8PIwEB9VsQBkKhBJgRFDISCDIRFHIyPFgUFrJy3JQeGrIx6dwfJINhOuAkDpEB,H7Cx8U8PHxCh8v4PHyDh81cPFTBx+ZMPGZEwArUQCyHQDL0QDMFgPsYTDOHQ1M0dDUAA,Beidou\\Ganyu\\Skirk,Iansan\\Neuvillette\\Yumemizuki Mizuki,1,0,2\\5,,,,TRUE,FALSE,AS,97,2,5
Ianradtan,BYE,59,,EeLiNhUOAlAi5RgPISCB8igPCVBw9pcPGWExAZMQExFhAzYQDTFg29YdE7GBDDgQDcAA,,Escoffier\\Lisa\\Thunder Manifestation,,1,,4\\1,,TRUE,,,FALSE,AS,98,4,1
kritan,crackselo,75,371,IRBR8RkPIECw9JcPCWBx9lcbFaFwusYgDDJgA8ogDEKgBtEgDWERD0oWFJGhzOccD8AA,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,Escoffier\\Hydro Tulpa\\Lyney,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,1,0,4\\1,,,,TRUE,FALSE,AS,99,4,1
Sora,GT-29,645,640,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,AJKxM28jIDCx23gTF6GAWoUYCIJQHaEkCjAQ/qMPCuEyAREQIRERA9EQHTER09kdHTAA,Aino\\Ineffa\\Yun Jin,Hydro Tulpa\\Kaveh\\Mona,0,1,4\\1,,,,TRUE,FALSE,AS,100,4,1
DarkShrine,もちつき,28,187,G9DB4t0OGyER6bYPG0Bh9LcYIaGyihsZDFGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,G4IiHS0kAkDB6bUOG6BQ6owPCEDA9J0YCaHQir8dDLEQ28EgE2FhCzYQGLFB1IQdE0AA,Citlali\\Mualani\\Sigewinne,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,0,4\\1,,,TRUE,TRUE,FALSE,AS,101,4,1
麗,Vicky,274,276,HaHySjoUIqICHSMPIkAx9OIPHmAg9pcQCYFwCJsYCqFAiqQfHJER+cEQGKFRxYUcHFAA,ItAB8t8PGiBS9CMPIkAx9uIPHmEgCJcQCoFAO6QTGrGxiqsYHKER28EfDJER+codIUAA,Chasca\\Dahlia\\Skirk,Abyss Lector: Violet Lightning\\Chasca\\Skirk,0,1,4\\1,,,,TRUE,FALSE,AS,102,4,1
Cube.,gean,5,373,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1HwlcEdDLIRBjYgE2Fh1DgdIUAA,AhAQ8QcPACAg8pcPCUBx9JMPGWEwArUQCyFR2zUdDbGyDDYQDcHwPt8TDuEA1OAdD0AA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Diona\\Shenhe\\Yae Miko,0,1,4\\1,,,,TRUE,FALSE,AS,103,4,1
Buer,Ark,349,13,G0Ai6S0OApDA6mgOG6BR9LUPCEHAiowYCaHQlZ0ZC1Hw28EdDLIRBjYgE2Fi1B0dJEAA,AIKwHQcOIBCx4fQPH0BB9PUPH8BQ/MkYDKGQis0gDDLQBNEgDVIRBfcgH2JxBjghE/AA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Hydro Tulpa\\Mona\\Shenhe,1,0,4\\1,,,,TRUE,FALSE,AS,104,4,1
Paroy,YI,118,170,ERBw4g0OACDh9H0PF0HRS7cUG7Fy+BshITKxE1ghFeKAHsYWDJFi1BwdIUHA3NodDsAA,IbJQNhwOIFCS5RgPISCB9JMPGUAw9sEPDGERArkQGyGRTGcUFsFw29YdE7GBDDgQDcAA,Kamisato Ayato\\Layla\\Sangonomiya Kokomi,Escoffier\\Keqing\\Varesa,0,1,4\\1,,,,TRUE,FALSE,AS,105,4,1
Sora,Paroy,645,118,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,ERBw4g0OACDh9H0PF0HRS7cUG7Fy+BshITKxE1ghFeKAHsYWDJFi1BwdIUHA3NodDsAA,Aino\\Ineffa\\Yun Jin,Kamisato Ayato\\Layla\\Sangonomiya Kokomi,0,1,4\\2,,,,TRUE,FALSE,AS,106,4,2
Ianradtan,DarkShrine,59,28,EeLiNhUOAlAi5RgPISCB8igPCVBw9pcPGWExAZMQExFhAzYQDTFg29YdE7GBDDgQDcAA,G9DB4t0OGyER6bYPG0Bh9LcYIaGyihsZDFGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,Escoffier\\Lisa\\Thunder Manifestation,Citlali\\Mualani\\Sigewinne,1,0,4\\2,,,,TRUE,FALSE,AS,107,4,2
Ark,crackselo,13,371,AIKwHQcOIBCx4fQPH0BB9PUPH8BQ/MkYDKGQis0gDDLQBNEgDVIRBfcgH2JxBjghE/AA,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,Hydro Tulpa\\Mona\\Shenhe,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,0,1,4\\2,,,,TRUE,FALSE,AS,108,4,2
Vicky,Buer,276,349,ItAB8t8PGiBS9CMPIkAx9uIPHmEgCJcQCoFAO6QTGrGxiqsYHKER28EfDJER+codIUAA,G0Ai6S0OApDA6mgOG6BR9LUPCEHAiowYCaHQlZ0ZC1Hw28EdDLIRBjYgE2Fi1B0dJEAA,Abyss Lector: Violet Lightning\\Chasca\\Skirk,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,1,4\\2,,,,TRUE,FALSE,AS,109,4,2
kritan,gean,75,373,IRBR8RkPIECw9JcPCWBx9lcbFaFwusYgDDJgA8ogDEKgBtEgDWERD0oWFJGhzOccD8AA,AhAQ8QcPACAg8pcPCUBx9JMPGWEwArUQCyFR2zUdDbGyDDYQDcHwPt8TDuEA1OAdD0AA,Escoffier\\Hydro Tulpa\\Lyney,Diona\\Shenhe\\Yae Miko,1,0,4\\2,,,,TRUE,FALSE,AS,110,4,2
GT-29,YI,640,170,AJKxM28jIDCx23gTF6GAWoUYCIJQHaEkCjAQ/qMPCuEyAREQIRERA9EQHTER09kdHTAA,IbJQNhwOIFCS5RgPISCB9JMPGUAw9sEPDGERArkQGyGRTGcUFsFw29YdE7GBDDgQDcAA,Hydro Tulpa\\Kaveh\\Mona,Escoffier\\Keqing\\Varesa,0,1,4\\2,,,,TRUE,FALSE,AS,111,4,2
もちつき,Cube.,187,5,G4IiHS0kAkDB6bUOG6BQ6owPCEDA9J0YCaHQir8dDLEQ28EgE2FhCzYQGLFB1IQdE0AA,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1HwlcEdDLIRBjYgE2Fh1DgdIUAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,1,4\\2,,,,TRUE,TRUE,AS,112,4,2
Sora,BYE,645,,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,,Aino\\Ineffa\\Yun Jin,,1,,4\\3,,TRUE,,,FALSE,AS,113,4,3
Paroy,gean,118,373,ERBw4g0OACDh9H0PF0HRS7cUG7Fy+BshITKxE1ghFeKAHsYWDJFi1BwdIUHA3NodDsAA,AhAQ8QcPACAg8pcPCUBx9JMPGWEwArUQCyFR2zUdDbGyDDYQDcHwPt8TDuEA1OAdD0AA,Kamisato Ayato\\Layla\\Sangonomiya Kokomi,Diona\\Shenhe\\Yae Miko,1,0,4\\3,,,,TRUE,FALSE,AS,114,4,3
YI,Buer,170,349,IbJQNhwOIFCS5RgPISCB9JMPGUAw9sEPDGERArkQGyGRTGcUFsFw29YdE7GBDDgQDcAA,G0Ai6S0OApDA6mgOG6BR9LUPCEHAiowYCaHQlZ0ZC1Hw28EdDLIRBjYgE2Fi1B0dJEAA,Escoffier\\Keqing\\Varesa,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,1,4\\3,,,,TRUE,FALSE,AS,115,4,3
Ianradtan,kritan,59,75,EeLiNhUOAlAi5RgPISCB8igPCVBw9pcPGWExAZMQExFhAzYQDTFg29YdE7GBDDgQDcAA,IRBR8RkPIECw9JcPCWBx9lcbFaFwusYgDDJgA8ogDEKgBtEgDWERD0oWFJGhzOccD8AA,Escoffier\\Lisa\\Thunder Manifestation,Escoffier\\Hydro Tulpa\\Lyney,1,0,4\\3,,,,TRUE,FALSE,AS,116,4,3
Vicky,crackselo,276,371,ItAB8t8PGiBS9CMPIkAx9uIPHmEgCJcQCoFAO6QTGrGxiqsYHKER28EfDJER+codIUAA,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,Abyss Lector: Violet Lightning\\Chasca\\Skirk,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,0,1,4\\3,,,,TRUE,FALSE,AS,117,4,3
GT-29,Cube.,640,5,AJKxM28jIDCx23gTF6GAWoUYCIJQHaEkCjAQ/qMPCuEyAREQIRERA9EQHTER09kdHTAA,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1HwlcEdDLIRBjYgE2Fh1DgdIUAA,Hydro Tulpa\\Kaveh\\Mona,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,1,4\\3,,,,TRUE,FALSE,AS,118,4,3
もちつき,Ark,187,13,G4IiHS0kAkDB6bUOG6BQ6owPCEDA9J0YCaHQir8dDLEQ28EgE2FhCzYQGLFB1IQdE0AA,AIKwHQcOIBCx4fQPH0BB9PUPH8BQ/MkYDKGQis0gDDLQBNEgDVIRBfcgH2JxBjghE/AA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Hydro Tulpa\\Mona\\Shenhe,1,0,4\\3,,,,TRUE,FALSE,AS,119,4,3
Ark,BYE,13,,AIKwHQcOIBCx4fQPH0BB9PUPH8BQ/MkYDKGQis0gDDLQBNEgDVIRBfcgH2JxBjghE/AA,,Hydro Tulpa\\Mona\\Shenhe,,1,,4\\4,,TRUE,,,FALSE,AS,120,4,4
crackselo,Paroy,371,118,A8DB7B4PHkDh9PEPH1AQ9pcPCWFwisYfDIFg+MkQDaEAE9ERDTERaecdDkGw1OsdDsAA,ERBw4g0OACDh9H0PF0HRS7cUG7Fy+BshITKxE1ghFeKAHsYWDJFi1BwdIUHA3NodDsAA,Gluttonous Yumkasaur Mountain King\\Jadeplume Terrorshroom\\Thunder Manifestation,Kamisato Ayato\\Layla\\Sangonomiya Kokomi,1,0,4\\4,,,,TRUE,FALSE,AS,121,4,4
Sora,gean,645,373,I0Cx9G4QIjHBA3cTErHgO5cYE6ExijMZFWJxB1cgGXIyHh0hJOJSOEUkD3IgR/IRDwAA,AhAQ8QcPACAg8pcPCUBx9JMPGWEwArUQCyFR2zUdDbGyDDYQDcHwPt8TDuEA1OAdD0AA,Aino\\Ineffa\\Yun Jin,Diona\\Shenhe\\Yae Miko,0,1,4\\4,,,,TRUE,FALSE,AS,122,4,4
kritan,Cube.,75,5,IRBR8RkPIECw9JcPCWBx9lcbFaFwusYgDDJgA8ogDEKgBtEgDWERD0oWFJGhzOccD8AA,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1HwlcEdDLIRBjYgE2Fh1DgdIUAA,Escoffier\\Hydro Tulpa\\Lyney,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,1,0,4\\4,,,,TRUE,FALSE,AS,123,4,4
GT-29,Vicky,640,276,AJKxM28jIDCx23gTF6GAWoUYCIJQHaEkCjAQ/qMPCuEyAREQIRERA9EQHTER09kdHTAA,ItAB8t8PGiBS9CMPIkAx9uIPHmEgCJcQCoFAO6QTGrGxiqsYHKER28EfDJER+codIUAA,Hydro Tulpa\\Kaveh\\Mona,Abyss Lector: Violet Lightning\\Chasca\\Skirk,1,0,4\\4,,,,TRUE,FALSE,AS,124,4,4
Buer,Ianradtan,349,59,G0Ai6S0OApDA6mgOG6BR9LUPCEHAiowYCaHQlZ0ZC1Hw28EdDLIRBjYgE2Fi1B0dJEAA,EeLiNhUOAlAi5RgPISCB8igPCVBw9pcPGWExAZMQExFhAzYQDTFg29YdE7GBDDgQDcAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Escoffier\\Lisa\\Thunder Manifestation,1,0,4\\4,,,,TRUE,FALSE,AS,125,4,4
