player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Shinon,Nukleer,140,178,AABA8QcPAhAA8pcPCTBw9L0PC0DQ9c0PDFDQ9tkQDSGRCjgQDaHQC98QDbHwDuAQDuAA,A3GANwgTA3CQ3kQPBFBA9XQPB9BA/3UPB/FQPLMTC8EwPbwTC9HAC8EQDLEQD8cQDPAA,Chongyun\\Raiden Shogun\\Shenhe,Abyss Lector: Fathomless Flames\\Electro Hypostasis\\Qiqi,0,1,5\\1,,,,TRUE,FALSE,AS,233,5,1
Soba,SKEED,185,147,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzMQE7EwC8YQDMFgDNURDQFQENkRDRAA,ARCg8joPAyBA9FYPB0Bg9ZcPCVBw9r0PC2DR+TUPE5BQ/dkQDbGRCzgQDeHQDvEQD/AA,La Signora\\Thunder Manifestation\\Yelan,Fatui Cryo Cicin Mage\\Fischl\\Maguu Kenki,1,0,5\\1,,,,TRUE,FALSE,AS,234,5,1
Ark,こじ,13,184,ElGC2h8OEpJSOSkOE7GB9pgQCmFy9zERFIICCTIUFLIyDDQRDcJhDccSDgIREdYSDhEB,AJCw2SgTAIEwOGQNCdBw9JcPE1AB9jAPE5BB+TQQE4FhCDYQDKEgC8IQDLGQEckRDTAA,La Signora\\Thunder Manifestation\\Yelan,Kaedehara Kazuha\\Kaeya\\Mona,0,1,5\\1,,,,TRUE,FALSE,AS,235,5,1
Rynana,BYE,508,,AJChyhUMEaBh0SYNEhCh1SoNCVBw3pcPE2AB9jAPE9ExCDMQE4FBOzQQE6FhCzYQDOAA,,Azhdaha\\La Signora\\Xingqiu,,1,,5\\2,,TRUE,,,FALSE,AS,236,5,2
glasse de fontaine,Ark,109,13,ATExOB4TAYBg208OBDDx4ygOEkCA5JcPCUBx9DQPE1BA9rwPC2HAC70QE7FhETYRDDAA,ElGC2h8OEpJSOSkOE7GB9pgQCmFy9zERFIICCTIUFLIyDDQRDcJhDccSDgIREdYSDhEB,Bennett\\Klee\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,0,1,5\\2,,,,TRUE,FALSE,AS,237,5,2
Jim,OwOwOscyy,573,117,EZBR0R4NERFhOCgTEoCh3ioPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDBAA,AWAwyQgMAZCg0UQNBBDw3pEPCVAQ9p0QCYHQCKMQE7EBCzQQE+FADsQQDPFAD8YRDBAA,Azhdaha\\La Signora\\Thunder Manifestation,Bennett\\Fischl\\Qiqi,0,1,5\\2,,,,TRUE,FALSE,AS,238,5,2
Buer,Nanairo,444,110,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzEQE7EwC8YQDMFgDNURDQFQENkRDRAA,AYGgODENEeCQ9ZcPCWBx9jAPE5EBCDMQE4FBOzQQDKFgC8YQDbFQDdUQDeGQEdkREzAA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Lyney\\Nahida,1,0,5\\2,,,,TRUE,FALSE,AS,239,5,2
こじ,Avalech,184,15,AJCw2SgTAIEwOGQNCdBw9JcPE1AB9jAPE5BB+TQQE4FhCDYQDKEgC8IQDLGQEckRDTAA,EZBw2TYTA4BA3nINB/Ag35wOCQDA4J0PCWDR9jQTE8FAPL0QE6FhCzYQDbFQDtUQDeAA,Kaedehara Kazuha\\Kaeya\\Mona,Fatui Cryo Cicin Mage\\Layla\\Mirror Maiden,1,0,5\\2,,,,TRUE,FALSE,AS,240,5,2
Shinon,⠀,140,497,AABA8QcPAhAA8pcPCTBw9L0PC0DQ9c0PDFDQ9tkQDSGRCjgQDaHQC98QDbHwDuAQDuAA,AnDQ3gcNAPBA30AOBAAA4GkOBuCQ7rwPCxDA8cEPDFEQCsYQDKFgC88QDLHxDDcQE8AA,Chongyun\\Raiden Shogun\\Shenhe,Albedo\\Chongyun\\Shenhe,1,0,5\\2,,,,TRUE,FALSE,AS,241,5,2
Nukleer,Turboblaze,178,574,A3GANwgTA3CQ3kQPBFBA9XQPB9BA/3UPB/FQPLMTC8EwPbwTC9HAC8EQDLEQD8cQDPAA,A5EROBkNAeCg8ZcPCRBx9TAPE2AB9jMQE4FBCDQTDLFgCsYQDbEQC9EQDeFQEdURDTAA,Abyss Lector: Fathomless Flames\\Electro Hypostasis\\Qiqi,Fischl\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,FALSE,AS,242,5,2
JatNad,Xeiiryuu,64,231,AlCQyQsMAJBg0XwNBxDQ3YYPCUBw9ZcPCZGAApgQE4EBCDAQDLEgC8QQDMFADsURDBAA,AWBw2QQNAJCg24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,Eula\\Mona\\Wanderer,Chongyun\\Hu Tao\\Xingqiu,1,0,5\\2,,,,TRUE,FALSE,AS,243,5,2
ofcitszen,jack,115,413,ABCh0RcNAOCQ4UUOCRAQ4pEOCSDQ8Z0PExBB+TQPDJEgC8IQDLFgDsYQDOGQD8kRDRAA,AIBA3CANANBw344NCPDg4JcOCQBx9DQPE1BA9aYPCmFhCjYQE6FgC9kQDbGRDjgQE+AA,Barbara\\Layla\\Xingqiu,Chongyun\\Raiden Shogun\\Shenhe,1,0,5\\2,,,,TRUE,FALSE,AS,244,5,2
DarkShrine,Kaizen,28,69,ARAx2R4NEZCQ3k8OBDDx4yIOCEAw5IMPCVBw9pcPE2ExOzQQE7FAC7wQC+HADsERDDAA,AYGgODENEeCR9SIPElAg9pcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC9UQDbFQDtkREzAA,Bennett\\Lyney\\Thunder Manifestation,Fischl\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,FALSE,AS,245,5,2
Beyonder27,Nandha,257,111,EYGQODENAdCg9ZcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC8MQDbFQDtUQDeGQEdkREzAA,AcCg3jEPERCQ8ZcPCUBx9TAPE1AB9jQPE2BB+TYQE4FgCMkTDLGQCtUQDbFRCzgRDRAA,Fischl\\Lyney\\Nahida,Fischl\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,TRUE,AS,246,5,2
Ryssa,Miyuki,133,104,ABCx1RoNEVDh3iMPElAx9igQEoGBCDAQE7EBCzQQE+FADsYQDPFgEckRDBGQE9ERDTAA,AIBA3CANANBw344NCPDg4JcOCQBx9DQPE1BA9aYPCmFhCjYQE6FgC9kQDbGRDjgQE+AA,Lynette\\Mona\\Thunder Manifestation,Chongyun\\Raiden Shogun\\Shenhe,0,1,5\\2,,,,TRUE,FALSE,AS,247,5,2
Ianradtan,ぺとる,59,120,EYGQOAsNAeCg8ZcPCVFxCDAQE4EBOzMTE7ExCjQQE7FBCzYQDeFQDtURDTGQPtkTE+AA,AxAQ4RAOACCw4kwPBADB8TQPE0BA9sIPDGAg/MYPDMFgC8kQDbEQDtEQDfEgEd4RDjAA,Fischl\\Lyney\\Mona,Mona\\Nahida\\Nilou,1,0,5\\2,,,,TRUE,FALSE,AS,248,5,2
Scubes,Alice,534,277,AmAA3R4OEVDB5S8OEmDw5pcPCUBw9JoPCWCh9jQPE9FAC8IQDLEgDsQQDOFAD9YQDfAA,ERBR0R4TEYFhOCgNEuCh9SoPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDRAA,Alhaitham\\Beidou\\Raiden Shogun,Azhdaha\\La Signora\\Thunder Manifestation,0,1,5\\2,,,,TRUE,FALSE,AS,249,5,2
TDNmegane,shinichi,155,376,AZGgODETEYCQ3pcPCVBw9aQPCmBB9jAQE4EBCDMTE7ExOzYQE6FgC9UQDbFQEdkRDTAA,AeCg9DEPEVCQ9ZcPCWBx9jAQE4EBCDMTE7FBOzQQC6HwC8YQDLFgDdUQDeFRETgRDTAA,Fischl\\Lyney\\Nahida,Fischl\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,TRUE,AS,250,5,2
Soba,AIR,185,6,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzMQE7EwC8YQDMFgDNURDQFQENkRDRAA,AeCg9TEPEVCQ9pcPCWBx+TAQE4EBCDMTE7FBOzQQDKFgC8YQDbEQDdEQDdFQEdURDTAA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,FALSE,AS,251,5,2
Ianradtan,Kaizen,59,69,EYGQOAsNAeCg8ZcPCVFxCDAQE4EBOzMTE7ExCjQQE7FBCzYQDeFQDtURDTGQPtkTE+AA,AYGgODENEeCR9SIPElAg9pcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC9UQDbFQDtkREzAA,Fischl\\Lyney\\Mona,Fischl\\Lyney\\Nahida,1,0,5\\3,,,,TRUE,FALSE,AS,252,5,3
Nandha,こじ,111,184,AcCg3jEPERCQ8ZcPCUBx9TAPE1AB9jQPE2BB+TYQE4FgCMkTDLGQCtUQDbFRCzgRDRAA,AJCw2SgTAIEwOGQNCdBw9JcPE1AB9jAPE5BB+TQQE4FhCDYQDKEgC8IQDLGQEckRDTAA,Fischl\\Lyney\\Nahida,Kaedehara Kazuha\\Kaeya\\Mona,0,1,5\\3,,,,TRUE,FALSE,AS,253,5,3
Avalech,Soba,15,185,EZBw2TYTA4BA3nINB/Ag35wOCQDA4J0PCWDR9jQTE8FAPL0QE6FhCzYQDbFQDtUQDeAA,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzMQE7EwC8YQDMFgDNURDQFQENkRDRAA,Fatui Cryo Cicin Mage\\Layla\\Mirror Maiden,La Signora\\Thunder Manifestation\\Yelan,1,0,5\\3,,,,TRUE,FALSE,AS,254,5,3
JatNad,Rynana,64,508,AlCQyQsMAJBg0XwNBxDQ3YYPCUBw9ZcPCZGAApgQE4EBCDAQDLEgC8QQDMFADsURDBAA,AJChyhUMEaBh0SYNEhCh1SoNCVBw3pcPE2AB9jAPE9ExCDMQE4FBOzQQE6FhCzYQDOAA,Eula\\Mona\\Wanderer,Azhdaha\\La Signora\\Xingqiu,0,1,5\\3,,,,TRUE,FALSE,AS,255,5,3
Xeiiryuu,⠀,231,497,AWBw2QQNAJCg24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,AnDQ3gcNAPBA30AOBAAA4GkOBuCQ7rwPCxDA8cEPDFEQCsYQDKFgC88QDLHxDDcQE8AA,Chongyun\\Hu Tao\\Xingqiu,Albedo\\Chongyun\\Shenhe,0,1,5\\3,,,,TRUE,FALSE,AS,256,5,3
Jim,Ryssa,573,133,EZBR0R4NERFhOCgTEoCh3ioPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDBAA,ABCx1RoNEVDh3iMPElAx9igQEoGBCDAQE7EBCzQQE+FADsYQDPFgEckRDBGQE9ERDTAA,Azhdaha\\La Signora\\Thunder Manifestation,Lynette\\Mona\\Thunder Manifestation,0,1,5\\3,,,,TRUE,FALSE,AS,257,5,3
Ark,jack,13,413,ElGC2h8OEpJSOSkOE7GB9pgQCmFy9zERFIICCTIUFLIyDDQRDcJhDccSDgIREdYSDhEB,AIBA3CANANBw344NCPDg4JcOCQBx9DQPE1BA9aYPCmFhCjYQE6FgC9kQDbGRDjgQE+AA,La Signora\\Thunder Manifestation\\Yelan,Chongyun\\Raiden Shogun\\Shenhe,1,0,5\\3,,,,TRUE,FALSE,AS,258,5,3
Nanairo,Alice,110,277,AYGgODENEeCQ9ZcPCWBx9jAPE5EBCDMQE4FBOzQQDKFgC8YQDbFQDdUQDeGQEdkREzAA,ERBR0R4TEYFhOCgNEuCh9SoPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDRAA,Fischl\\Lyney\\Nahida,Azhdaha\\La Signora\\Thunder Manifestation,0,1,5\\3,,,,TRUE,FALSE,AS,259,5,3
Beyonder27,Shinon,257,140,EYGQODENAdCg9ZcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC8MQDbFQDtUQDeGQEdkREzAA,AABA8QcPAhAA8pcPCTBw9L0PC0DQ9c0PDFDQ9tkQDSGRCjgQDaHQC98QDbHwDuAQDuAA,Fischl\\Lyney\\Nahida,Chongyun\\Raiden Shogun\\Shenhe,0,1,5\\3,,,,TRUE,FALSE,AS,260,5,3
ofcitszen,OwOwOscyy,115,117,ABCh0RcNAOCQ4UUOCRAQ4pEOCSDQ8Z0PExBB+TQPDJEgC8IQDLFgDsYQDOGQD8kRDRAA,AWAwyQgMAZCg0UQNBBDw3pEPCVAQ9p0QCYHQCKMQE7EBCzQQE+FADsQQDPFAD8YRDBAA,Barbara\\Layla\\Xingqiu,Bennett\\Fischl\\Qiqi,0,0,5\\3,,,TRUE,TRUE,FALSE,AS,261,5,3
AIR,Turboblaze,6,574,AeCg9TEPEVCQ9pcPCWBx+TAQE4EBCDMTE7FBOzQQDKFgC8YQDbEQDdEQDdFQEdURDTAA,A5EROBkNAeCg8ZcPCRBx9TAPE2AB9jMQE4FBCDQTDLFgCsYQDbEQC9EQDeFQEdURDTAA,Fischl\\Lyney\\Nahida,Fischl\\Lyney\\Nahida,1,0,5\\3,,,,TRUE,TRUE,AS,262,5,3
Buer,shinichi,444,376,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzEQE7EwC8YQDMFgDNURDQFQENkRDRAA,AeCg9DEPEVCQ9ZcPCWBx9jAQE4EBCDMTE7FBOzQQC6HwC8YQDLFgDdUQDeFRETgRDTAA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Lyney\\Nahida,0,1,5\\3,,,,TRUE,FALSE,AS,263,5,3
Nukleer,ぺとる,178,120,A3GANwgTA3CQ3kQPBFBA9XQPB9BA/3UPB/FQPLMTC8EwPbwTC9HAC8EQDLEQD8cQDPAA,AxAQ4RAOACCw4kwPBADB8TQPE0BA9sIPDGAg/MYPDMFgC8kQDbEQDtEQDfEgEd4RDjAA,Abyss Lector: Fathomless Flames\\Electro Hypostasis\\Qiqi,Mona\\Nahida\\Nilou,0,1,5\\3,,,,TRUE,FALSE,AS,264,5,3
TDNmegane,Miyuki,155,104,AZGgODETEYCQ3pcPCVBw9aQPCmBB9jAQE4EBCDMTE7ExOzYQE6FgC9UQDbFQEdkRDTAA,AIBA3CANANBw344NCPDg4JcOCQBx9DQPE1BA9aYPCmFhCjYQE6FgC9kQDbGRDjgQE+AA,Fischl\\Lyney\\Nahida,Chongyun\\Raiden Shogun\\Shenhe,1,0,5\\3,,,,TRUE,FALSE,AS,265,5,3
TDNmegane,Ark,155,13,AZGgODETEYCQ3pcPCVBw9aQPCmBB9jAQE4EBCDMTE7ExOzYQE6FgC9UQDbFQEdkRDTAA,ElGC2h8OEpJSOSkOE7GB9pgQCmFy9zERFIICCTIUFLIyDDQRDcJhDccSDgIREdYSDhEB,Fischl\\Lyney\\Nahida,La Signora\\Thunder Manifestation\\Yelan,1,0,5\\4,,,,TRUE,FALSE,AS,266,5,4
Xeiiryuu,Jim,231,573,AWBw2QQNAJCg24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,EZBR0R4NERFhOCgTEoCh3ioPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDBAA,Chongyun\\Hu Tao\\Xingqiu,Azhdaha\\La Signora\\Thunder Manifestation,1,0,5\\4,,,,TRUE,FALSE,AS,267,5,4
Nandha,ぺとる,111,120,AcCg3jEPERCQ8ZcPCUBx9TAPE1AB9jQPE2BB+TYQE4FgCMkTDLGQCtUQDbFRCzgRDRAA,AxAQ4RAOACCw4kwPBADB8TQPE0BA9sIPDGAg/MYPDMFgC8kQDbEQDtEQDfEgEd4RDjAA,Fischl\\Lyney\\Nahida,Mona\\Nahida\\Nilou,0,1,5\\4,,,,TRUE,FALSE,AS,268,5,4
AIR,こじ,6,184,AeCg9TEPEVCQ9pcPCWBx+TAQE4EBCDMTE7FBOzQQDKFgC8YQDbEQDdEQDdFQEdURDTAA,AJCw2SgTAIEwOGQNCdBw9JcPE1AB9jAPE5BB+TQQE4FhCDYQDKEgC8IQDLGQEckRDTAA,Fischl\\Lyney\\Nahida,Kaedehara Kazuha\\Kaeya\\Mona,0,1,5\\4,,,,TRUE,FALSE,AS,269,5,4
JatNad,Ryssa,64,133,AlCQyQsMAJBg0XwNBxDQ3YYPCUBw9ZcPCZGAApgQE4EBCDAQDLEgC8QQDMFADsURDBAA,ABCx1RoNEVDh3iMPElAx9igQEoGBCDAQE7EBCzQQE+FADsYQDPFgEckRDBGQE9ERDTAA,Eula\\Mona\\Wanderer,Lynette\\Mona\\Thunder Manifestation,1,0,5\\4,,,,TRUE,FALSE,AS,270,5,4
Kaizen,Avalech,69,15,AYGgODENEeCR9SIPElAg9pcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC9UQDbFQDtkREzAA,EZBw2TYTA4BA3nINB/Ag35wOCQDA4J0PCWDR9jQTE8FAPL0QE6FhCzYQDbFQDtUQDeAA,Fischl\\Lyney\\Nahida,Fatui Cryo Cicin Mage\\Layla\\Mirror Maiden,1,0,5\\4,,,,TRUE,FALSE,AS,271,5,4
Turboblaze,Shinon,574,140,A5EROBkNAeCg8ZcPCRBx9TAPE2AB9jMQE4FBCDQTDLFgCsYQDbEQC9EQDeFQEdURDTAA,AABA8QcPAhAA8pcPCTBw9L0PC0DQ9c0PDFDQ9tkQDSGRCjgQDaHQC98QDbHwDuAQDuAA,Fischl\\Lyney\\Nahida,Chongyun\\Raiden Shogun\\Shenhe,0,1,5\\4,,,,TRUE,FALSE,AS,272,5,4
⠀,Soba,497,185,AnDQ3gcNAPBA30AOBAAA4GkOBuCQ7rwPCxDA8cEPDFEQCsYQDKFgC88QDLHxDDcQE8AA,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzMQE7EwC8YQDMFgDNURDQFQENkRDRAA,Albedo\\Chongyun\\Shenhe,La Signora\\Thunder Manifestation\\Yelan,0,1,5\\4,,,,TRUE,FALSE,AS,273,5,4
Rynana,Alice,508,277,AJChyhUMEaBh0SYNEhCh1SoNCVBw3pcPE2AB9jAPE9ExCDMQE4FBOzQQE6FhCzYQDOAA,ERBR0R4TEYFhOCgNEuCh9SoPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDRAA,Azhdaha\\La Signora\\Xingqiu,Azhdaha\\La Signora\\Thunder Manifestation,1,0,5\\4,,,,TRUE,FALSE,AS,274,5,4
shinichi,Ianradtan,376,59,AeCg9DEPEVCQ9ZcPCWBx9jAQE4EBCDMTE7FBOzQQC6HwC8YQDLFgDdUQDeFRETgRDTAA,EYGQOAsNAeCg8ZcPCVFxCDAQE4EBOzMTE7ExCjQQE7FBCzYQDeFQDtURDTGQPtkTE+AA,Fischl\\Lyney\\Nahida,Fischl\\Lyney\\Mona,1,0,5\\4,,,,TRUE,FALSE,AS,275,5,4
Buer,ofcitszen,444,115,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzEQE7EwC8YQDMFgDNURDQFQENkRDRAA,ABCh0RcNAOCQ4UUOCRAQ4pEOCSDQ8Z0PExBB+TQPDJEgC8IQDLFgDsYQDOGQD8kRDRAA,La Signora\\Thunder Manifestation\\Yelan,Barbara\\Layla\\Xingqiu,0,1,5\\4,,,,TRUE,FALSE,AS,276,5,4
OwOwOscyy,Beyonder27,117,257,AWAwyQgMAZCg0UQNBBDw3pEPCVAQ9p0QCYHQCKMQE7EBCzQQE+FADsQQDPFAD8YRDBAA,EYGQODENAdCg9ZcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC8MQDbFQDtUQDeGQEdkREzAA,Bennett\\Fischl\\Qiqi,Fischl\\Lyney\\Nahida,0,1,5\\4,,,,TRUE,FALSE,AS,277,5,4
Turboblaze,JatNad,574,64,A5EROBkNAeCg8ZcPCRBx9TAPE2AB9jMQE4FBCDQTDLFgCsYQDbEQC9EQDeFQEdURDTAA,AlCQyQsMAJBg0XwNBxDQ3YYPCUBw9ZcPCZGAApgQE4EBCDAQDLEgC8QQDMFADsURDBAA,Fischl\\Lyney\\Nahida,Eula\\Mona\\Wanderer,1,0,5\\5,,,,TRUE,FALSE,AS,278,5,5
Soba,Buer,185,444,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzMQE7EwC8YQDMFgDNURDQFQENkRDRAA,EZGBOB4TEYBR2ygPElCA9pcPCWFxCDAQE4EBOzEQE7EwC8YQDMFgDNURDQFQENkRDRAA,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,0,1,5\\5,,,,TRUE,TRUE,AS,279,5,5
⠀,Jim,497,573,AnDQ3gcNAPBA30AOBAAA4GkOBuCQ7rwPCxDA8cEPDFEQCsYQDKFgC88QDLHxDDcQE8AA,EZBR0R4NERFhOCgTEoCh3ioPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDBAA,Albedo\\Chongyun\\Shenhe,Azhdaha\\La Signora\\Thunder Manifestation,1,0,5\\5,,,,TRUE,FALSE,AS,280,5,5
こじ,shinichi,184,376,AJCw2SgTAIEwOGQNCdBw9JcPE1AB9jAPE5BB+TQQE4FhCDYQDKEgC8IQDLGQEckRDTAA,AeCg9DEPEVCQ9ZcPCWBx9jAQE4EBCDMTE7FBOzQQC6HwC8YQDLFgDdUQDeFRETgRDTAA,Kaedehara Kazuha\\Kaeya\\Mona,Fischl\\Lyney\\Nahida,0,1,5\\5,,,,TRUE,FALSE,AS,281,5,5
Xeiiryuu,Ryssa,231,133,AWBw2QQNAJCg24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,ABCx1RoNEVDh3iMPElAx9igQEoGBCDAQE7EBCzQQE+FADsYQDPFgEckRDBGQE9ERDTAA,Chongyun\\Hu Tao\\Xingqiu,Lynette\\Mona\\Thunder Manifestation,0,1,5\\5,,,,TRUE,FALSE,AS,282,5,5
ぺとる,Rynana,120,508,AxAQ4RAOACCw4kwPBADB8TQPE0BA9sIPDGAg/MYPDMFgC8kQDbEQDtEQDfEgEd4RDjAA,AJChyhUMEaBh0SYNEhCh1SoNCVBw3pcPE2AB9jAPE9ExCDMQE4FBOzQQE6FhCzYQDOAA,Mona\\Nahida\\Nilou,Azhdaha\\La Signora\\Xingqiu,1,0,5\\5,,,,TRUE,FALSE,AS,283,5,5
AIR,Kaizen,6,69,AeCg9TEPEVCQ9pcPCWBx+TAQE4EBCDMTE7FBOzQQDKFgC8YQDbEQDdEQDdFQEdURDTAA,AYGgODENEeCR9SIPElAg9pcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC9UQDbFQDtkREzAA,Fischl\\Lyney\\Nahida,Fischl\\Lyney\\Nahida,1,0,5\\5,,,,TRUE,TRUE,AS,284,5,5
Shinon,ofcitszen,140,115,AABA8QcPAhAA8pcPCTBw9L0PC0DQ9c0PDFDQ9tkQDSGRCjgQDaHQC98QDbHwDuAQDuAA,ABCh0RcNAOCQ4UUOCRAQ4pEOCSDQ8Z0PExBB+TQPDJEgC8IQDLFgDsYQDOGQD8kRDRAA,Chongyun\\Raiden Shogun\\Shenhe,Barbara\\Layla\\Xingqiu,0,1,5\\5,,,,TRUE,FALSE,AS,285,5,5
Alice,Beyonder27,277,257,ERBR0R4TEYFhOCgNEuCh9SoPCWFwCJcQE4EBOzAQE6FBCzQQDLFADcYQDNFgDskRDRAA,EYGQODENAdCg9ZcPCWFxCDAQE4EBOzMTE7ExCjQQE6FAC8MQDbFQDtUQDeGQEdkREzAA,Azhdaha\\La Signora\\Thunder Manifestation,Fischl\\Lyney\\Nahida,1,0,5\\5,,,,TRUE,FALSE,AS,286,5,5
Ianradtan,TDNmegane,59,155,EYGQOAsNAeCg8ZcPCVFxCDAQE4EBOzMTE7ExCjQQE7FBCzYQDeFQDtURDTGQPtkTE+AA,AZGgODETEYCQ3pcPCVBw9aQPCmBB9jAQE4EBCDMTE7ExOzYQE6FgC9UQDbFQEdkRDTAA,Fischl\\Lyney\\Mona,Fischl\\Lyney\\Nahida,1,0,5\\5,,,,TRUE,FALSE,AS,287,5,5
Mamere,Коробка,384,259,EWDA2x4OAVDA5VoOBWCg5pcOCeBx7jMPExAw8b0PC0DQ9MkPDGGQA80QDDHQENYRDQAA,EaBg8TQPERCQ9ZUPCVFRADAQEwEBAzQQEzFACL0QDIEwO8MTDLGQC8kQDbFQDtUQDeAA,Alhaitham\\Beidou\\Keqing,Azhdaha\\Fatui Cryo Cicin Mage\\Lyney,0,1,2\\1,,,,TRUE,FALSE,EU,1,2,1
Waffle,DVDia,509,35,AlAA5Q8PASCw9JcPCUBw9b0PC2DQ9sgPDNGAAskQDCGQA9YQDTFgC9kQDbGQENsRDgAA,AVCQxiUMEWChySMMCZAA0ZENEhDw3p0OCXDR5zQOE4BB6DYQE7FgC8IQDOEgDsUQDPAA,Candace\\Raiden Shogun\\Razor,Dehya\\Jean\\Lynette,0,1,2\\1,,,,TRUE,FALSE,EU,2,2,1
Majesty,Kasumi,452,510,AkEAOAENAbDA5ZcOCVBw5pkOCWCQ8poPCSCg9L0PC0DR9TUPE2BQ+MwPDIDA/NQPDcAA,EpGhyhoOAxFS0iQOCuEB6JEPCnHR6Z4PFIFC9TUQFEJiDDcRDbIhD8MRDeJhEMcRDfEB,Ganyu\\Keqing\\Raiden Shogun,Dehya\\Jean\\Lynette,0,1,2\\1,,,,TRUE,FALSE,EU,3,2,1
Evena,tomer,47,511,A9EBzhMOBFER1k8OCtFx8pgQFBEC9jEQFGFC/jURDILRCb4RDaIRDMIRDbKRD8oRDeEB,EVCR2xcPEWCA9pcPE5AB+TAQE4EhCDITE7FBOzQQDJFAC8QQDLGQDMkQDcEQDtEQDeAA,Nahida\\Raiden Shogun\\Xiangling,Layla\\Lyney\\Yelan,0,1,2\\1,,,,TRUE,FALSE,EU,4,2,1
Silkylove,Storm,143,411,AjAA9BIPA0AQ9ZcPCVBw9r0PDGCQ+MkPDJDQ/c0PE9FxCjcQDaGwC/EQD7EQDvMQD+AA,AZGgODENEeCQ9JcPCVBx9jAPE2AB+TQQE4FACMQTDLFgO9EQDaEQC9IQDbFQDtURDTAA,Nahida\\Raiden Shogun\\Xiangling,Fischl\\Lyney\\Nahida,1,0,2\\1,,,,TRUE,FALSE,EU,5,2,1
Alisa,MrPillow,302,108,AlHi1h0OAWFR15gOCpFy2jEOFLEC8jIQFBIRCcMRDYIhDcURDcJhDscRDtIREdISDgEB,AICw8SEPAxAQ8pcPCSBx3jQPE1BA9cYPDGFgCtAQDaEAC9EQDbEQPtkTDeGRETgRExAA,Alhaitham\\Beidou\\Kamisato Ayaka,Mona\\Nahida\\Yae Miko,0,1,2\\1,,,,TRUE,FALSE,EU,6,2,1
Lamontagne23,Ebrithil,80,37,EVBR2R4NEZFhOCgTEoCB3ioPElCg9pcPCWFxCDAQE4EBOzQQE6FBCzYQE7FgDtUQDeAA,EVBR2R4NEZFhOCgTEoCB3ioPElCg9pcPCWFxCDAQE4EBOzQQE6FBCzYQE7FgDtUQDeAA,Azhdaha\\La Signora\\Thunder Manifestation,Azhdaha\\La Signora\\Thunder Manifestation,0,1,2\\1,,,,TRUE,TRUE,EU,7,2,1
