player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Ki,Rafu,661,126,FjLCUkkkIzCy4T4OIxDi4kwOJCLBRbckG1Bw8b0PFRGB01gdIzISODEjI4IyRzMkDHAA,FhHD6AsPH3HS6fEPIIEB85gQCiFy9TQQFEEy91gQFmJxPMQUDbKhC8sRDqIR1dweJkEB,Aino\\Furina\\Lauma,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,1\\1,,,,TRUE,FALSE,EU,7,1,1
Rikka,Milo,130,98,IRBR8RkPIECw9JcPCWBx9jMbG6FwusYgDDJgA8ogDGKgBtEWDZERzEocFMGh1FodD0AA,HnDR6NUOGYCB8tcPHUBw9JcPCWFxAjEQEyERAzMQEzExO5MTGbIyB1IgJXEQEOcRDgAA,Escoffier\\Hydro Tulpa\\Lyney,Sethos\\Shikanoin Heizou\\Xianyun,1,0,1\\1,,,,TRUE,FALSE,EU,8,1,1
Milo,BYE,98,,HnDR6NUOGYCB8tcPHUBw9JcPCWFxAjEQEyERAzMQEzExO5MTGbIyB1IgJXEQEOcRDgAA,,Sethos\\Shikanoin Heizou\\Xianyun,,1,,1\\2,,TRUE,,,FALSE,EU,9,1,2
Rikka,ъеъ,130,182,IRBR8RkPIECw9JcPCWBx9jMbG6FwusYgDDJgA8ogDGKgBtEWDZERzEocFMGh1FodD0AA,AYExOBglFiCw9JcPE0AR9TEPE2ExOzMTFbFxilcYC6LhOKAjDYJgR9YkDXGQDNkREwAA,Escoffier\\Hydro Tulpa\\Lyney,Bennett\\Wriothesley\\Yelan,1,0,1\\2,,,,TRUE,FALSE,EU,10,1,2
Auria,Rafu,217,126,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1Hw28EgDGIRBjYQE7Fh1DgdIUAA,FhHD6AsPH3HS6fEPIIEB85gQCiFy9TQQFEEy91gQFmJxPMQUDbKhC8sRDqIR1dweJkEB,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,1\\2,,,,TRUE,FALSE,EU,11,1,2
pudge_5_pos,StarDuck,123,318,AYExOBglFiCw9E8PBEDw9ZcPE2EROzETE7ExijMYFaJxOFcjC4LhR6AkDXGQDNkREwAA,FmCw2RMNEZFgOE8TBILxUioPEkCh9CwTCbFxijMYE6ExlVcZFVJwOMEkDHIQR9YRDQAA,Bennett\\Wriothesley\\Yelan,Azhdaha\\Bennett\\Wriothesley,1,0,1\\2,,,,TRUE,FALSE,EU,12,1,2
DarkShrine,Wizard_of_oz,28,267,IHCh6PoOHoHR6fAeH5AC9A0PCUFwCJcQCoFAO6QTE7Ex21cdFbJwHt0hJeEQ1OcdDkAA,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,Iansan\\Ifa\\Shikanoin Heizou,Escoffier\\Hydro Tulpa\\Lyney,0,1,1\\2,,,,TRUE,FALSE,EU,13,1,2
#1QuickenPlayr,Ebrithil,63,37,IBCR8VAPA0DC9AwPIGDA9pcTCbFxOzEYE6ExijMgFXJxB1cjJYIgR+skDnGw1OwdD0AA,FNDx4d0OFhDB4uAOEiDB9EgPFECB9oEPGGEQaL0WE4FhlTYhDOKQHskdIUHC1BwhIUAA,Jadeplume Terrorshroom\\Kirara\\Varesa,Citlali\\Furina\\Neuvillette,0,1,1\\2,,,,TRUE,FALSE,EU,14,1,2
gean,Ki,373,661,GPDR3x4OEQBQ4JcPCUBx9DMPE1Ax9lcQFQFwAMYTDLFgCskRDREAE9EWIZHS1DYdDUAA,FjLCUkkkIzCy4T4OIxDi4kwOJCLBRbckG1Bw8b0PFRGB01gdIzISODEjI4IyRzMkDHAA,Frost Operative\\La Signora\\Thunder Manifestation,Aino\\Furina\\Lauma,1,0,1\\2,,,,TRUE,FALSE,EU,15,1,2
Tentia,kyoufu,156,266,EUBx9e4fHIHh+PEQH7ERabcWG5Fw1MYdDEFg3NAdDcIAU9ElDTAS9lIPJWEATfQQD/AA,IlEihTwcF6ASxCUMF0CizT8MFNCB3kgPGEAR9IEYG6FxircZDFEQlcEeFYGB6FgdGEAA,Emilie\\Gluttonous Yumkasaur Mountain King\\Layla,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,0,1,1\\2,,,,TRUE,FALSE,EU,16,1,2
Tentia,BYE,156,,EUBx9e4fHIHh+PEQH7ERabcWG5Fw1MYdDEFg3NAdDcIAU9ElDTAS9lIPJWEATfQQD/AA,,Emilie\\Gluttonous Yumkasaur Mountain King\\Layla,,1,,1\\3,,TRUE,,,FALSE,EU,17,1,3
DarkShrine,gean,28,373,IHCh6PoOHoHR6fAeH5AC9A0PCUFwCJcQCoFAO6QTE7Ex21cdFbJwHt0hJeEQ1OcdDkAA,GPDR3x4OEQBQ4JcPCUBx9DMPE1Ax9lcQFQFwAMYTDLFgCskRDREAE9EWIZHS1DYdDUAA,Iansan\\Ifa\\Shikanoin Heizou,Frost Operative\\La Signora\\Thunder Manifestation,1,0,1\\3,,,,TRUE,FALSE,EU,18,1,3
Wizard_of_oz,pudge_5_pos,267,123,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,AYExOBglFiCw9E8PBEDw9ZcPE2EROzETE7ExijMYFaJxOFcjC4LhR6AkDXGQDNkREwAA,Escoffier\\Hydro Tulpa\\Lyney,Bennett\\Wriothesley\\Yelan,1,0,1\\3,,,,TRUE,FALSE,EU,19,1,3
Auria,ъеъ,217,182,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1Hw28EgDGIRBjYQE7Fh1DgdIUAA,AYExOBglFiCw9JcPE0AR9TEPE2ExOzMTFbFxilcYC6LhOKAjDYJgR9YkDXGQDNkREwAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Bennett\\Wriothesley\\Yelan,0,1,1\\3,,,,TRUE,FALSE,EU,20,1,3
kyoufu,Ki,266,661,IlEihTwcF6ASxCUMF0CizT8MFNCB3kgPGEAR9IEYG6FxircZDFEQlcEeFYGB6FgdGEAA,FjLCUkkkIzCy4T4OIxDi4kwOJCLBRbckG1Bw8b0PFRGB01gdIzISODEjI4IyRzMkDHAA,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,Aino\\Furina\\Lauma,1,0,1\\3,,,,TRUE,FALSE,EU,21,1,3
Milo,Ebrithil,98,37,HnDR6NUOGYCB8tcPHUBw9JcPCWFxAjEQEyERAzMQEzExO5MTGbIyB1IgJXEQEOcRDgAA,FNDx4d0OFhDB4uAOEiDB9EgPFECB9oEPGGEQaL0WE4FhlTYhDOKQHskdIUHC1BwhIUAA,Sethos\\Shikanoin Heizou\\Xianyun,Citlali\\Furina\\Neuvillette,0,1,1\\3,,,,TRUE,FALSE,EU,22,1,3
Rikka,Rafu,130,126,IRBR8RkPIECw9JcPCWBx9jMbG6FwusYgDDJgA8ogDGKgBtEWDZERzEocFMGh1FodD0AA,FhHD6AsPH3HS6fEPIIEB85gQCiFy9TQQFEEy91gQFmJxPMQUDbKhC8sRDqIR1dweJkEB,Escoffier\\Hydro Tulpa\\Lyney,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,1\\3,,,,TRUE,FALSE,EU,23,1,3
Ki,BYE,661,,FjLCUkkkIzCy4T4OIxDi4kwOJCLBRbckG1Bw8b0PFRGB01gdIzISODEjI4IyRzMkDHAA,,Aino\\Furina\\Lauma,,1,,1\\4,,TRUE,,,FALSE,EU,24,1,4
pudge_5_pos,Ebrithil,123,37,AYExOBglFiCw9E8PBEDw9ZcPE2EROzETE7ExijMYFaJxOFcjC4LhR6AkDXGQDNkREwAA,FNDx4d0OFhDB4uAOEiDB9EgPFECB9oEPGGEQaL0WE4FhlTYhDOKQHskdIUHC1BwhIUAA,Bennett\\Wriothesley\\Yelan,Citlali\\Furina\\Neuvillette,0,1,1\\4,,,,TRUE,FALSE,EU,25,1,4
kyoufu,ъеъ,266,182,IlEihTwcF6ASxCUMF0CizT8MFNCB3kgPGEAR9IEYG6FxircZDFEQlcEeFYGB6FgdGEAA,AYExOBglFiCw9JcPE0AR9TEPE2ExOzMTFbFxilcYC6LhOKAjDYJgR9YkDXGQDNkREwAA,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,Bennett\\Wriothesley\\Yelan,1,0,1\\4,,,,TRUE,FALSE,EU,26,1,4
Auria,Milo,217,98,G9IiRC0OApDA6WgOG6BR6rUPCEDA9IwYCaHQip0ZC1Hw28EgDGIRBjYQE7Fh1DgdIUAA,HnDR6NUOGYCB8tcPHUBw9JcPCWFxAjEQEyERAzMQEzExO5MTGbIyB1IgJXEQEOcRDgAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Sethos\\Shikanoin Heizou\\Xianyun,0,1,1\\4,,,,TRUE,FALSE,EU,27,1,4
DarkShrine,Rikka,28,130,IHCh6PoOHoHR6fAeH5AC9A0PCUFwCJcQCoFAO6QTE7Ex21cdFbJwHt0hJeEQ1OcdDkAA,IRBR8RkPIECw9JcPCWBx9jMbG6FwusYgDDJgA8ogDGKgBtEWDZERzEocFMGh1FodD0AA,Iansan\\Ifa\\Shikanoin Heizou,Escoffier\\Hydro Tulpa\\Lyney,1,0,1\\4,,,,TRUE,FALSE,EU,28,1,4
Rafu,Wizard_of_oz,126,267,FhHD6AsPH3HS6fEPIIEB85gQCiFy9TQQFEEy91gQFmJxPMQUDbKhC8sRDqIR1dweJkEB,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,Ifa\\Kuki Shinobu\\Shikanoin Heizou,Escoffier\\Hydro Tulpa\\Lyney,0,1,1\\4,,,,TRUE,FALSE,EU,29,1,4
Tentia,gean,156,373,EUBx9e4fHIHh+PEQH7ERabcWG5Fw1MYdDEFg3NAdDcIAU9ElDTAS9lIPJWEATfQQD/AA,GPDR3x4OEQBQ4JcPCUBx9DMPE1Ax9lcQFQFwAMYTDLFgCskRDREAE9EWIZHS1DYdDUAA,Emilie\\Gluttonous Yumkasaur Mountain King\\Layla,Frost Operative\\La Signora\\Thunder Manifestation,0,1,1\\4,,,,TRUE,FALSE,EU,30,1,4
pudge_5_pos,BYE,123,,AYExOBglFiCw9E8PBEDw9ZcPE2EROzETE7ExijMYFaJxOFcjC4LhR6AkDXGQDNkREwAA,,Bennett\\Wriothesley\\Yelan,,1,,1\\5,,TRUE,,,FALSE,EU,31,1,5
Rafu,DarkShrine,126,28,FhHD6AsPH3HS6fEPIIEB85gQCiFy9TQQFEEy91gQFmJxPMQUDbKhC8sRDqIR1dweJkEB,IHCh6PoOHoHR6fAeH5AC9A0PCUFwCJcQCoFAO6QTE7Ex21cdFbJwHt0hJeEQ1OcdDkAA,Ifa\\Kuki Shinobu\\Shikanoin Heizou,Iansan\\Ifa\\Shikanoin Heizou,0,1,1\\5,,,,TRUE,FALSE,EU,32,1,5
gean,Milo,373,98,GPDR3x4OEQBQ4JcPCUBx9DMPE1Ax9lcQFQFwAMYTDLFgCskRDREAE9EWIZHS1DYdDUAA,HnDR6NUOGYCB8tcPHUBw9JcPCWFxAjEQEyERAzMQEzExO5MTGbIyB1IgJXEQEOcRDgAA,Frost Operative\\La Signora\\Thunder Manifestation,Sethos\\Shikanoin Heizou\\Xianyun,0,1,1\\5,,,,TRUE,FALSE,EU,33,1,5
kyoufu,Rikka,266,130,IlEihTwcF6ASxCUMF0CizT8MFNCB3kgPGEAR9IEYG6FxircZDFEQlcEeFYGB6FgdGEAA,IRBR8RkPIECw9JcPCWBx9jMbG6FwusYgDDJgA8ogDGKgBtEWDZERzEocFMGh1FodD0AA,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,Escoffier\\Hydro Tulpa\\Lyney,0,1,1\\5,,,,TRUE,FALSE,EU,34,1,5
Ki,Tentia,661,156,FjLCUkkkIzCy4T4OIxDi4kwOJCLBRbckG1Bw8b0PFRGB01gdIzISODEjI4IyRzMkDHAA,EUBx9e4fHIHh+PEQH7ERabcWG5Fw1MYdDEFg3NAdDcIAU9ElDTAS9lIPJWEATfQQD/AA,Aino\\Furina\\Lauma,Emilie\\Gluttonous Yumkasaur Mountain King\\Layla,0,1,1\\5,,,,TRUE,FALSE,EU,35,1,5
Wizard_of_oz,Ebrithil,267,37,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,FNDx4d0OFhDB4uAOEiDB9EgPFECB9oEPGGEQaL0WE4FhlTYhDOKQHskdIUHC1BwhIUAA,Escoffier\\Hydro Tulpa\\Lyney,Citlali\\Furina\\Neuvillette,1,0,1\\5,,,,TRUE,FALSE,EU,36,1,5
SOMU,Milo,267,98,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,ADGxOm8VI6Gho3ghF9KAUoYkCDBg/qEPCuEQAaMQChExA9EQHTER09kdHTKSUzMlIzAA,Escoffier\\Hydro Tulpa\\Lyney,Dahlia\\Kaveh\\Mona,0,1,2\\1,,,,TRUE,FALSE,EU,37,2,1
StarDuck,Ki,318,661,HcLQHg0hG+LCExshITGxioQYGKFAldEZDVISHSkdIjGS6RwPIUDA9OIgDvEh20wdFLAA,AhHBNsYTGmBBw8gMHDCByacTGoBw3owkCEDA6Z0OCZDQ6rQOC6DQ8b8PCxHw1MEdDEAA,Citlali\\Mualani\\Sangonomiya Kokomi,Arlecchino\\Chiori\\Zhongli,0,1,2\\1,,,,TRUE,FALSE,EU,38,2,1
盒子,科巴尔,259,190,AYHxOF0NAuJAUVsOBXCx52AOCYBw6JcPC0DQ9MEPE2Bh9jYPHMAh/MIcDMEwzMMdE0AA,AKGgSQQNAZCx2X8lFyDw9JcPE0AR9jEPE2ExOzMTFbFyTDQUI8JAB8kgDHGQEMokDHAA,Faruzan\\Kujou Sara\\Sucrose,Chongyun\\Razor\\Xingqiu,1,0,2\\1,,,,TRUE,FALSE,EU,39,2,1
TequilaGirl,Linux,50,85,JECR9F4QJDGAA44QCGHgCJcTCrFBOzMYE6ExilcgFXJwB9kjDYKSOB0kJHJSR0UdD0AA,HaFiAi0UJMGiTBsWIYGwaL4ZG1GSlRwZIWHC2ykdIrKSEx0hJDJAHukhDuGQ1OodDkAA,Abyss Herald: Wicked Torrents\\Flins\\Lauma,Experimental Field Generator\\Goldflame Qucusaur Tyrant\\Xilonen,0,1,2\\1,,,,TRUE,FALSE,EU,40,2,1
Shin,Rafu,139,126,AtLCRC0OG5Ag6WgOG6BR6rUPCEDA9IwYCaHQlZ0dC7HQ278gDGIQBsEQE7Fh1DYdIUAA,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\1,,,,TRUE,FALSE,EU,41,2,1
Teru,Нико,663,664,I0GxA24QIjHBO3cYEqHgipcZE2ExljMgFXJxB5MhIeLSHkUjJIJSOEYkD3IgR/QRDwAA,HKFxNxkTHHHhZyIWHXAB3dAOE7BB6zQOC8BA8bQPCxDQ8r0PDCECxTIcI1EgzMMcDMAA,Aino\\Ineffa\\Yun Jin,Emilie\\Kinich\\Lyney,1,0,2\\1,,,,TRUE,FALSE,EU,42,2,1
Rikka,DarkShrine,130,28,G9DB4U4OGxAR4rYOGyBh9LcPIUGyihsYDKGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,IHCh6PoOHoHR6fAeH5AC9A0PCUFwCJcQCoFAO6QTE7Ex21cdFbJwHt0hJeEQ1OcdDkAA,Charlotte\\Mualani\\Sigewinne,Iansan\\Ifa\\Shikanoin Heizou,1,0,2\\1,,,,TRUE,FALSE,EU,43,2,1
pudge_5_pos,Ebrithil,123,37,AzGiAwsUHsHQTH0YCaFxijMbGKFBuoQgIzJCBDQgIULQBucgDmJwHughD+FAafQdEEAA,FBDx4d0OFiDB4iwPFECB9EgPGGAR9oEWC4HRaDYZE1FglckhDOKSHhwdIUHC1B0hDkAA,Hydro Tulpa\\Maguu Kenki\\Shikanoin Heizou,Citlali\\Furina\\Neuvillette,0,1,2\\1,,,,TRUE,FALSE,EU,44,2,1
Silky<3,ъеъ,143,182,G0Ah6cYOIZBx6sgOHKCB9LUPCEDg9o4PCWHQAp0QCyHwir8YE6Fh0zYdGDFA1N4dJEAA,P84gF15LPvCOdJhLQy7eHdVNR36vMnFOUW9vQZVOU7+vedFRV+9wJj5cSr/eSghOS/4+,Arlecchino\\Black Serpent Knight: Rockbreaker Ax\\Golden Wolflord,Beidou\\Kamisato Ayaka\\Skirk,1,0,2\\1,,,,TRUE,FALSE,EU,45,2,1
MiniMuji,aster,643,266,FTAA4RAOIhAg8UwPBBDB8lQPFSBC9CUPIkBR9lcPFmBB/GQPE8JhRzYkHHEi1FIdJEAA,HnDR6FwOIICh9PAPH0AC9g0PCWFwCJcQCoFAO6QTE7Ex21cdFbJwHtshJeEQ1OcdDkAA,Consecrated Horned Crocodile\\Kirara\\Nilou,Ifa\\Kuki Shinobu\\Shikanoin Heizou,1,0,2\\1,,,,TRUE,FALSE,EU,46,2,1
Milo,Rikka,98,130,ADGxOm8VI6Gho3ghF9KAUoYkCDBg/qEPCuEQAaMQChExA9EQHTER09kdHTKSUzMlIzAA,G9DB4U4OGxAR4rYOGyBh9LcPIUGyihsYDKGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,Dahlia\\Kaveh\\Mona,Charlotte\\Mualani\\Sigewinne,0,1,2\\2,,,,TRUE,FALSE,EU,47,2,2
盒子,Linux,259,85,AYHxOF0NAuJAUVsOBXCx52AOCYBw6JcPC0DQ9MEPE2Bh9jYPHMAh/MIcDMEwzMMdE0AA,HaFiAi0UJMGiTBsWIYGwaL4ZG1GSlRwZIWHC2ykdIrKSEx0hJDJAHukhDuGQ1OodDkAA,Faruzan\\Kujou Sara\\Sucrose,Experimental Field Generator\\Goldflame Qucusaur Tyrant\\Xilonen,0,1,2\\2,,,,TRUE,FALSE,EU,48,2,2
pudge_5_pos,Rafu,123,126,AzGiAwsUHsHQTH0YCaFxijMbGKFBuoQgIzJCBDQgIULQBucgDmJwHughD+FAafQdEEAA,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Hydro Tulpa\\Maguu Kenki\\Shikanoin Heizou,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\2,,,,TRUE,FALSE,EU,49,2,2
SOMU,BYE,267,,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,,Escoffier\\Hydro Tulpa\\Lyney,,1,,2\\2,,TRUE,,,FALSE,EU,50,2,2
MiniMuji,Silky<3,643,143,FTAA4RAOIhAg8UwPBBDB8lQPFSBC9CUPIkBR9lcPFmBB/GQPE8JhRzYkHHEi1FIdJEAA,G0Ah6cYOIZBx6sgOHKCB9LUPCEDg9o4PCWHQAp0QCyHwir8YE6Fh0zYdGDFA1N4dJEAA,Consecrated Horned Crocodile\\Kirara\\Nilou,Arlecchino\\Black Serpent Knight: Rockbreaker Ax\\Golden Wolflord,1,0,2\\2,,,,TRUE,FALSE,EU,51,2,2
StarDuck,aster,318,266,HcLQHg0hG+LCExshITGxioQYGKFAldEZDVISHSkdIjGS6RwPIUDA9OIgDvEh20wdFLAA,HnDR6FwOIICh9PAPH0AC9g0PCWFwCJcQCoFAO6QTE7Ex21cdFbJwHtshJeEQ1OcdDkAA,Citlali\\Mualani\\Sangonomiya Kokomi,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\2,,,,TRUE,FALSE,EU,52,2,2
Нико,TequilaGirl,664,50,HKFxNxkTHHHhZyIWHXAB3dAOE7BB6zQOC8BA8bQPCxDQ8r0PDCECxTIcI1EgzMMcDMAA,JECR9F4QJDGAA44QCGHgCJcTCrFBOzMYE6ExilcgFXJwB9kjDYKSOB0kJHJSR0UdD0AA,Emilie\\Kinich\\Lyney,Abyss Herald: Wicked Torrents\\Flins\\Lauma,0,1,2\\2,,,,TRUE,FALSE,EU,53,2,2
Teru,Ebrithil,663,37,I0GxA24QIjHBO3cYEqHgipcZE2ExljMgFXJxB5MhIeLSHkUjJIJSOEYkD3IgR/QRDwAA,FBDx4d0OFiDB4iwPFECB9EgPGGAR9oEWC4HRaDYZE1FglckhDOKSHhwdIUHC1B0hDkAA,Aino\\Ineffa\\Yun Jin,Citlali\\Furina\\Neuvillette,0,1,2\\2,,,,TRUE,FALSE,EU,54,2,2
科巴尔,ъеъ,190,182,AKGgSQQNAZCx2X8lFyDw9JcPE0AR9jEPE2ExOzMTFbFyTDQUI8JAB8kgDHGQEMokDHAA,P84gF15LPvCOdJhLQy7eHdVNR36vMnFOUW9vQZVOU7+vedFRV+9wJj5cSr/eSghOS/4+,Chongyun\\Razor\\Xingqiu,Beidou\\Kamisato Ayaka\\Skirk,0,1,2\\2,,,,TRUE,FALSE,EU,55,2,2
Ki,Shin,661,139,AhHBNsYTGmBBw8gMHDCByacTGoBw3owkCEDA6Z0OCZDQ6rQOC6DQ8b8PCxHw1MEdDEAA,AtLCRC0OG5Ag6WgOG6BR6rUPCEDA9IwYCaHQlZ0dC7HQ278gDGIQBsEQE7Fh1DYdIUAA,Arlecchino\\Chiori\\Zhongli,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,1,0,2\\2,,,,TRUE,FALSE,EU,56,2,2
pudge_5_pos,BYE,123,,AzGiAwsUHsHQTH0YCaFxijMbGKFBuoQgIzJCBDQgIULQBucgDmJwHughD+FAafQdEEAA,,Hydro Tulpa\\Maguu Kenki\\Shikanoin Heizou,,1,,2\\3,,TRUE,,,FALSE,EU,57,2,3
Shin,Milo,139,98,AtLCRC0OG5Ag6WgOG6BR6rUPCEDA9IwYCaHQlZ0dC7HQ278gDGIQBsEQE7Fh1DYdIUAA,ADGxOm8VI6Gho3ghF9KAUoYkCDBg/qEPCuEQAaMQChExA9EQHTER09kdHTKSUzMlIzAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Dahlia\\Kaveh\\Mona,1,0,2\\3,,,,TRUE,FALSE,EU,58,2,3
Rikka,MiniMuji,130,643,G9DB4U4OGxAR4rYOGyBh9LcPIUGyihsYDKGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,FTAA4RAOIhAg8UwPBBDB8lQPFSBC9CUPIkBR9lcPFmBB/GQPE8JhRzYkHHEi1FIdJEAA,Charlotte\\Mualani\\Sigewinne,Consecrated Horned Crocodile\\Kirara\\Nilou,0,1,2\\3,,,,TRUE,FALSE,EU,59,2,3
Silky<3,StarDuck,143,318,G0Ah6cYOIZBx6sgOHKCB9LUPCEDg9o4PCWHQAp0QCyHwir8YE6Fh0zYdGDFA1N4dJEAA,HcLQHg0hG+LCExshITGxioQYGKFAldEZDVISHSkdIjGS6RwPIUDA9OIgDvEh20wdFLAA,Arlecchino\\Black Serpent Knight: Rockbreaker Ax\\Golden Wolflord,Citlali\\Mualani\\Sangonomiya Kokomi,1,0,2\\3,,,,TRUE,FALSE,EU,60,2,3
Нико,科巴尔,664,190,HKFxNxkTHHHhZyIWHXAB3dAOE7BB6zQOC8BA8bQPCxDQ8r0PDCECxTIcI1EgzMMcDMAA,AKGgSQQNAZCx2X8lFyDw9JcPE0AR9jEPE2ExOzMTFbFyTDQUI8JAB8kgDHGQEMokDHAA,Emilie\\Kinich\\Lyney,Chongyun\\Razor\\Xingqiu,1,0,2\\3,,,,TRUE,FALSE,EU,61,2,3
盒子,aster,259,266,AYHxOF0NAuJAUVsOBXCx52AOCYBw6JcPC0DQ9MEPE2Bh9jYPHMAh/MIcDMEwzMMdE0AA,HnDR6FwOIICh9PAPH0AC9g0PCWFwCJcQCoFAO6QTE7Ex21cdFbJwHtshJeEQ1OcdDkAA,Faruzan\\Kujou Sara\\Sucrose,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\3,,,,TRUE,FALSE,EU,62,2,3
Ebrithil,Ki,37,661,FBDx4d0OFiDB4iwPFECB9EgPGGAR9oEWC4HRaDYZE1FglckhDOKSHhwdIUHC1B0hDkAA,AhHBNsYTGmBBw8gMHDCByacTGoBw3owkCEDA6Z0OCZDQ6rQOC6DQ8b8PCxHw1MEdDEAA,Citlali\\Furina\\Neuvillette,Arlecchino\\Chiori\\Zhongli,1,0,2\\3,,,,TRUE,FALSE,EU,63,2,3
Linux,Teru,85,663,HaFiAi0UJMGiTBsWIYGwaL4ZG1GSlRwZIWHC2ykdIrKSEx0hJDJAHukhDuGQ1OodDkAA,I0GxA24QIjHBO3cYEqHgipcZE2ExljMgFXJxB5MhIeLSHkUjJIJSOEYkD3IgR/QRDwAA,Experimental Field Generator\\Goldflame Qucusaur Tyrant\\Xilonen,Aino\\Ineffa\\Yun Jin,1,0,2\\3,,,,TRUE,FALSE,EU,64,2,3
ъеъ,TequilaGirl,182,50,P84gF15LPvCOdJhLQy7eHdVNR36vMnFOUW9vQZVOU7+vedFRV+9wJj5cSr/eSghOS/4+,JECR9F4QJDGAA44QCGHgCJcTCrFBOzMYE6ExilcgFXJwB9kjDYKSOB0kJHJSR0UdD0AA,Beidou\\Kamisato Ayaka\\Skirk,Abyss Herald: Wicked Torrents\\Flins\\Lauma,1,0,2\\3,,,,TRUE,FALSE,EU,65,2,3
SOMU,Rafu,267,126,IaBR9BkPIECw9pcPCWFxujMbE6IwA8YgDDJgBsogDGGgD9EWDZERzEocFMGg1NwdE0AA,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Escoffier\\Hydro Tulpa\\Lyney,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\3,,,,TRUE,FALSE,EU,66,2,3
Нико,pudge_5_pos,664,123,HKFxNxkTHHHhZyIWHXAB3dAOE7BB6zQOC8BA8bQPCxDQ8r0PDCECxTIcI1EgzMMcDMAA,AzGiAwsUHsHQTH0YCaFxijMbGKFBuoQgIzJCBDQgIULQBucgDmJwHughD+FAafQdEEAA,Emilie\\Kinich\\Lyney,Hydro Tulpa\\Maguu Kenki\\Shikanoin Heizou,1,0,2\\4,,,,TRUE,FALSE,EU,67,2,4
Ebrithil,Silky<3,37,143,FBDx4d0OFiDB4iwPFECB9EgPGGAR9oEWC4HRaDYZE1FglckhDOKSHhwdIUHC1B0hDkAA,G0Ah6cYOIZBx6sgOHKCB9LUPCEDg9o4PCWHQAp0QCyHwir8YE6Fh0zYdGDFA1N4dJEAA,Citlali\\Furina\\Neuvillette,Arlecchino\\Black Serpent Knight: Rockbreaker Ax\\Golden Wolflord,1,0,2\\4,,,,TRUE,FALSE,EU,68,2,4
Linux,MiniMuji,85,643,HaFiAi0UJMGiTBsWIYGwaL4ZG1GSlRwZIWHC2ykdIrKSEx0hJDJAHukhDuGQ1OodDkAA,FTAA4RAOIhAg8UwPBBDB8lQPFSBC9CUPIkBR9lcPFmBB/GQPE8JhRzYkHHEi1FIdJEAA,Experimental Field Generator\\Goldflame Qucusaur Tyrant\\Xilonen,Consecrated Horned Crocodile\\Kirara\\Nilou,0,1,2\\4,,,,TRUE,FALSE,EU,69,2,4
