player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Ianradtan,Kanon,59,297,AmDAtgwLFtDhvXcTF2FwNoMMCFAwxY4MEpDhyS4aCTBw6ZcOGJAh7oIOGeExEJMRCwAA,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,Tartaglia\\Yun Jin\\Zhongli,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,1,0,2\\3,,,,TRUE,FALSE,AS,62,2,3
kritan,Ninja,75,114,EaCB2b0NEZBR2y8PCSBw9JcPE0AR9jEQE4EhOzITFbFxDFcQGcEwEMYRDAFg1ModDEAA,AJDR6aQOAqDA6mgOGvBx71cPFUBx9IIYC6HQisEbDKERujUUE9FhzDYcDMFg1N4dDkAA,Clorinde\\La Signora\\Yelan,Chiori\\Sangonomiya Kokomi\\Zhongli,1,0,2\\3,,,,TRUE,FALSE,AS,63,2,3
Vicky,ersihfrans,276,45,EbCR684OA8AR8dAPHRAA8pcPEyAx81cPGUAx9JMPC2BA9rUbC6FRPjUTE+FQ1NsdDkAA,AJHRWaQNAuDA6WgOGpBw6owOCKDA9J0PCUDQ9r0YDKEQisEQE9FhzDYcDMFg1MYdFUAA,Emilie\\Lyney\\Nahida,Chiori\\Sangonomiya Kokomi\\Zhongli,1,0,2\\3,,,,TRUE,FALSE,AS,64,2,3
SOMU,696首,267,221,FnHRkx4ZADBhtHYLF9Bgv4UTCGFQNoYNCKBh9H8PF0Dw9pcPCWFxOzETE8ExDFcQFcAA,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,Eula\\Thunder Manifestation\\Xinyan,Emilie\\Kinich\\Lyney,1,0,2\\3,,,,TRUE,FALSE,AS,65,2,3
DarkShrine,尔里西里|Akira,28,8,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFgabYWC5HQzMEcDMER1DYdE0AA,AJGANyUZF0EAlEQVBKBA9GEPBkAR/nkPF+GQA50YCaHQirMdCzEx04QQGLFR1IUdDEAA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,All-Devouring Narwhal\\Jean\\Qiqi,1,0,2\\3,,,,TRUE,FALSE,AS,66,2,3
Nukleer,『Hɨkɑʀʊ』,178,248,HJDQ6QEOAqDB7s8OHODw9JcPCUFxA4IQGDEgB7YQC3FgO70TC7HQxMkcDEGQr9saDvAA,HJDRyW0NFhDh0XYNF7Bh6XcOF5Bx7n8OCODh8i4PCSFwA5cQGTExO5MTDLFQxMUcDEAA,Ganyu\\Kachina\\Zhongli,Kachina\\Xinyan\\Yun Jin,1,0,2\\3,,,,TRUE,FALSE,AS,67,2,3
sousou,Paroy,151,118,EVGRNR4NHODh8iIPEiAh9NAPCEAw9pcPCWFxOzMTE7ExulcbGaEwzLQcC8FQ1LUdE0AA,EcDA8RkPHBDh89APHUAA9JcPCVBw9rQQCyFAArUbDKGAusgQFcGgDOscDsGw1OwdDkAA,Emilie\\Lyney\\Thunder Manifestation,Alhaitham\\Dehya\\Emilie,1,0,2\\3,,,,TRUE,FALSE,AS,68,2,3
Kanon,BYE,297,,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,,1,,2\\4,,TRUE,,,FALSE,AS,69,2,4
Nukleer,kritan,178,75,HJDQ6QEOAqDB7s8OHODw9JcPCUFxA4IQGDEgB7YQC3FgO70TC7HQxMkcDEGQr9saDvAA,EaCB2b0NEZBR2y8PCSBw9JcPE0AR9jEQE4EhOzITFbFxDFcQGcEwEMYRDAFg1ModDEAA,Ganyu\\Kachina\\Zhongli,Clorinde\\La Signora\\Yelan,0,1,2\\4,,,,TRUE,FALSE,AS,70,2,4
Vicky,DarkShrine,276,28,EbCR684OA8AR8dAPHRAA8pcPEyAx81cPGUAx9JMPC2BA9rUbC6FRPjUTE+FQ1NsdDkAA,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFgabYWC5HQzMEcDMER1DYdE0AA,Emilie\\Lyney\\Nahida,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,0,1,2\\4,,,,TRUE,FALSE,AS,71,2,4
尔里西里|Akira,Ianradtan,8,59,AJGANyUZF0EAlEQVBKBA9GEPBkAR/nkPF+GQA50YCaHQirMdCzEx04QQGLFR1IUdDEAA,AmDAtgwLFtDhvXcTF2FwNoMMCFAwxY4MEpDhyS4aCTBw6ZcOGJAh7oIOGeExEJMRCwAA,All-Devouring Narwhal\\Jean\\Qiqi,Tartaglia\\Yun Jin\\Zhongli,0,1,2\\4,,,,TRUE,FALSE,AS,72,2,4
sousou,SOMU,151,267,EVGRNR4NHODh8iIPEiAh9NAPCEAw9pcPCWFxOzMTE7ExulcbGaEwzLQcC8FQ1LUdE0AA,FnHRkx4ZADBhtHYLF9Bgv4UTCGFQNoYNCKBh9H8PF0Dw9pcPCWFxOzETE8ExDFcQFcAA,Emilie\\Lyney\\Thunder Manifestation,Eula\\Thunder Manifestation\\Xinyan,1,0,2\\4,,,,TRUE,FALSE,AS,73,2,4
ersihfrans,Paroy,45,118,AJHRWaQNAuDA6WgOGpBw6owOCKDA9J0PCUDQ9r0YDKEQisEQE9FhzDYcDMFg1MYdFUAA,EcDA8RkPHBDh89APHUAA9JcPCVBw9rQQCyFAArUbDKGAusgQFcGgDOscDsGw1OwdDkAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Alhaitham\\Dehya\\Emilie,1,0,2\\4,,,,TRUE,FALSE,AS,74,2,4
kritan,sousou,75,151,EaCB2b0NEZBR2y8PCSBw9JcPE0AR9jEQE4EhOzITFbFxDFcQGcEwEMYRDAFg1ModDEAA,EVGRNR4NHODh8iIPEiAh9NAPCEAw9pcPCWFxOzMTE7ExulcbGaEwzLQcC8FQ1LUdE0AA,Clorinde\\La Signora\\Yelan,Emilie\\Lyney\\Thunder Manifestation,1,0,2\\5,,,,TRUE,FALSE,AS,75,2,5
尔里西里|Akira,Kanon,8,297,AJGANyUZF0EAlEQVBKBA9GEPBkAR/nkPF+GQA50YCaHQirMdCzEx04QQGLFR1IUdDEAA,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,All-Devouring Narwhal\\Jean\\Qiqi,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,1,0,2\\5,,,,TRUE,FALSE,AS,76,2,5
ersihfrans,Ianradtan,45,59,AJHRWaQNAuDA6WgOGpBw6owOCKDA9J0PCUDQ9r0YDKEQisEQE9FhzDYcDMFg1MYdFUAA,AmDAtgwLFtDhvXcTF2FwNoMMCFAwxY4MEpDhyS4aCTBw6ZcOGJAh7oIOGeExEJMRCwAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Tartaglia\\Yun Jin\\Zhongli,0,1,2\\5,,,,TRUE,FALSE,AS,77,2,5
DarkShrine,Nukleer,28,178,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFgabYWC5HQzMEcDMER1DYdE0AA,HJDQ6QEOAqDB7s8OHODw9JcPCUFxA4IQGDEgB7YQC3FgO70TC7HQxMkcDEGQr9saDvAA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Ganyu\\Kachina\\Zhongli,1,0,2\\5,,,,TRUE,FALSE,AS,78,2,5
Vicky,Paroy,276,118,EbCR684OA8AR8dAPHRAA8pcPEyAx81cPGUAx9JMPC2BA9rUbC6FRPjUTE+FQ1NsdDkAA,EcDA8RkPHBDh89APHUAA9JcPCVBw9rQQCyFAArUbDKGAusgQFcGgDOscDsGw1OwdDkAA,Emilie\\Lyney\\Nahida,Alhaitham\\Dehya\\Emilie,1,0,2\\5,,,,TRUE,FALSE,AS,79,2,5
Nukleer,Kanon,178,297,EZDh6bIOHKDR6rUPG0BQ9JcPCVFxBzMQFXFxO1cTC7FQxLUcFkFQr9QaDfFA1NsdDkAA,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,Golden Wolflord\\Kachina\\Thunder Manifestation,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,0,1,3\\1,,,,TRUE,FALSE,AS,80,3,1
Kaizen,『Hɨkɑʀʊ』,69,248,AJDR6qQOAqDA72gOGvBw9LYPDGEQisEYE6FhujYbDKFgTcYUDNGQzMkcDcHg1OkdDkAA,HLBx684OEbCQ7JcOCcBx8ZMPGRAx8qsPGiCw87QPCzBA9rUPC2FgO7YTE7FhPjYTDeAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Emilie\\Kinich\\Lyney,1,0,3\\1,,,,TRUE,FALSE,AS,81,3,1
JatNad,ApexKiller,64,11,FJAh6s0OFqDh8ncPEiDh9C4PCUFwA5cQFTFxBVcQGVExO5MTDLGQiskYDaGwEOkRDgAA,FRDB0RkNA+AR9CIPFkCg9ZcPCWBx9jAQE4EBCEgTFLGAO8QQDKFAC8YQDNFgEckdDUAA,Kachina\\Millennial Pearl Seahorse\\Yun Jin,Kuki Shinobu\\Lyney\\Nahida,1,0,3\\1,,,,TRUE,FALSE,AS,82,3,1
SOMU,Dzsudzsak,267,36,HMDh8RkPHBBx8tAPCSBx81cPGTAx9JMPC0BA9bUPDGGgusobDaGwPusTDuGw1OwdDkAA,AqDA6hcOHODQ7pcPCSBx8lcPFUBw9LYQCzFgA70QC3HQO8kTDLGQitsYDqGQr+kaDvAA,Emilie\\Kinich\\Lyney,Hu Tao\\Kachina\\Zhongli,0,1,3\\1,,,,TRUE,FALSE,AS,83,3,1
Ryzac,Paroy,134,118,AqDB6s0OAeBw7pcPCSBx8lcPFUBw9LYQCzHQA70TDLGAO8kYDKGQitscDkGQr+kaDvAA,AoBQxAgMG0AQ2UQNGJEBOoAPFECB9EgPGFAR9oEPG9FxlrcZC2FgabYWC5HQ1L0dFUAA,Hu Tao\\Kachina\\Zhongli,Jean\\Qiqi\\Sigewinne,0,1,3\\1,,,,TRUE,FALSE,AS,84,3,1
DarkShrine,Ianradtan,28,59,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Emilie\\Kinich\\Lyney,1,0,3\\1,,,,TRUE,FALSE,AS,85,3,1
Ark,ersihfrans,13,45,ApDA7hcOHODR8s8PCSBw9JcPGEEhA4IQDDGQB8kQDXEQO9ETGrERxKEcDUGwr+kaDvAA,FZDAySUNERCg0ZAVCaAR5y8OCXDQ6J0OE4BB9DQPC0Fgir0YE6FhCzYQDLFQ1MUdDEAA,Hu Tao\\Kachina\\Zhongli,Jean\\Kuki Shinobu\\Lynette,1,0,3\\1,,,,TRUE,FALSE,AS,86,3,1
ersihfrans,BYE,45,,FZDAySUNERCg0ZAVCaAR5y8OCXDQ6J0OE4BB9DQPC0Fgir0YE6FhCzYQDLFQ1MUdDEAA,,Jean\\Kuki Shinobu\\Lynette,,1,,3\\2,,TRUE,,,FALSE,AS,87,3,2
ApexKiller,Ryzac,11,134,FRDB0RkNA+AR9CIPFkCg9ZcPCWBx9jAQE4EBCEgTFLGAO8QQDKFAC8YQDNFgEckdDUAA,AqDB6s0OAeBw7pcPCSBx8lcPFUBw9LYQCzHQA70TDLGAO8kYDKGQitscDkGQr+kaDvAA,Kuki Shinobu\\Lyney\\Nahida,Hu Tao\\Kachina\\Zhongli,1,0,3\\2,,,,TRUE,FALSE,AS,88,3,2
Kanon,Paroy,297,118,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,AoBQxAgMG0AQ2UQNGJEBOoAPFECB9EgPGFAR9oEPG9FxlrcZC2FgabYWC5HQ1L0dFUAA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Jean\\Qiqi\\Sigewinne,0,0,3\\2,,,TRUE,TRUE,FALSE,AS,89,3,2
JatNad,DarkShrine,64,28,FJAh6s0OFqDh8ncPEiDh9C4PCUFwA5cQFTFxBVcQGVExO5MTDLGQiskYDaGwEOkRDgAA,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,Kachina\\Millennial Pearl Seahorse\\Yun Jin,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,0,1,3\\2,,,,TRUE,FALSE,AS,90,3,2
Ianradtan,『Hɨkɑʀʊ』,59,248,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,HLBx684OEbCQ7JcOCcBx8ZMPGRAx8qsPGiCw87QPCzBA9rUPC2FgO7YTE7FhPjYTDeAA,Emilie\\Kinich\\Lyney,Emilie\\Kinich\\Lyney,0,1,3\\2,,,,TRUE,TRUE,AS,91,3,2
Dzsudzsak,Nukleer,36,178,AqDA6hcOHODQ7pcPCSBx8lcPFUBw9LYQCzFgA70QC3HQO8kTDLGQitsYDqGQr+kaDvAA,EZDh6bIOHKDR6rUPG0BQ9JcPCVFxBzMQFXFxO1cTC7FQxLUcFkFQr9QaDfFA1NsdDkAA,Hu Tao\\Kachina\\Zhongli,Golden Wolflord\\Kachina\\Thunder Manifestation,0,1,3\\2,,,,TRUE,FALSE,AS,92,3,2
Kaizen,Ark,69,13,AJDR6qQOAqDA72gOGvBw9LYPDGEQisEYE6FhujYbDKFgTcYUDNGQzMkcDcHg1OkdDkAA,ApDA7hcOHODR8s8PCSBw9JcPGEEhA4IQDDGQB8kQDXEQO9ETGrERxKEcDUGwr+kaDvAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Hu Tao\\Kachina\\Zhongli,0,1,3\\2,,,,TRUE,FALSE,AS,93,3,2
Ianradtan,BYE,59,,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,,Emilie\\Kinich\\Lyney,,1,,3\\3,,TRUE,,,FALSE,AS,94,3,3
Kanon,Kaizen,297,69,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,AJDR6qQOAqDA72gOGvBw9LYPDGEQisEYE6FhujYbDKFgTcYUDNGQzMkcDcHg1OkdDkAA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Chiori\\Sangonomiya Kokomi\\Zhongli,1,0,3\\3,,,,TRUE,FALSE,AS,95,3,3
Paroy,ApexKiller,118,11,AoBQxAgMG0AQ2UQNGJEBOoAPFECB9EgPGFAR9oEPG9FxlrcZC2FgabYWC5HQ1L0dFUAA,FRDB0RkNA+AR9CIPFkCg9ZcPCWBx9jAQE4EBCEgTFLGAO8QQDKFAC8YQDNFgEckdDUAA,Jean\\Qiqi\\Sigewinne,Kuki Shinobu\\Lyney\\Nahida,0,0,3\\3,,,TRUE,TRUE,FALSE,AS,96,3,3
JatNad,ersihfrans,64,45,FJAh6s0OFqDh8ncPEiDh9C4PCUFwA5cQFTFxBVcQGVExO5MTDLGQiskYDaGwEOkRDgAA,FZDAySUNERCg0ZAVCaAR5y8OCXDQ6J0OE4BB9DQPC0Fgir0YE6FhCzYQDLFQ1MUdDEAA,Kachina\\Millennial Pearl Seahorse\\Yun Jin,Jean\\Kuki Shinobu\\Lynette,1,0,3\\3,,,,TRUE,FALSE,AS,97,3,3
『Hɨkɑʀʊ』,Nukleer,248,178,HLBx684OEbCQ7JcOCcBx8ZMPGRAx8qsPGiCw87QPCzBA9rUPC2FgO7YTE7FhPjYTDeAA,EZDh6bIOHKDR6rUPG0BQ9JcPCVFxBzMQFXFxO1cTC7FQxLUcFkFQr9QaDfFA1NsdDkAA,Emilie\\Kinich\\Lyney,Golden Wolflord\\Kachina\\Thunder Manifestation,1,0,3\\3,,,,TRUE,FALSE,AS,98,3,3
Ark,DarkShrine,13,28,ApDA7hcOHODR8s8PCSBw9JcPGEEhA4IQDDGQB8kQDXEQO9ETGrERxKEcDUGwr+kaDvAA,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,Hu Tao\\Kachina\\Zhongli,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,0,1,3\\3,,,,TRUE,FALSE,AS,99,3,3
Kaizen,BYE,69,,AJDR6qQOAqDA72gOGvBw9LYPDGEQisEYE6FhujYbDKFgTcYUDNGQzMkcDcHg1OkdDkAA,,Chiori\\Sangonomiya Kokomi\\Zhongli,,1,,3\\4,,TRUE,,,FALSE,AS,100,3,4
ersihfrans,Ianradtan,45,59,FZDAySUNERCg0ZAVCaAR5y8OCXDQ6J0OE4BB9DQPC0Fgir0YE6FhCzYQDLFQ1MUdDEAA,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,Jean\\Kuki Shinobu\\Lynette,Emilie\\Kinich\\Lyney,0,1,3\\4,,,,TRUE,FALSE,AS,101,3,4
JatNad,『Hɨkɑʀʊ』,64,248,FJAh6s0OFqDh8ncPEiDh9C4PCUFwA5cQFTFxBVcQGVExO5MTDLGQiskYDaGwEOkRDgAA,HLBx684OEbCQ7JcOCcBx8ZMPGRAx8qsPGiCw87QPCzBA9rUPC2FgO7YTE7FhPjYTDeAA,Kachina\\Millennial Pearl Seahorse\\Yun Jin,Emilie\\Kinich\\Lyney,1,0,3\\4,,,,TRUE,FALSE,AS,102,3,4
DarkShrine,Kanon,28,297,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,1,0,3\\4,,,,TRUE,FALSE,AS,103,3,4
Ark,Paroy,13,118,ApDA7hcOHODR8s8PCSBw9JcPGEEhA4IQDDGQB8kQDXEQO9ETGrERxKEcDUGwr+kaDvAA,AoBQxAgMG0AQ2UQNGJEBOoAPFECB9EgPGFAR9oEPG9FxlrcZC2FgabYWC5HQ1L0dFUAA,Hu Tao\\Kachina\\Zhongli,Jean\\Qiqi\\Sigewinne,1,0,3\\4,,,,TRUE,FALSE,AS,104,3,4
ApexKiller,Nukleer,11,178,FRDB0RkNA+AR9CIPFkCg9ZcPCWBx9jAQE4EBCEgTFLGAO8QQDKFAC8YQDNFgEckdDUAA,EZDh6bIOHKDR6rUPG0BQ9JcPCVFxBzMQFXFxO1cTC7FQxLUcFkFQr9QaDfFA1NsdDkAA,Kuki Shinobu\\Lyney\\Nahida,Golden Wolflord\\Kachina\\Thunder Manifestation,0,1,3\\4,,,,TRUE,FALSE,AS,105,3,4
Kaizen,Paroy,69,118,AJDR6qQOAqDA72gOGvBw9LYPDGEQisEYE6FhujYbDKFgTcYUDNGQzMkcDcHg1OkdDkAA,AoBQxAgMG0AQ2UQNGJEBOoAPFECB9EgPGFAR9oEPG9FxlrcZC2FgabYWC5HQ1L0dFUAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Jean\\Qiqi\\Sigewinne,0,1,3\\5,,,,TRUE,FALSE,AS,106,3,5
ApexKiller,ersihfrans,11,45,FRDB0RkNA+AR9CIPFkCg9ZcPCWBx9jAQE4EBCEgTFLGAO8QQDKFAC8YQDNFgEckdDUAA,FZDAySUNERCg0ZAVCaAR5y8OCXDQ6J0OE4BB9DQPC0Fgir0YE6FhCzYQDLFQ1MUdDEAA,Kuki Shinobu\\Lyney\\Nahida,Jean\\Kuki Shinobu\\Lynette,0,1,3\\5,,,,TRUE,FALSE,AS,107,3,5
Kanon,Ianradtan,297,59,AaBx9FwPGmFRCGMQFoExO0gUFMGBaLcYG6GBirgZC2EwCrYWC5HRaVgcDFFgxcYdFUAA,HMBx8RkPHBDg8pcPCSBx9FcPFUBx9ZMPGWAw9rQbC6FAusMTDeGwPuscDsGw1OwdDkAA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Emilie\\Kinich\\Lyney,1,0,3\\5,,,,TRUE,FALSE,AS,108,3,5
DarkShrine,Nukleer,28,178,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,EZDh6bIOHKDR6rUPG0BQ9JcPCVFxBzMQFXFxO1cTC7FQxLUcFkFQr9QaDfFA1NsdDkAA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Golden Wolflord\\Kachina\\Thunder Manifestation,1,0,3\\5,,,,TRUE,FALSE,AS,109,3,5
JatNad,Ark,64,13,FJAh6s0OFqDh8ncPEiDh9C4PCUFwA5cQFTFxBVcQGVExO5MTDLGQiskYDaGwEOkRDgAA,ApDA7hcOHODR8s8PCSBw9JcPGEEhA4IQDDGQB8kQDXEQO9ETGrERxKEcDUGwr+kaDvAA,Kachina\\Millennial Pearl Seahorse\\Yun Jin,Hu Tao\\Kachina\\Zhongli,1,0,3\\5,,,,TRUE,FALSE,AS,110,3,5
Nukleer,BYE,178,,GxHAoQEaABGgo4EOCBAQ4ZcOCeBx7jMPGCAh8oIPC0Bg9MIQDHEgO8kTDLGQr9EaDfAA,,Ganyu\\Mualani\\Xingqiu,,1,,4\\1,,TRUE,,,FALSE,AS,111,4,1
DarkShrine,sousou,28,151,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,EjHh8hgQEhFR85gQFCEy9TQQFkFy91gQGmIyPJQUDLJRDLYRDbJhDccRDcLx1dAeHUEB,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Hu Tao\\La Signora\\Thunder Manifestation,1,0,4\\1,,,,TRUE,FALSE,AS,112,4,1
尔里西里|Akira,Paroy,8,118,ApCwyQ0ZGEHBlI8VGKDx6ZEOGaAQ6pwPCWHQip0YE6FBlUgdCzFgC7YcGlHRxa0dG0AA,HLBx684OEbCR7NAOCcBw8ZcPFRBx8lcPGSAx9JMPGUDx9Z8PC2BA9rQcE8FR1DUdDUAA,Navia\\Noelle\\Sangonomiya Kokomi,Emilie\\Kinich\\Lyney,0,1,4\\1,,,,TRUE,FALSE,AS,113,4,1
Ianradtan,Ninja,59,114,AEDg1CEcFDAQ70oOBPCg8ZcPFRBx9FcPGUAx9pMPC2FQArUbC6HQur0QDMHwDM8dDUAA,AJDR6qQOAqDA72gOGvBx9IIPGEEgisEYDKERujYbE6FgTcYUDNFgzMkcDcHg1OkdDkAA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Chiori\\Sangonomiya Kokomi\\Zhongli,0,1,4\\1,,,,TRUE,FALSE,AS,114,4,1
JatNad,麗,64,274,AKCg0QQNARCw2UANBJAA25cPCUBx9DEPE2ERCDMTGbExO5MQDMEwDMYRDAFg1ModDEAA,EWCRxh4NHODh9CIPHUAB9tAPCWFxO1cTFbFxumQbFqFBC5MQGbEwDLQQC8FA1L0dDEAA,Chongyun\\Razor\\Xingqiu,Emilie\\Lyney\\Thunder Manifestation,1,0,4\\1,,,,TRUE,FALSE,AS,115,4,1
kritan,SOMU,75,267,AJDR6qQOAqDA72gOGvBx9FcPFUBw9sEYDKERijUbE6FRujYQE/FgzMYcDcHg1OkdDkAA,E9DwxB0MFUDwyVkTFqAh42IOCUDA5JwPCWDQ9p0YGKEhioIdGTHgEbQRCzFg1LYdC0AA,Chiori\\Sangonomiya Kokomi\\Zhongli,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\1,,,,TRUE,FALSE,AS,116,4,1
旅旅旅旅旅,Ark,211,13,AJDR6qQOAqDA72gOGvBx9IIPGEAg9sEYDKERijYbE6FgusYUDNFgzMkcDcHg1OkdDkAA,AqDA7hcOHODR8s8PCSBw9JcPFUFxA1cQCzHQB70TDLGQO8kYDaGwxOkcDkGQr+oaDvAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Hu Tao\\Kachina\\Zhongli,1,0,4\\1,,,,TRUE,FALSE,AS,117,4,1
sousou,BYE,151,,EjHh8hgQEhFR85gQFCEy9TQQFkFy91gQGmIyPJQUDLJRDLYRDbJhDccRDcLx1dAeHUEB,,Hu Tao\\La Signora\\Thunder Manifestation,,1,,4\\2,,TRUE,,,FALSE,AS,118,4,2
Ark,Ianradtan,13,59,AqDA7hcOHODR8s8PCSBw9JcPFUFxA1cQCzHQB70TDLGQO8kYDaGwxOkcDkGQr+oaDvAA,AEDg1CEcFDAQ70oOBPCg8ZcPFRBx9FcPGUAx9pMPC2FQArUbC6HQur0QDMHwDM8dDUAA,Hu Tao\\Kachina\\Zhongli,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,0,1,4\\2,,,,TRUE,FALSE,AS,119,4,2
Ninja,旅旅旅旅旅,114,211,AJDR6qQOAqDA72gOGvBx9IIPGEEgisEYDKERujYbE6FgTcYUDNFgzMkcDcHg1OkdDkAA,AJDR6qQOAqDA72gOGvBx9IIPGEAg9sEYDKERijYbE6FgusYUDNFgzMkcDcHg1OkdDkAA,Chiori\\Sangonomiya Kokomi\\Zhongli,Chiori\\Sangonomiya Kokomi\\Zhongli,1,0,4\\2,,,,TRUE,TRUE,AS,120,4,2
Nukleer,麗,178,274,GxHAoQEaABGgo4EOCBAQ4ZcOCeBx7jMPGCAh8oIPC0Bg9MIQDHEgO8kTDLGQr9EaDfAA,EWCRxh4NHODh9CIPHUAB9tAPCWFxO1cTFbFxumQbFqFBC5MQGbEwDLQQC8FA1L0dDEAA,Ganyu\\Mualani\\Xingqiu,Emilie\\Lyney\\Thunder Manifestation,1,0,4\\2,,,,TRUE,FALSE,AS,121,4,2
Paroy,JatNad,118,64,HLBx684OEbCR7NAOCcBw8ZcPFRBx8lcPGSAx9JMPGUDx9Z8PC2BA9rQcE8FR1DUdDUAA,AKCg0QQNARCw2UANBJAA25cPCUBx9DEPE2ERCDMTGbExO5MQDMEwDMYRDAFg1ModDEAA,Emilie\\Kinich\\Lyney,Chongyun\\Razor\\Xingqiu,0,1,4\\2,,,,TRUE,FALSE,AS,122,4,2
DarkShrine,SOMU,28,267,AGDRxrIMAmDA3mgOG6BR6rUPCEDA9J0YCaHRioIdCzFg07YWC5HQacEcDMERzDYdE0AA,E9DwxB0MFUDwyVkTFqAh42IOCUDA5JwPCWDQ9p0YGKEhioIdGTHgEbQRCzFg1LYdC0AA,Golden Wolflord\\Sangonomiya Kokomi\\Zhongli,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,4\\2,,,,TRUE,FALSE,AS,123,4,2
尔里西里|Akira,kritan,8,75,ApCwyQ0ZGEHBlI8VGKDx6ZEOGaAQ6pwPCWHQip0YE6FBlUgdCzFgC7YcGlHRxa0dG0AA,AJDR6qQOAqDA72gOGvBx9FcPFUBw9sEYDKERijUbE6FRujYQE/FgzMYcDcHg1OkdDkAA,Navia\\Noelle\\Sangonomiya Kokomi,Chiori\\Sangonomiya Kokomi\\Zhongli,0,1,4\\2,,,,TRUE,FALSE,AS,124,4,2
